	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-05		Vancouver Canucks	6	3	W			33	8	3		0		29	16	0		2
1	2000-10-07		Boston Bruins	1	5	L			32	21	1		0		25	15	3		0
2	2000-10-11	@	Minnesota Wild	3	3	T	OT		39	13	0		0		22	11	1		1
3	2000-10-12	@	Dallas Stars	1	4	L			27	10	0		0		22	12	0		0
4	2000-10-14	@	Phoenix Coyotes	3	6	L			36	14	2		0		31	18	3		2
5	2000-10-17		Ottawa Senators	1	6	L			22	14	1		0		30	18	1		0
6	2000-10-19		Montreal Canadiens	3	3	T	OT		45	12	2		0		28	14	2		0
7	2000-10-21		Mighty Ducks of Anaheim	3	4	L			32	11	0		0		23	11	1		0
8	2000-10-24	@	New York Rangers	5	4	W			19	15	2		0		25	23	2		0
9	2000-10-26		New York Rangers	3	0	W			31	12	0		0		32	23	0		0
10	2000-10-29		Washington Capitals	1	1	T	OT		31	4	0		0		22	14	0		0
11	2000-11-01	@	New Jersey Devils	1	1	T	OT		29	2	0		0		33	2	0		0
12	2000-11-02		Nashville Predators	1	3	L			28	4	0		0		20	10	1		0
13	2000-11-04		Buffalo Sabres	3	0	W			24	19	0		0		18	17	0		0
14	2000-11-08	@	Pittsburgh Penguins	2	5	L			31	29	1		0		37	28	1		1
15	2000-11-09		Edmonton Oilers	2	0	W			26	10	0		0		28	4	0		0
16	2000-11-11		Ottawa Senators	4	3	W			18	8	1		0		31	4	1		0
17	2000-11-15	@	Toronto Maple Leafs	2	1	W	OT		31	2	0		0		31	4	0		0
18	2000-11-17	@	Atlanta Thrashers	3	2	W	OT		32	25	0		1		27	27	0		0
19	2000-11-18		Washington Capitals	5	3	W			26	10	0		0		38	8	0		0
20	2000-11-22	@	Buffalo Sabres	3	1	W			32	6	1		0		21	14	0		0
21	2000-11-24		Pittsburgh Penguins	0	1	L			36	2	0		0		25	6	0		0
22	2000-11-26		Phoenix Coyotes	1	2	L			36	0	0		0		23	8	0		0
23	2000-11-29	@	Columbus Blue Jackets	4	3	W			31	9	0		0		26	9	1		0
24	2000-11-30	@	Carolina Hurricanes	0	2	L			25	8	0		0		27	6	1		0
25	2000-12-02	@	Ottawa Senators	3	5	L			35	15	0		0		21	15	2		0
26	2000-12-06		Tampa Bay Lightning	6	3	W			40	13	1		0		23	11	0		0
27	2000-12-08	@	Detroit Red Wings	1	5	L			30	4	0		0		32	8	0		0
28	2000-12-10		New York Islanders	5	2	W			40	10	1		0		18	8	0		0
29	2000-12-12	@	Nashville Predators	2	2	T	OT		31	6	0		0		20	10	0		1
30	2000-12-13	@	Colorado Avalanche	3	3	T	OT		31	12	0		0		25	10	1		0
31	2000-12-16		New Jersey Devils	6	3	W			26	36	0		0		33	60	0		0
