	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-04		San Jose Sharks	3	2	W	SO		25	21	0		0		30	31	1		0
1	2007-10-06		Philadelphia Flyers	5	3	W			34	12	0		0		25	8	1		0
2	2007-10-08	@	Detroit Red Wings	2	4	L			20	10	0		0		35	8	1		0
3	2007-10-10	@	Minnesota Wild	0	2	L			21	2	0		0		26	8	0		0
4	2007-10-12		Vancouver Canucks	2	5	L			30	7	1		0		19	13	0		1
5	2007-10-13	@	Vancouver Canucks	1	4	L			28	34	0		1		22	22	1		0
6	2007-10-18	@	Phoenix Coyotes	4	2	W			18	8	0		0		41	4	1		0
7	2007-10-20	@	Calgary Flames	1	4	L			18	26	0		0		34	24	2		0
8	2007-10-23		Colorado Avalanche	2	4	L			27	13	0		0		22	9	0		0
9	2007-10-25		Minnesota Wild	5	4	W	SO		31	10	1		0		30	12	0		0
10	2007-10-27	@	Los Angeles Kings	1	4	L			35	8	1		0		31	10	0		0
11	2007-10-28	@	Anaheim Ducks	3	2	W	SO		22	6	0		1		32	8	0		0
12	2007-10-30		Detroit Red Wings	1	2	L			16	6	0		0		34	6	1		0
13	2007-11-02		Nashville Predators	1	4	L			31	6	0		0		23	8	0		0
14	2007-11-05	@	Minnesota Wild	2	5	L			24	20	1		0		26	12	4		0
15	2007-11-07	@	Colorado Avalanche	3	4	L	SO		33	8	1		0		38	8	0		0
16	2007-11-10	@	Calgary Flames	4	2	W			35	19	2		0		39	17	1		0
17	2007-11-14	@	Vancouver Canucks	1	0	W	SO		19	4	0		0		29	8	0		0
18	2007-11-15		Minnesota Wild	2	4	L			40	18	0		1		25	10	2		0
19	2007-11-17		Calgary Flames	1	3	L			16	18	0		0		27	6	0		0
20	2007-11-20		Vancouver Canucks	5	4	W	SO		29	8	3		0		24	16	1		1
21	2007-11-22		Colorado Avalanche	2	3	L			16	18	1		0		31	12	0		0
22	2007-11-24		Chicago Blackhawks	3	2	W	SO		31	11	0		0		40	13	0		0
23	2007-11-26		Columbus Blue Jackets	3	1	W			20	14	0		0		37	6	1		0
24	2007-11-28	@	Colorado Avalanche	2	4	L			13	12	0		0		43	10	1		0
25	2007-11-30		Anaheim Ducks	5	1	W			35	12	1		0		22	28	0		0
26	2007-12-02	@	Anaheim Ducks	4	0	W			21	8	2		0		25	20	0		0
27	2007-12-03	@	Los Angeles Kings	4	3	W	SO		23	4	1		0		34	12	1		0
28	2007-12-05		Pittsburgh Penguins	2	4	L			19	4	0		0		31	2	1		0
29	2007-12-07		St. Louis Blues	3	4	L			28	10	0		0		31	12	1		0
30	2007-12-10	@	Dallas Stars	4	5	L	OT		21	8	0		0		30	4	1		0
31	2007-12-11	@	St. Louis Blues	5	4	W	SO		29	18	2		0		24	20	1		0
32	2007-12-13	@	Detroit Red Wings	4	3	W	SO		25	8	1		0		42	8	1		0
33	2007-12-15		Vancouver Canucks	2	1	W	SO		26	11	0		0		30	13	0		0
34	2007-12-18		Dallas Stars	1	2	L	SO		34	6	1		0		36	8	0		0
35	2007-12-21		New Jersey Devils	1	3	L			21	15	0		0		33	7	0		0
36	2007-12-23	@	Chicago Blackhawks	2	3	L			27	22	1		0		34	24	1		0
37	2007-12-27		Anaheim Ducks	1	2	L			16	8	0		0		23	8	0		0
38	2007-12-29	@	Minnesota Wild	4	5	L	OT		27	10	1		2		35	6	2		0
39	2007-12-31	@	Columbus Blue Jackets	2	4	L			28	6	0		0		33	8	1		1
40	2008-01-02	@	St. Louis Blues	3	2	W	OT		24	29	1		0		33	23	0		0
41	2008-01-03	@	Nashville Predators	2	5	L			28	11	1		0		30	19	2		0
42	2008-01-05		New York Rangers	3	2	W	SO		25	15	2		0		31	32	1		0
43	2008-01-07		New York Islanders	4	0	W			33	16	1		0		35	20	0		0
44	2008-01-10		Phoenix Coyotes	5	2	W			33	37	1		0		31	14	0		0
45	2008-01-13		Calgary Flames	2	1	W			31	10	1		0		28	2	0		0
46	2008-01-15		Los Angeles Kings	1	3	L			33	11	0		0		36	7	1		0
47	2008-01-17	@	Washington Capitals	4	5	L	SO		33	14	2		0		32	14	1		0
48	2008-01-18	@	Carolina Hurricanes	2	7	L			18	8	0		0		36	8	1		0
49	2008-01-20	@	Atlanta Thrashers	4	2	W			24	12	1		0		31	8	0		0
50	2008-01-22	@	Tampa Bay Lightning	3	4	L			28	8	1		0		22	6	1		1
51	2008-01-24	@	Florida Panthers	4	3	W	SO		40	12	1		0		35	14	0		1
52	2008-01-29		San Jose Sharks	0	3	L			13	10	0		0		39	10	0		0
53	2008-02-01		Dallas Stars	1	4	L			33	16	0		0		22	12	2		0
54	2008-02-04		Calgary Flames	5	0	W			28	34	3		0		24	59	0		0
55	2008-02-06		Chicago Blackhawks	4	1	W			27	25	2		0		41	17	1		0
56	2008-02-09	@	Calgary Flames	1	4	L			15	30	0		0		30	26	1		0
57	2008-02-12		Minnesota Wild	4	2	W			23	8	1		0		40	8	1		0
58	2008-02-14	@	San Jose Sharks	3	2	W			18	20	1		0		30	12	0		1
59	2008-02-16	@	Vancouver Canucks	2	4	L			26	101	0		0		26	92	1		0
60	2008-02-19	@	Nashville Predators	4	5	L			36	7	1		0		28	13	0		0
61	2008-02-22	@	Dallas Stars	2	5	L			22	29	1		0		39	15	2		1
62	2008-02-24		Colorado Avalanche	3	2	W			20	11	0		0		29	9	0		0
63	2008-02-26		Detroit Red Wings	4	3	W	SO		29	14	1		0		43	12	2		0
64	2008-02-28		Los Angeles Kings	5	4	W			27	4	0		0		26	8	0		1
65	2008-03-02		Columbus Blue Jackets	4	3	W	SO		29	10	1		0		38	14	0		0
66	2008-03-04		Nashville Predators	1	5	L			30	24	0		0		24	28	0		0
67	2008-03-07	@	Columbus Blue Jackets	2	1	W	OT		17	15	1		0		31	11	0		0
68	2008-03-09	@	Chicago Blackhawks	6	5	W	OT		25	18	1		0		38	10	1		0
69	2008-03-11		St. Louis Blues	4	3	W	OT		24	6	2		0		31	8	1		0
70	2008-03-13	@	Colorado Avalanche	1	5	L			24	6	1		0		32	10	2		0
71	2008-03-15	@	Phoenix Coyotes	5	2	W			37	10	1		0		40	14	1		0
72	2008-03-16	@	San Jose Sharks	2	1	W	SO		23	12	1		0		49	6	1		0
73	2008-03-18		Phoenix Coyotes	8	4	W			36	10	3		2		34	10	1		0
74	2008-03-20		Vancouver Canucks	1	4	L			34	7	0		0		21	17	0		1
75	2008-03-22		Colorado Avalanche	7	5	W			29	20	0		0		34	18	1		0
76	2008-03-24		Minnesota Wild	5	3	W			33	8	0		0		34	6	0		0
77	2008-03-26	@	Minnesota Wild	1	3	L			33	11	0		0		21	17	1		1
78	2008-03-28	@	Colorado Avalanche	4	5	L	SO		31	13	1		0		36	11	0		0
79	2008-03-29	@	Calgary Flames	2	1	W			21	9	1		0		32	11	0		0
80	2008-04-01		Calgary Flames	2	3	L			30	6	0		0		17	6	1		0
81	2008-04-03	@	Vancouver Canucks	2	1	W			21	29	1		0		38	8	1		0
