	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03		Calgary Flames	5	3	W			32	15	2	6	0		30	29	2	4	0		44	51	46.3	32	36	47.1	25	29	46.3	54.1	108.3
1	2019-10-05		Minnesota Wild	4	2	W			32	8	1	6	0		31	12	1	4	0		40	42	48.8	30	32	48.4	22	23	48.9	42.9	108.7
2	2019-10-10		Boston Bruins	4	2	W			36	2	1	2	0		41	4	0	1	0		54	56	49.1	43	46	48.3	22	33	40.0	27.4	104.0
3	2019-10-12		Arizona Coyotes	3	2	W	OT		32	6	1	4	0		36	8	0	3	0		41	43	48.8	32	32	50.0	24	25	49.0	56.2	100.5
4	2019-10-14	@	Washington Capitals	6	3	W			25	11	1	4	0		32	25	0	2	0		49	55	47.1	33	39	45.8	23	32	41.8	32.5	111.0
5	2019-10-16	@	Pittsburgh Penguins	2	3	L	OT		28	6	0	3	0		32	6	0	3	1		51	46	52.6	38	38	50.0	21	35	37.5	61.6	99.7
6	2019-10-18	@	Florida Panthers	5	4	W	OT		41	8	0	3	0		44	6	0	4	1		49	49	50.0	42	41	50.6	20	22	47.6	58.2	107.3
7	2019-10-19	@	Tampa Bay Lightning	6	2	W			24	18	0	2	0		46	18	0	2	0		38	62	38.0	34	49	41.0	25	28	47.2	28.6	121.6
8	2019-10-21	@	St. Louis Blues	1	3	L			18	12	1	5	0		25	12	1	5	0		24	38	38.7	15	28	34.9	18	25	41.9	37.9	90.0
9	2019-10-25	@	Vegas Golden Knights	6	1	W			40	10	1	3	1		26	8	0	4	0		60	43	58.3	43	32	57.3	17	15	53.1	55.6	107.3
10	2019-10-26		Anaheim Ducks	2	5	L			37	6	2	6	0		27	12	1	3	0		40	35	53.3	27	26	50.9	28	23	54.9	41.8	82.6
11	2019-10-30		Florida Panthers	3	4	L	OT		30	25	0	2	0		38	21	1	4	0		44	47	48.4	37	40	48.1	23	25	47.9	43.3	101.7
12	2019-11-01		Dallas Stars	1	2	L			39	6	1	5	0		29	12	0	2	1		56	44	56.0	36	27	57.1	24	27	47.1	64.9	95.2
13	2019-11-02	@	Arizona Coyotes	0	3	L			33	11	0	4	0		28	15	1	2	0		51	44	53.7	39	36	52.0	26	21	55.3	37.3	92.0
14	2019-11-05	@	Dallas Stars	1	4	L			37	14	0	8	0		38	16	1	7	0		45	39	53.6	31	33	48.4	17	19	47.2	66.9	90.3
15	2019-11-07		Nashville Predators	9	4	W			45	8	2	6	1		24	12	1	4	0		55	46	54.5	37	32	53.6	23	27	46.0	38.6	102.6
16	2019-11-09		Columbus Blue Jackets	4	2	W			36	8	1	2	0		41	17	1	4	0		46	51	47.4	32	42	43.2	20	20	50.0	37.6	108.3
17	2019-11-12	@	Winnipeg Jets	4	0	W			25	4	1	3	0		40	6	0	2	0		34	55	38.2	25	39	39.1	15	23	39.5	19.7	115.0
