	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-10-07	@	Boston Bruins	4	4	T	OT		25	20	1		0		40	12	2		0
1	1995-10-10	@	Toronto Maple Leafs	3	7	L			21	66	1		0		50	29	3		1
2	1995-10-14		Philadelphia Flyers	0	3	L			19	8	0		0		36	12	0		0
3	1995-10-15	@	Florida Panthers	3	5	L			23	19	1		0		19	13	0		0
4	1995-10-17		New York Rangers	1	5	L			23	12	0		0		17	14	2		0
5	1995-10-20		Montreal Canadiens	2	0	W			26	15	1		0		26	9	0		0
6	1995-10-25	@	Philadelphia Flyers	1	3	L			20	54	0		0		25	36	0		1
7	1995-10-26		Pittsburgh Penguins	5	7	L			25	13	1		0		30	17	2		0
8	1995-10-28		Philadelphia Flyers	5	5	T	OT		22	17	2		0		46	17	3		0
9	1995-10-31	@	Florida Panthers	5	4	W	OT		19	28	2		0		21	20	2		0
10	1995-11-03	@	Tampa Bay Lightning	3	5	L			35	8	2		0		23	26	2		0
11	1995-11-04		Washington Capitals	2	3	L			26	24	0		0		25	24	1		0
12	1995-11-07		Vancouver Canucks	2	5	L			27	46	1		0		36	42	2		0
13	1995-11-10	@	New York Rangers	1	4	L			21	31	0		0		46	16	1		0
14	1995-11-11		St. Louis Blues	1	4	L			23	32	1		0		27	30	1		0
15	1995-11-14	@	San Jose Sharks	5	3	W			32	2	1		1		28	6	0		0
16	1995-11-16	@	Los Angeles Kings	2	9	L			36	50	1		0		41	44	1		0
17	1995-11-17	@	Mighty Ducks of Anaheim	1	2	L	OT		31	10	0		0		48	8	0		0
18	1995-11-22		Los Angeles Kings	5	2	W			39	52	2		0		18	36	1		0
19	1995-11-24	@	Buffalo Sabres	1	1	T	OT		37	8	1		0		24	8	0		0
20	1995-11-25		Tampa Bay Lightning	1	2	L			38	8	0		0		30	12	1		1
21	1995-11-28		Colorado Avalanche	3	7	L			28	28	1		0		40	12	3		1
22	1995-11-30	@	Ottawa Senators	5	3	W			32	19	1		1		36	15	0		0
23	1995-12-02		New Jersey Devils	4	1	W			32	15	1		0		21	39	1		0
24	1995-12-05		Pittsburgh Penguins	3	6	L			22	39	0		0		27	35	2		0
25	1995-12-06	@	Hartford Whalers	4	7	L			34	27	3		0		34	31	3		0
26	1995-12-09	@	New Jersey Devils	2	4	L			24	38	0		0		30	57	2		1
27	1995-12-10	@	Philadelphia Flyers	6	2	W			39	35	1		0		34	36	2		0
28	1995-12-12		Florida Panthers	1	3	L			34	6	0		0		25	6	1		0
29	1995-12-14	@	Washington Capitals	3	4	L	OT		27	19	0		0		45	19	1		1
30	1995-12-16		Hartford Whalers	3	3	T	OT		29	2	0		0		30	4	0		0
31	1995-12-19	@	St. Louis Blues	1	4	L			30	14	1		0		39	6	4		0
32	1995-12-21	@	Dallas Stars	3	3	T	OT		35	23	1		0		39	15	1		0
33	1995-12-23		Washington Capitals	3	1	W			20	8	1		0		22	10	1		0
34	1995-12-26		Boston Bruins	3	3	T	OT		30	4	0		0		28	4	0		0
35	1995-12-27	@	New Jersey Devils	3	5	L			35	12	1		1		25	22	2		0
36	1995-12-31	@	Buffalo Sabres	5	2	W			28	23	0		0		34	13	1		0
37	1996-01-04		Montreal Canadiens	2	2	T	OT		37	10	0		0		32	4	1		0
38	1996-01-06		Ottawa Senators	5	4	W			29	18	0		0		24	2	0		0
39	1996-01-09		Chicago Blackhawks	3	3	T	OT		36	4	1		0		26	4	1		0
40	1996-01-11		Toronto Maple Leafs	4	3	W			23	10	1		1		46	4	0		0
41	1996-01-15		Tampa Bay Lightning	3	2	W			40	16	1		0		28	24	2		0
42	1996-01-17		Hartford Whalers	3	6	L			42	10	2		0		20	12	1		0
43	1996-01-22	@	Colorado Avalanche	3	4	L			34	18	1		0		37	25	1		0
44	1996-01-24	@	Calgary Flames	1	4	L			20	10	1		0		42	12	1		0
45	1996-01-26	@	Edmonton Oilers	1	4	L			28	16	1		0		23	18	4		0
46	1996-01-27	@	Vancouver Canucks	3	6	L			28	13	1		1		28	19	1		0
47	1996-01-30		Buffalo Sabres	5	4	W	OT		35	22	1		0		26	33	2		0
48	1996-02-03	@	Washington Capitals	5	6	L	OT		21	29	2		1		44	21	1		1
49	1996-02-04		Dallas Stars	5	3	W			33	18	1		0		41	8	0		0
50	1996-02-06		New York Rangers	2	4	L			24	27	2		0		35	29	2		0
51	1996-02-08	@	New York Rangers	2	6	L			26	41	1		0		41	17	2		0
52	1996-02-10		Mighty Ducks of Anaheim	4	3	W			27	32	2		0		24	24	1		0
53	1996-02-12		Ottawa Senators	1	4	L			30	21	0		0		24	21	0		1
54	1996-02-15		Calgary Flames	3	6	L			23	20	2		0		31	16	2		0
55	1996-02-17		San Jose Sharks	4	2	W			26	8	0		0		14	4	0		0
56	1996-02-22	@	New York Rangers	5	3	W			27	6	0		0		36	10	0		1
57	1996-02-23		Tampa Bay Lightning	2	3	L	OT		21	42	0		0		43	12	1		0
58	1996-02-25		Edmonton Oilers	2	0	W			19	18	2		0		25	14	0		0
59	1996-02-27		Detroit Red Wings	2	6	L			26	16	1		0		32	10	1		0
60	1996-02-29	@	Detroit Red Wings	1	5	L			25	10	0		0		37	19	0		1
61	1996-03-01	@	New Jersey Devils	2	6	L			25	30	0		0		33	16	2		0
62	1996-03-03		Winnipeg Jets	5	7	L			23	8	2		0		28	14	1		1
63	1996-03-05		Boston Bruins	5	3	W			16	8	2		0		35	8	0		0
64	1996-03-07	@	Boston Bruins	3	4	L			29	12	1		0		37	14	1		0
65	1996-03-09	@	Winnipeg Jets	4	2	W			33	16	2		0		40	12	1		0
66	1996-03-16	@	Pittsburgh Penguins	2	4	L			35	17	1		0		39	15	1		0
67	1996-03-17	@	Chicago Blackhawks	1	5	L			27	33	0		0		27	27	1		1
68	1996-03-19	@	Philadelphia Flyers	1	4	L			30	16	1		0		41	14	3		0
69	1996-03-21	@	Florida Panthers	2	3	L			34	17	1		0		34	15	2		0
70	1996-03-23		New Jersey Devils	2	3	L	OT		27	8	0		0		43	14	0		0
71	1996-03-25	@	Montreal Canadiens	1	4	L			28	29	1		0		31	27	1		0
72	1996-03-26		Washington Capitals	1	7	L			26	42	0		0		45	31	2		0
73	1996-03-30	@	Hartford Whalers	1	3	L			26	15	1		0		32	15	0		0
74	1996-03-31		New York Rangers	1	4	L			24	27	0		0		29	23	0		0
75	1996-04-02		Philadelphia Flyers	2	6	L			18	21	1		0		34	23	0		3
76	1996-04-05	@	Ottawa Senators	2	4	L			24	22	2		0		27	26	0		0
77	1996-04-06		Buffalo Sabres	3	0	W			33	11	1		0		20	19	0		0
78	1996-04-08	@	Tampa Bay Lightning	3	4	L			26	10	0		1		29	6	0		0
79	1996-04-10	@	Pittsburgh Penguins	6	2	W			33	19	2		1		25	21	1		0
80	1996-04-12		Florida Panthers	1	1	T	OT		28	12	0		0		36	19	0		0
81	1996-04-13	@	Montreal Canadiens	5	5	T	OT		38	12	0		0		38	12	2		0
