	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-01		Winnipeg Jets	4	5	L			38	15	2		0		28	17	1		0		49	42	53.8	31	33	48.4	29	28	50.9	61.1	90.2
1	2013-10-05	@	Vancouver Canucks	2	6	L			23	40	0		0		44	24	1		2		35	44	44.3	26	31	45.6	21	19	52.5	50.0	100.0
2	2013-10-07		New Jersey Devils	5	4	W	SO		27	11	1		0		25	13	1		1		38	41	48.1	26	30	46.4	33	21	61.1	44.3	108.1
3	2013-10-10		Montreal Canadiens	1	4	L			28	9	1		0		27	13	1		0		53	47	53.0	36	29	55.4	32	24	57.1	62.1	86.4
4	2013-10-12	@	Toronto Maple Leafs	5	6	L	OT		31	6	1		0		26	8	1		0		41	50	45.1	30	32	48.4	23	19	54.8	40.5	93.2
5	2013-10-14	@	Washington Capitals	2	4	L			30	12	0		0		20	12	2		0		48	43	52.7	36	28	56.3	24	19	55.8	42.5	95.9
6	2013-10-15	@	Pittsburgh Penguins	2	3	L			22	6	0		0		28	6	1		0		45	44	50.6	25	31	44.6	18	21	46.2	45.0	103.8
7	2013-10-17	@	New York Islanders	2	3	L			29	10	0		0		40	6	1		0		30	43	41.1	23	37	38.3	23	12	65.7	30.4	104.4
8	2013-10-19	@	Ottawa Senators	3	1	W			21	12	0		0		36	14	0		0		19	50	27.5	18	37	32.7	15	19	44.1	68.1	114.4
9	2013-10-22	@	Montreal Canadiens	4	3	W			32	10	0		0		32	8	1		0		54	71	43.2	37	41	47.4	18	36	33.3	51.8	106.0
10	2013-10-24		Washington Capitals	1	4	L			31	6	0		0		26	8	0		0		45	37	54.9	35	31	53.0	30	16	65.2	47.8	87.0
11	2013-10-26	@	Phoenix Coyotes	4	5	L			30	12	0		0		28	4	2		0		43	37	53.8	35	28	55.6	21	23	47.7	53.3	97.6
12	2013-10-27	@	Los Angeles Kings	1	2	L	SO		18	20	1		0		48	20	0		0		21	63	25.0	16	51	23.9	25	26	49.0	18.3	97.6
13	2013-10-29		Toronto Maple Leafs	0	4	L			43	14	0		0		26	14	0		0		68	43	61.3	48	31	60.8	35	22	61.4	50.0	82.6
14	2013-11-02		Detroit Red Wings	0	5	L			14	15	0		0		31	11	1		0		31	43	41.9	20	30	40.0	13	31	29.5	31.0	82.6
15	2013-11-05	@	Florida Panthers	4	3	W	OT		27	4	1		0		23	8	0		0		37	41	47.4	26	29	47.3	21	26	44.7	51.7	99.3
16	2013-11-07	@	Tampa Bay Lightning	2	4	L			40	6	1		0		26	6	0		0		51	45	53.1	42	32	56.8	23	19	54.8	48.0	87.0
17	2013-11-09	@	Philadelphia Flyers	2	4	L			26	21	1		0		34	17	0		0		39	53	42.4	27	40	40.3	26	21	55.3	44.6	87.7
18	2013-11-10	@	Chicago Blackhawks	4	5	L			23	10	2		1		36	4	1		0		25	56	30.9	22	38	36.7	21	43	32.8	28.2	93.8
19	2013-11-13		Dallas Stars	0	3	L			22	12	0		0		26	10	0		0		26	43	37.7	20	31	39.2	17	22	43.6	38.7	81.3
20	2013-11-15		San Jose Sharks	1	3	L			31	12	1		0		37	8	1		0		56	46	54.9	39	37	51.3	21	26	44.7	60.3	92.0
21	2013-11-16	@	Calgary Flames	4	2	W			23	16	0		0		35	14	0		0		36	56	39.1	28	43	39.4	18	30	37.5	35.3	113.8
22	2013-11-19		Columbus Blue Jackets	7	0	W			32	9	3		0		14	15	0		0		46	38	54.8	36	26	58.1	25	27	48.1	57.4	115.4
23	2013-11-21		Florida Panthers	4	1	W			35	15	2		0		25	15	0		0		41	46	47.1	35	32	52.2	23	16	59.0	46.7	101.9
24	2013-11-25		Chicago Blackhawks	1	5	L			25	8	0		0		27	6	1		1		37	36	50.7	27	30	47.4	23	23	50.0	53.6	88.6
25	2013-11-28	@	Nashville Predators	3	0	W			28	8	0		0		33	10	0		0		50	49	50.5	35	41	46.1	21	24	46.7	54.4	112.0
