	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1997-10-03		Mighty Ducks of Anaheim	3	2	W			32	17	0		0		34	29	1		0
1	1997-10-04	@	Mighty Ducks of Anaheim	2	3	L			27	16	1		0		24	18	1		0
2	1997-10-09		Toronto Maple Leafs	2	2	T	OT		29	14	0		0		32	10	0		0
3	1997-10-11		New York Rangers	3	6	L			23	68	0		0		32	50	0		0
4	1997-10-13		Edmonton Oilers	3	0	W			25	44	0		1		33	52	0		0
5	1997-10-17		Boston Bruins	0	2	L			32	8	0		0		20	8	2		0
6	1997-10-19		Colorado Avalanche	4	4	T	OT		36	15	2		0		24	15	2		0
7	1997-10-21	@	Dallas Stars	5	1	W			15	10	1		0		30	4	0		0
8	1997-10-23	@	St. Louis Blues	1	4	L			25	8	0		1		27	8	1		0
9	1997-10-25		Pittsburgh Penguins	2	3	L	OT		19	16	0		0		35	8	0		0
10	1997-10-26		Detroit Red Wings	1	5	L			18	4	0		0		21	25	0		1
11	1997-10-29	@	Chicago Blackhawks	0	3	L			19	30	0		0		35	14	2		0
12	1997-10-30	@	New Jersey Devils	1	8	L			23	32	0		0		46	12	2		0
13	1997-11-01	@	Pittsburgh Penguins	6	7	L	OT		26	12	1		0		42	6	3		1
14	1997-11-03	@	Carolina Hurricanes	3	5	L			24	17	1		0		33	15	1		1
15	1997-11-04	@	Washington Capitals	1	2	L			26	8	0		0		41	6	1		0
16	1997-11-08		Mighty Ducks of Anaheim	2	3	L			24	12	1		0		31	12	0		0
17	1997-11-11	@	Los Angeles Kings	2	8	L			41	51	0		1		25	61	2		0
18	1997-11-12	@	San Jose Sharks	5	2	W			24	25	1		0		32	41	0		0
19	1997-11-14	@	Mighty Ducks of Anaheim	3	3	T	OT		26	8	1		0		33	10	1		1
20	1997-11-16		Carolina Hurricanes	4	1	W			22	32	1		0		23	34	0		1
21	1997-11-20		Phoenix Coyotes	4	2	W			17	25	0		1		31	17	0		0
22	1997-11-22		Chicago Blackhawks	4	5	L	OT		19	30	0		1		33	20	1		1
23	1997-11-25	@	New York Rangers	4	2	W			27	12	0		1		25	6	1		0
24	1997-11-28	@	Boston Bruins	5	2	W			25	22	1		0		33	16	2		0
25	1997-11-29	@	Toronto Maple Leafs	4	2	W			23	42	1		1		31	22	1		0
26	1997-12-01		Detroit Red Wings	3	3	T	OT		24	18	0		0		25	8	1		0
27	1997-12-04		San Jose Sharks	2	3	L			21	12	0		0		20	26	0		0
28	1997-12-06	@	Colorado Avalanche	4	6	L			35	24	2		1		40	24	0		1
29	1997-12-08	@	St. Louis Blues	1	5	L			18	17	0		0		20	17	1		0
30	1997-12-09	@	Detroit Red Wings	5	7	L			32	27	3		0		44	21	2		0
31	1997-12-13		Colorado Avalanche	2	5	L			31	40	0		0		28	32	2		0
32	1997-12-15		Los Angeles Kings	7	0	W			37	15	1		0		23	37	0		0
33	1997-12-17	@	Phoenix Coyotes	5	1	W			23	15	1		0		24	25	0		0
34	1997-12-18	@	San Jose Sharks	0	0	T	OT		21	10	0		0		38	6	0		0
35	1997-12-20		Chicago Blackhawks	0	5	L			20	31	0		0		25	51	3		0
36	1997-12-23		Dallas Stars	1	3	L			24	11	1		0		27	13	3		0
37	1997-12-27	@	Dallas Stars	3	3	T	OT		25	11	0		0		29	15	1		0
38	1997-12-29	@	Los Angeles Kings	2	5	L			36	4	0		0		32	6	0		0
39	1997-12-31		Philadelphia Flyers	0	8	L			27	71	0		0		44	46	3		0
40	1998-01-03		Montreal Canadiens	2	4	L			20	48	0		0		35	22	3		0
41	1998-01-05		Los Angeles Kings	3	2	W			26	19	1		0		21	19	0		0
42	1998-01-07		St. Louis Blues	2	3	L			15	8	0		0		19	10	0		0
43	1998-01-08	@	Colorado Avalanche	4	4	T	OT		25	13	2		0		32	15	0		0
44	1998-01-10		Florida Panthers	2	2	T	OT		21	15	1		1		26	28	1		0
45	1998-01-12	@	Chicago Blackhawks	2	3	L			34	28	1		0		26	18	0		0
46	1998-01-14	@	Detroit Red Wings	0	4	L			26	6	0		0		28	4	1		0
47	1998-01-15	@	Buffalo Sabres	2	6	L			44	116	0		0		32	111	0		0
48	1998-01-21		Phoenix Coyotes	1	6	L			29	109	1		0		32	94	0		0
49	1998-01-24	@	Calgary Flames	2	5	L			20	15	0		0		32	13	3		1
50	1998-01-26	@	Phoenix Coyotes	2	4	L			30	54	1		0		37	24	0		0
51	1998-01-28	@	Colorado Avalanche	1	6	L			27	19	1		0		36	11	3		0
52	1998-01-30		New Jersey Devils	3	1	W			14	10	1		0		32	8	0		0
53	1998-01-31	@	Edmonton Oilers	6	3	W			21	36	2		1		36	24	2		0
54	1998-02-02		Colorado Avalanche	1	2	L			20	13	0		0		21	13	1		0
55	1998-02-06		Edmonton Oilers	5	4	W			32	16	1		0		40	12	2		0
56	1998-02-07		San Jose Sharks	6	3	W			22	8	0		0		25	8	0		0
57	1998-02-25		Mighty Ducks of Anaheim	5	2	W			25	19	3		0		23	23	0		0
58	1998-02-27	@	Calgary Flames	4	4	T	OT		31	26	1		0		28	28	0		0
59	1998-02-28		Ottawa Senators	6	4	W			24	35	1		0		29	29	2		0
60	1998-03-02	@	Los Angeles Kings	2	2	T	OT		32	42	0		1		31	42	2		0
61	1998-03-05		Calgary Flames	2	6	L			37	69	0		0		32	57	3		0
62	1998-03-07		Tampa Bay Lightning	5	2	W			25	8	0		1		30	10	1		1
63	1998-03-09		St. Louis Blues	0	4	L			19	15	0		0		21	15	2		0
64	1998-03-11	@	Montreal Canadiens	2	2	T	OT		26	13	0		0		30	13	0		0
65	1998-03-12	@	Philadelphia Flyers	2	3	L			24	17	0		1		36	17	0		0
66	1998-03-14	@	New York Islanders	6	2	W			29	20	1		1		41	22	1		0
67	1998-03-17	@	Florida Panthers	4	2	W			29	37	1		0		43	25	0		0
68	1998-03-18	@	Tampa Bay Lightning	2	4	L			35	6	0		0		23	6	1		0
69	1998-03-20	@	Ottawa Senators	1	1	T	OT		19	23	1		0		29	15	0		0
70	1998-03-21	@	Toronto Maple Leafs	1	1	T	OT		26	10	0		0		26	6	0		0
71	1998-03-24		New York Islanders	4	3	W			28	20	0		0		24	28	0		0
72	1998-03-26		Buffalo Sabres	2	5	L			23	93	0		0		24	55	1		0
73	1998-03-28		Washington Capitals	2	3	L			24	20	1		0		28	20	2		0
74	1998-04-01		Edmonton Oilers	4	2	W			17	70	2		1		44	53	1		0
75	1998-04-04		Dallas Stars	5	3	W			30	26	1		0		23	26	2		0
76	1998-04-06	@	Edmonton Oilers	2	3	L			25	38	1		1		30	22	1		1
77	1998-04-09	@	Calgary Flames	6	3	W			25	50	1		3		38	58	0		0
78	1998-04-11	@	San Jose Sharks	1	1	T	OT		17	52	0		0		32	8	1		0
79	1998-04-15		Los Angeles Kings	0	2	L			31	2	0		0		23	8	0		0
80	1998-04-17		Calgary Flames	2	4	L			26	10	1		0		32	16	0		2
81	1998-04-19		Toronto Maple Leafs	1	2	L			18	12	1		0		24	12	1		0
