	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1990-10-04	@	Buffalo Sabres	3	3	T	OT		30	8	0		0		27	10	1		0
1	1990-10-06		Buffalo Sabres	6	5	W			35	31	2		1		35	33	1		1
2	1990-10-08		Hartford Whalers	5	3	W			19	36	0		1		35	17	0		0
3	1990-10-12	@	New York Rangers	0	3	L			41	6	0		0		25	10	1		0
4	1990-10-13	@	Hartford Whalers	2	5	L			19	18	0		0		35	22	1		0
5	1990-10-15		Washington Capitals	3	1	W			17	21	0		0		23	13	0		0
6	1990-10-17	@	Buffalo Sabres	4	3	W			33	15	1		0		30	17	1		0
7	1990-10-18	@	Detroit Red Wings	2	5	L			25	6	1		0		24	10	0		0
8	1990-10-20		Philadelphia Flyers	3	5	L			26	14	1		0		27	16	2		0
9	1990-10-23	@	Pittsburgh Penguins	5	4	W			38	14	1		0		26	12	2		0
10	1990-10-24		New York Islanders	8	2	W			43	8	1		0		27	10	1		0
11	1990-10-27	@	St. Louis Blues	0	3	L			27	2	0		0		28	6	1		0
12	1990-10-28	@	Chicago Blackhawks	1	2	L	OT		22	33	1		0		39	25	1		0
13	1990-10-31	@	Hartford Whalers	4	2	W			26	14	1		0		28	20	0		0
14	1990-11-03		Detroit Red Wings	5	2	W			33	4	0		0		20	19	0		0
15	1990-11-04		Minnesota North Stars	2	2	T	OT		28	19	0		0		25	18	0		0
16	1990-11-07		Boston Bruins	0	2	L			23	12	0		0		26	12	1		0
17	1990-11-10		New Jersey Devils	3	1	W			34	26	0		0		31	20	0		0
18	1990-11-11		Quebec Nordiques	5	4	W	OT		27	19	2		0		34	15	1		0
19	1990-11-13	@	New Jersey Devils	3	6	L			28	25	0		1		44	23	0		1
20	1990-11-15	@	Philadelphia Flyers	1	4	L			29	53	0		0		30	31	0		0
21	1990-11-17	@	Boston Bruins	1	1	T	OT		33	24	0		0		25	18	1		0
22	1990-11-19	@	Quebec Nordiques	5	2	W			36	52	1		0		26	52	0		0
23	1990-11-24		Los Angeles Kings	2	4	L			26	4	0		1		25	6	0		0
24	1990-11-25		Winnipeg Jets	4	3	W			44	11	1		0		26	13	2		0
25	1990-11-28		Buffalo Sabres	1	2	L			31	6	0		0		20	12	0		0
26	1990-11-30	@	Washington Capitals	4	3	W			24	13	1		0		25	15	1		0
27	1990-12-01		Calgary Flames	3	5	L			25	34	1		0		33	22	1		1
28	1990-12-03		Hartford Whalers	2	4	L			27	19	0		0		26	33	1		0
29	1990-12-05	@	Hartford Whalers	4	3	W			24	10	0		0		25	16	1		0
30	1990-12-06	@	Boston Bruins	6	4	W			24	22	2		0		39	20	1		0
31	1990-12-08		Boston Bruins	7	1	W			23	17	2		0		22	25	0		0
32	1990-12-12	@	Toronto Maple Leafs	1	4	L			29	43	0		0		28	43	1		0
33	1990-12-15	@	Winnipeg Jets	2	4	L			27	10	2		0		24	14	3		0
34	1990-12-18	@	Quebec Nordiques	4	6	L			39	13	2		0		28	23	1		0
35	1990-12-19		Quebec Nordiques	1	1	T	OT		35	17	0		0		22	21	1		0
36	1990-12-22		New York Rangers	3	1	W			37	10	1		0		29	12	0		0
37	1990-12-23	@	Philadelphia Flyers	4	4	T	OT		49	8	2		0		31	27	0		0
38	1990-12-27	@	Vancouver Canucks	7	5	W			33	21	0		0		33	21	0		0
