	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1993-10-05	@	Calgary Flames	1	2	L			26	12	0		0		20	12	1		0
1	1993-10-08	@	Edmonton Oilers	1	5	L			32	56	1		0		30	58	0		0
2	1993-10-10	@	Mighty Ducks of Anaheim	4	3	W	OT		29	11	1		0		29	11	1		0
3	1993-10-12	@	Los Angeles Kings	5	7	L			43	12	2		1		51	10	2		0
4	1993-10-16		New Jersey Devils	3	6	L			34	27	2		0		26	31	2		2
5	1993-10-19		Pittsburgh Penguins	2	3	L			47	18	0		0		30	20	0		0
6	1993-10-22	@	Philadelphia Flyers	3	4	L			26	30	1		0		34	16	3		0
7	1993-10-23		Ottawa Senators	5	5	T	OT		26	22	3		0		32	20	2		0
8	1993-10-26		Los Angeles Kings	7	0	W			35	62	4		0		38	64	0		0
9	1993-10-28	@	Florida Panthers	2	5	L			41	38	1		0		23	21	2		0
10	1993-10-29	@	Tampa Bay Lightning	4	2	W			19	43	1		0		28	24	0		0
11	1993-11-02		Vancouver Canucks	1	2	L			35	8	1		0		31	12	1		0
12	1993-11-04	@	Chicago Blackhawks	2	4	L			38	59	1		0		27	41	2		1
13	1993-11-06		Hartford Whalers	5	3	W			35	26	2		0		25	20	1		0
14	1993-11-09		Winnipeg Jets	2	5	L			30	14	0		0		27	26	1		1
15	1993-11-10	@	New Jersey Devils	3	5	L			29	13	1		0		36	38	2		0
16	1993-11-13		Boston Bruins	2	5	L			22	17	0		0		30	13	2		0
17	1993-11-17	@	Ottawa Senators	8	1	W			28	33	1		1		37	27	0		0
18	1993-11-18	vs.	Montreal Canadiens	5	1	W			24	21	3		0		35	23	0		0
19	1993-11-21	@	Philadelphia Flyers	5	4	W	OT		31	8	1		0		25	10	0		0
20	1993-11-24	@	Dallas Stars	2	2	T	OT		49	33	0		0		39	29	1		0
21	1993-11-27		New York Rangers	6	4	W			31	64	2		1		41	58	2		0
22	1993-11-28		Detroit Red Wings	1	4	L			27	15	0		0		40	11	1		0
23	1993-11-30		Washington Capitals	6	4	W			24	42	0		0		38	38	1		0
24	1993-12-02	@	Boston Bruins	3	7	L			28	35	0		1		41	19	2		0
25	1993-12-03		Quebec Nordiques	2	3	L			26	16	2		0		20	28	1		0
26	1993-12-07		Edmonton Oilers	4	4	T	OT		39	8	0		0		39	12	0		0
27	1993-12-11		Philadelphia Flyers	5	2	W			32	23	0		1		28	21	1		0
28	1993-12-14		New Jersey Devils	4	1	W			21	15	0		0		26	17	1		0
29	1993-12-17		Toronto Maple Leafs	6	2	W			41	18	1		2		22	18	2		0
30	1993-12-19	@	Pittsburgh Penguins	6	3	W			26	34	2		1		33	52	2		0
31	1993-12-22	@	Montreal Canadiens	5	3	W			23	22	1		0		34	42	0		0
32	1993-12-26		Buffalo Sabres	4	3	W	OT		17	17	1		0		26	13	1		0
33	1993-12-28		Mighty Ducks of Anaheim	0	3	L			38	8	0		0		24	19	0		0
34	1993-12-29	@	Quebec Nordiques	3	5	L			31	10	1		1		39	10	2		0
35	1994-01-01		Hartford Whalers	3	4	L			54	23	2		0		33	15	3		0
36	1994-01-04	@	New Jersey Devils	3	6	L			22	74	1		1		39	54	2		0
37	1994-01-07		Calgary Flames	6	2	W			38	36	1		0		25	47	0		0
38	1994-01-08	@	Hartford Whalers	0	6	L			28	12	0		0		26	14	1		1
39	1994-01-10	@	Ottawa Senators	3	3	T	OT		32	10	0		0		30	6	2		0
40	1994-01-14		Montreal Canadiens	5	2	W			23	14	1		0		37	10	0		0
41	1994-01-15		Chicago Blackhawks	5	5	T	OT		33	24	2		0		43	46	1		0
42	1994-01-17		Florida Panthers	1	2	L			35	4	0		0		24	4	0		0
43	1994-01-19	@	Tampa Bay Lightning	3	4	L	OT		28	8	0		0		33	6	2		0
44	1994-01-26	@	Toronto Maple Leafs	3	4	L			34	14	2		0		17	14	1		0
45	1994-01-28		Boston Bruins	0	3	L			17	30	0		0		26	11	1		0
46	1994-01-29	@	Boston Bruins	1	2	L			24	14	0		0		43	18	1		0
47	1994-02-01		San Jose Sharks	5	4	W			22	19	1		2		24	15	1		0
48	1994-02-02	@	New York Rangers	4	4	T	OT		37	20	1		0		31	22	1		0
49	1994-02-05	@	Quebec Nordiques	3	2	W			23	16	0		0		33	12	0		0
50	1994-02-06	@	Buffalo Sabres	1	4	L			32	29	1		0		23	25	2		0
51	1994-02-08		Buffalo Sabres	3	1	W			36	32	1		0		27	28	0		0
52	1994-02-10	@	Pittsburgh Penguins	5	3	W			35	19	0		0		32	13	1		0
53	1994-02-12		Florida Panthers	3	4	L			31	23	0		0		20	16	0		0
54	1994-02-15		Tampa Bay Lightning	2	1	W			24	8	0		0		22	8	0		0
55	1994-02-18	@	Washington Capitals	1	3	L			25	18	0		0		29	16	3		0
56	1994-02-19		Ottawa Senators	4	0	W			36	20	1		0		37	12	0		0
57	1994-02-21		Washington Capitals	4	0	W			17	21	0		1		26	21	0		0
58	1994-02-24	@	Philadelphia Flyers	4	5	L	OT		19	25	2		0		28	29	1		0
59	1994-02-25		Philadelphia Flyers	2	0	W			39	8	0		0		23	8	0		0
60	1994-02-27		Quebec Nordiques	5	2	W			28	29	0		0		33	29	0		0
61	1994-03-01		St. Louis Blues	4	2	W			36	10	3		0		24	12	0		1
62	1994-03-04	@	New York Rangers	3	3	T	OT		33	14	0		0		35	6	1		0
63	1994-03-05		New York Rangers	4	5	L			20	20	2		0		35	43	1		0
64	1994-03-07	@	Winnipeg Jets	7	2	W			37	10	2		0		28	10	0		0
65	1994-03-09	@	Vancouver Canucks	4	5	L			33	8	1		0		27	10	0		0
66	1994-03-10	@	San Jose Sharks	3	4	L			26	14	1		0		24	10	1		0
67	1994-03-12	@	St. Louis Blues	5	5	T	OT		34	19	0		0		31	11	3		0
68	1994-03-15		New Jersey Devils	3	2	W			24	9	0		0		28	11	1		0
69	1994-03-17	@	Detroit Red Wings	3	1	W			17	14	1		0		30	8	0		0
70	1994-03-18	vs.	Buffalo Sabres	2	2	T	OT		34	6	1		0		35	8	0		1
71	1994-03-20		Pittsburgh Penguins	1	2	L			28	8	0		0		35	10	1		0
72	1994-03-22		Tampa Bay Lightning	5	4	W	OT		32	24	3		0		33	18	2		0
73	1994-03-26		Florida Panthers	1	3	L			33	6	0		0		26	8	0		0
74	1994-03-27	@	Buffalo Sabres	1	4	L			29	31	1		0		35	38	2		1
75	1994-03-29	@	Washington Capitals	2	2	T	OT		15	8	1		0		30	6	0		0
76	1994-04-01		Montreal Canadiens	5	2	W			29	17	2		0		25	13	1		0
77	1994-04-02	@	Montreal Canadiens	3	3	T	OT		29	15	1		0		33	13	1		0
78	1994-04-05	@	Washington Capitals	4	3	W	OT		27	16	0		0		27	20	1		1
