	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-03		Montreal Canadiens	3	2	W	OT		26	8	1	3	0		36	6	1	4	0		49	63	43.8	35	42	45.5	32	18	64.0	35.3	105.8
1	2018-10-06		Ottawa Senators	3	5	L			37	4	1	2	0		24	4	0	2	0		76	36	67.9	51	30	63.0	34	33	50.7	65.2	84.9
2	2018-10-07	@	Chicago Blackhawks	7	6	W	OT		34	6	1	2	0		31	4	0	3	0		52	64	44.8	38	38	50.0	27	26	50.9	43.3	100.0
3	2018-10-09	@	Dallas Stars	7	4	W			30	2	2	3	0		34	6	1	1	0		60	54	52.6	45	44	50.6	26	29	47.3	50.0	109.4
4	2018-10-11	@	Detroit Red Wings	5	3	W			35	13	2	4	0		29	15	0	3	0		37	50	42.5	34	41	45.3	27	26	50.9	53.1	100.5
5	2018-10-13	@	Washington Capitals	4	2	W			28	6	1	3	0		27	6	1	3	0		48	49	49.5	32	33	49.2	19	19	50.0	52.4	109.1
6	2018-10-15		Los Angeles Kings	4	1	W			25	6	1	2	0		34	4	0	3	0		46	60	43.4	28	44	38.9	23	27	46.0	53.1	111.8
7	2018-10-18		Pittsburgh Penguins	0	3	L			38	4	0	1	0		38	2	1	2	0		80	71	53.0	58	64	47.5	30	24	55.6	42.3	94.6
8	2018-10-20		St. Louis Blues	1	4	L			23	8	0	4	0		25	8	0	4	1		42	38	52.5	29	28	50.9	20	25	44.4	50.3	89.6
9	2018-10-24	@	Winnipeg Jets	4	2	W			39	6	0	1	0		40	2	1	3	0		60	68	46.9	45	54	45.5	27	30	47.4	43.2	108.9
10	2018-10-27		Winnipeg Jets	3	2	W			31	6	0	3	0		24	8	1	2	0		55	42	56.7	43	35	55.1	24	27	47.1	58.6	105.7
11	2018-10-29		Calgary Flames	1	3	L			25	8	1	3	0		34	8	1	3	0		49	49	50.0	37	39	48.7	30	25	54.5	38.9	92.9
12	2018-11-01		Dallas Stars	1	2	L			32	4	1	5	0		19	10	0	2	0		44	30	59.5	31	22	58.5	12	28	30.0	57.7	86.7
13	2018-11-03	@	Pittsburgh Penguins	5	0	W			33	10	1	3	1		31	6	0	5	0		45	40	52.9	33	31	51.6	39	24	61.9	47.5	113.6
14	2018-11-06		Vegas Golden Knights	3	1	W			21	6	0	1	0		37	2	0	3	0		37	69	34.9	26	53	32.9	31	21	59.6	29.7	113.3
15	2018-11-09		New Jersey Devils	6	1	W			32	6	0	4	0		39	8	0	3	0		48	56	46.2	34	44	43.6	29	19	60.4	46.8	118.3
16	2018-11-10	@	Boston Bruins	1	5	L			41	8	0	3	0		34	6	2	4	0		43	44	49.4	32	33	49.2	22	30	42.3	44.8	92.5
17	2018-11-13	@	Los Angeles Kings	5	1	W			35	4	3	6	0		23	12	0	2	0		39	44	47.0	27	29	48.2	21	19	52.5	47.6	105.2
18	2018-11-15	@	San Jose Sharks	5	3	W			34	12	0	3	1		45	12	1	3	0		58	63	47.9	40	54	42.6	29	18	61.7	35.9	109.9
19	2018-11-16	@	Anaheim Ducks	2	1	W	OT		35	2	0	2	0		39	4	0	1	0		65	59	52.4	50	43	53.8	28	24	53.8	45.5	102.9
20	2018-11-19		Columbus Blue Jackets	4	2	W			26	0	0	0	0		39	0	0	0	0		56	60	48.3	41	52	44.1	38	27	58.5	38.5	110.3
21	2018-11-21	@	Carolina Hurricanes	2	5	L			32	4	0	2	0		45	6	1	1	0		65	73	47.1	51	61	45.5	34	25	57.6	52.2	96.7
22	2018-11-23	@	Columbus Blue Jackets	2	4	L			34	4	0	3	0		24	6	0	2	1		56	38	59.6	42	31	57.5	18	27	40.0	70.6	94.1
23	2018-11-24		Philadelphia Flyers	6	0	W			41	0	0	0	0		34	0	0	0	0		68	58	54.0	51	48	51.5	26	37	41.3	46.8	114.6
24	2018-11-26		Boston Bruins	4	2	W			31	4	1	1	0		40	2	1	2	0		58	71	45.0	42	52	44.7	29	24	54.7	41.2	107.3
25	2018-11-28		San Jose Sharks	5	3	W			29	6	3	4	0		41	8	2	3	0		40	61	39.6	32	44	42.1	35	23	60.3	43.2	106.4
26	2018-12-01	@	Minnesota Wild	5	3	W			23	6	1	1	0		41	2	0	3	0		43	65	39.8	31	51	37.8	29	26	52.7	40.0	113.4
27	2018-12-04	@	Buffalo Sabres	4	3	W	OT		30	4	0	2	0		41	4	0	2	0		61	58	51.3	39	48	44.8	35	27	56.5	55.2	106.8
28	2018-12-06		Detroit Red Wings	4	5	L	OT		31	4	0	4	0		32	8	0	2	0		69	56	55.2	42	45	48.3	30	24	55.6	55.7	97.6
29	2018-12-08	@	Boston Bruins	3	6	L			32	40	1	2	0		32	58	1	4	0		53	40	57.0	42	32	56.8	30	29	50.8	58.4	88.2
30	2018-12-11	@	Carolina Hurricanes	4	1	W			29	10	0	4	0		30	8	1	5	0		52	50	51.0	37	36	50.7	19	21	47.5	50.0	116.0
31	2018-12-13	@	Tampa Bay Lightning	1	4	L			49	8	0	6	0		21	14	1	3	1		53	40	57.0	36	25	59.0	31	28	52.5	66.1	91.5
32	2018-12-15	@	Florida Panthers	3	4	L	OT		32	10	0	4	0		33	20	2	4	0		61	40	60.4	43	33	56.6	25	21	54.3	58.1	103.3
