	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2011-10-07	@	Detroit Red Wings	3	5	L			32	10	2		0		39	6	0		0		45	47	48.9	35	41	46.1	25	21	54.3	53.8	85.7
1	2011-10-08	@	Toronto Maple Leafs	5	6	L			32	40	2		1		35	28	2		0		39	32	54.9	31	29	51.7	23	20	53.5	56.1	91.5
2	2011-10-11		Minnesota Wild	4	3	W	SO		44	21	1		0		27	15	1		0		61	45	57.5	46	31	59.7	34	29	54.0	59.3	97.7
3	2011-10-13		Colorado Avalanche	1	7	L			16	17	1		0		39	13	4		1		32	34	48.5	22	29	43.1	12	21	36.4	52.9	91.7
4	2011-10-15	@	Washington Capitals	1	2	L			34	6	0		0		26	2	1		0		51	43	54.3	41	32	56.2	27	24	52.9	57.1	98.5
5	2011-10-18		Philadelphia Flyers	2	7	L			23	29	0		0		30	25	3		0		45	34	57.0	33	26	55.9	21	23	47.7	63.4	91.1
6	2011-10-20		Winnipeg Jets	4	1	W			30	10	1		0		36	10	0		0		37	52	41.6	23	43	34.8	24	22	52.2	26.3	112.3
7	2011-10-22		Columbus Blue Jackets	4	3	W			27	18	2		0		21	4	1		0		44	37	54.3	32	26	55.2	18	19	48.6	57.1	98.2
8	2011-10-25	@	Carolina Hurricanes	3	2	W	SO		28	8	1		0		34	2	1		0		61	68	47.3	43	43	50.0	23	27	46.0	46.9	100.6
9	2011-10-27		Florida Panthers	4	3	W			38	10	0		0		25	6	0		0		56	39	58.9	40	29	58.0	17	21	44.7	63.2	97.5
10	2011-10-29	@	New York Rangers	5	4	W	SO		40	17	1		0		28	8	2		0		52	35	59.8	44	28	61.1	22	27	44.9	66.3	99.1
