	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-03		Nashville Predators	2	3	L	SO		40	8	1		0		26	12	1		0		58	36	61.7	46	24	65.7	24	25	49.0	62.4	98.3
1	2009-10-06	@	Edmonton Oilers	4	5	L	SO		34	20	2		1		24	24	2		0		45	42	51.7	32	29	52.5	19	18	51.4	51.2	94.5
2	2009-10-09	@	Calgary Flames	5	2	W			30	10	0		0		23	6	2		0		42	36	53.8	33	30	52.4	20	21	48.8	40.9	122.7
3	2009-10-11	@	Vancouver Canucks	3	4	L	SO		35	8	1		0		25	10	2		0		36	28	56.3	30	22	57.7	24	13	64.9	53.9	101.6
4	2009-10-14		Nashville Predators	6	0	W			26	8	2		0		29	8	0		0		30	43	41.1	20	38	34.5	26	16	61.9	40.0	125.0
5	2009-10-16		Boston Bruins	0	3	L			27	2	0		0		29	6	1		0		52	52	50.0	31	36	46.3	21	28	42.9	50.0	92.0
6	2009-10-17	@	Chicago Blackhawks	4	3	W			25	10	0		0		32	10	0		0		30	43	41.1	22	36	37.9	10	19	34.5	39.3	111.5
7	2009-10-19		Los Angeles Kings	1	4	L			30	10	0		0		32	8	1		0		41	31	56.9	31	29	51.7	14	12	53.8	57.1	90.5
8	2009-10-21	@	Anaheim Ducks	4	2	W			37	12	1		0		26	16	0		0		36	51	41.4	30	43	41.1	27	20	57.4	53.3	102.8
9	2009-10-22	@	Los Angeles Kings	4	5	L	OT		21	12	0		0		31	10	1		0		28	42	40.0	22	33	40.0	13	26	33.3	42.0	112.6
10	2009-10-24	@	St. Louis Blues	4	1	W			31	31	1		0		28	55	0		0		37	43	46.3	29	32	47.5	23	19	54.8	60.1	107.8
11	2009-10-28		Toronto Maple Leafs	4	3	W	OT		36	4	1		0		36	6	1		0		53	59	47.3	40	47	46.0	24	32	42.9	33.9	103.8
12	2009-10-30		Florida Panthers	5	6	L	SO		37	4	1		0		29	12	0		0		70	48	59.3	42	36	53.8	21	27	43.8	67.4	94.6
13	2009-10-31	@	Nashville Predators	2	4	L			29	10	1		0		33	14	1		0		34	53	39.1	24	40	37.5	19	24	44.2	60.8	93.8
14	2009-11-04		Calgary Flames	2	3	L	OT		40	8	0		0		23	10	1		0		45	40	52.9	34	25	57.6	14	19	42.4	48.0	95.6
15	2009-11-06		Vancouver Canucks	2	1	W			47	4	1		0		33	6	0		0		62	44	58.5	53	38	58.2	18	31	36.7	65.7	98.9
16	2009-11-07	@	Minnesota Wild	2	3	L			21	12	2		0		37	14	0		1		32	36	47.1	24	31	43.6	21	25	45.7	59.1	91.3
17	2009-11-12	@	San Jose Sharks	3	2	W	SO		36	13	0		0		32	17	0		0		45	52	46.4	36	33	52.2	20	24	45.5	48.1	99.7
18	2009-11-14	@	Phoenix Coyotes	2	3	L			28	11	1		0		31	17	0		0		36	53	40.4	29	35	45.3	20	26	43.5	53.1	93.4
