	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1990-10-04		New York Islanders	4	1	W			44	12	2		0		29	20	0		0
1	1990-10-06		Vancouver Canucks	3	6	L			31	29	2		0		23	37	1		1
2	1990-10-09	@	Vancouver Canucks	6	2	W			30	36	1		1		20	57	0		0
3	1990-10-11		Edmonton Oilers	5	5	T	OT		22	43	3		0		30	35	1		2
4	1990-10-13		Boston Bruins	7	1	W			32	19	3		0		41	23	0		0
5	1990-10-14		St. Louis Blues	4	1	W			23	32	2		0		43	30	1		0
6	1990-10-17		Minnesota North Stars	5	2	W			27	21	2		0		43	41	1		0
7	1990-10-19		Hartford Whalers	5	2	W			28	12	2		0		29	14	1		0
8	1990-10-23		Calgary Flames	6	4	W			23	24	1		0		33	46	1		0
9	1990-10-26	@	Winnipeg Jets	2	6	L			27	24	0		0		26	10	3		0
10	1990-10-28	@	Winnipeg Jets	6	2	W			30	8	1		0		25	8	0		0
11	1990-10-30	@	New York Islanders	4	1	W			25	20	1		0		33	18	0		0
12	1990-10-31	@	New York Rangers	4	9	L			42	24	0		0		38	28	3		1
13	1990-11-02	@	Washington Capitals	3	4	L			23	6	0		0		26	12	0		0
14	1990-11-04	@	Chicago Blackhawks	2	0	W			24	9	1		0		40	11	0		0
15	1990-11-08		Detroit Red Wings	5	1	W			37	34	1		0		29	17	1		0
16	1990-11-10		Edmonton Oilers	7	4	W			29	44	1		0		33	68	2		0
17	1990-11-14		Buffalo Sabres	4	2	W			43	24	1		0		14	30	1		0
18	1990-11-17		Pittsburgh Penguins	2	1	W	OT		28	12	0		0		33	12	0		0
19	1990-11-20		New Jersey Devils	5	4	W			38	6	0		0		40	10	0		0
20	1990-11-22	@	Calgary Flames	3	6	L			32	21	2		0		30	33	2		0
21	1990-11-24	@	Montreal Canadiens	4	2	W			25	6	0		0		26	4	0		1
22	1990-11-25	@	Quebec Nordiques	4	4	T	OT		36	16	0		1		33	10	1		0
23	1990-11-27	@	Detroit Red Wings	3	4	L			22	45	1		0		27	35	1		1
24	1990-11-29	@	St. Louis Blues	4	4	T	OT		23	35	1		1		29	37	0		0
25	1990-12-01		Toronto Maple Leafs	3	4	L			29	10	0		0		28	10	1		0
26	1990-12-05		Winnipeg Jets	3	3	T	OT		27	14	0		0		32	14	0		0
27	1990-12-08		Winnipeg Jets	4	4	T	OT		40	19	2		0		21	35	1		0
28	1990-12-11		New York Rangers	4	6	L			37	17	0		0		22	27	1		0
29	1990-12-13		Calgary Flames	1	4	L			32	32	1		0		29	24	0		0
30	1990-12-15		Edmonton Oilers	8	3	W			34	32	1		0		32	49	1		0
31	1990-12-18	@	Edmonton Oilers	3	4	L			26	30	1		0		35	40	1		0
32	1990-12-20	@	Calgary Flames	4	3	W	OT		30	32	0		0		38	28	1		0
33	1990-12-22	@	Vancouver Canucks	3	4	L			27	10	0		0		26	12	0		0
34	1990-12-27		Philadelphia Flyers	5	7	L			40	13	2		0		38	17	1		0
35	1990-12-29		Montreal Canadiens	2	3	L			29	46	0		0		21	32	0		1
36	1990-12-31	@	Minnesota North Stars	4	2	W			23	27	1		0		35	40	1		0
37	1991-01-02	@	New York Rangers	1	4	L			22	34	0		0		32	20	1		0
38	1991-01-03	@	New York Islanders	6	3	W			33	23	0		1		33	32	0		1
39	1991-01-05	@	Toronto Maple Leafs	4	2	W			34	20	0		0		38	18	0		0
40	1991-01-06	@	Chicago Blackhawks	3	1	W			18	37	2		0		38	31	0		0
41	1991-01-08		Hartford Whalers	4	3	W	OT		30	36	2		0		23	50	1		0
42	1991-01-10		Buffalo Sabres	5	2	W			21	42	1		0		30	62	0		0
43	1991-01-12		Vancouver Canucks	6	2	W			32	40	2		1		31	22	0		0
44	1991-01-14	@	New Jersey Devils	6	1	W			26	45	3		0		25	81	0		0
45	1991-01-16	@	Hartford Whalers	3	4	L			33	65	1		0		24	33	2		0
46	1991-01-17	@	Boston Bruins	3	5	L			37	18	0		0		28	8	2		1
47	1991-01-22	@	Edmonton Oilers	2	4	L			26	19	1		0		22	21	0		0
48	1991-01-25	@	Vancouver Canucks	5	1	W			33	65	2		0		35	48	0		0
49	1991-01-26		Vancouver Canucks	5	4	W			23	20	1		0		36	26	2		0
50	1991-01-30		New Jersey Devils	2	4	L			34	27	1		0		21	29	1		0
51	1991-02-02		Vancouver Canucks	9	1	W			37	26	2		0		30	28	0		1
52	1991-02-04	@	Detroit Red Wings	6	4	W			29	24	3		0		27	28	2		0
53	1991-02-05	@	Philadelphia Flyers	3	2	W			32	17	0		0		24	13	1		0
54	1991-02-08	@	Buffalo Sabres	4	4	T	OT		22	14	1		0		41	8	1		0
55	1991-02-09	@	St. Louis Blues	4	5	L			18	38	1		0		33	34	3		0
56	1991-02-12		Calgary Flames	4	4	T	OT		24	25	2		0		33	48	0		0
57	1991-02-14	@	Edmonton Oilers	4	2	W			22	36	1		0		33	30	0		1
58	1991-02-16		Boston Bruins	4	5	L	OT		32	14	1		0		27	16	0		0
59	1991-02-18		Washington Capitals	5	2	W			24	34	0		2		36	19	0		0
60	1991-02-20		Quebec Nordiques	6	1	W			48	26	0		0		22	13	0		0
61	1991-02-22	@	Winnipeg Jets	6	4	W			26	25	1		0		35	17	2		0
62	1991-02-24	@	Winnipeg Jets	5	3	W			22	37	1		0		31	41	1		0
63	1991-02-26		Pittsburgh Penguins	8	2	W			42	23	1		0		26	27	0		1
64	1991-02-28		Winnipeg Jets	4	2	W			33	22	1		0		25	30	2		0
65	1991-03-02		Winnipeg Jets	6	3	W			31	102	1		0		32	142	1		1
66	1991-03-05	@	Washington Capitals	3	3	T	OT		25	8	1		0		38	18	2		0
67	1991-03-07	@	Pittsburgh Penguins	2	3	L			36	16	1		0		28	14	1		0
68	1991-03-09	@	Quebec Nordiques	3	0	W			25	13	1		0		21	13	0		0
69	1991-03-10	@	Montreal Canadiens	4	4	T	OT		28	12	1		0		28	8	1		0
70	1991-03-12		Philadelphia Flyers	6	0	W			40	46	1		0		26	69	0		0
71	1991-03-14		Chicago Blackhawks	3	6	L			31	67	0		1		27	105	1		3
72	1991-03-16	@	Calgary Flames	4	3	W			30	33	1		0		23	39	2		0
73	1991-03-17	@	Vancouver Canucks	4	5	L	OT		32	23	0		0		37	6	0		0
74	1991-03-20		Toronto Maple Leafs	4	4	T	OT		44	29	2		0		27	45	1		1
75	1991-03-23		Calgary Flames	8	4	W			36	96	3		0		36	100	3		0
76	1991-03-24	@	Edmonton Oilers	4	3	W	OT		27	20	1		0		28	28	0		0
77	1991-03-26		Edmonton Oilers	2	0	W			41	25	0		0		33	25	0		0
78	1991-03-28		Minnesota North Stars	6	5	W			25	12	0		0		33	10	1		0
79	1991-03-31	@	Calgary Flames	3	5	L			28	30	0		0		26	47	1		1
