	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1990-10-04	@	Los Angeles Kings	1	4	L			29	20	0		0		44	12	2		0
1	1990-10-06	@	Minnesota North Stars	2	4	L			29	16	1		0		46	14	1		0
2	1990-10-07	@	Chicago Blackhawks	4	2	W			22	31	3		1		46	16	2		0
3	1990-10-13		Pittsburgh Penguins	4	6	L			22	21	0		0		32	17	1		0
4	1990-10-16		Winnipeg Jets	4	1	W			30	8	0		0		42	6	0		0
5	1990-10-19	@	Washington Capitals	3	4	L			26	32	1		0		28	15	4		0
6	1990-10-20		Buffalo Sabres	1	3	L			21	8	1		0		19	12	2		0
7	1990-10-23		New Jersey Devils	1	8	L			15	18	0		0		52	22	0		0
8	1990-10-24	@	Montreal Canadiens	2	8	L			27	10	1		0		43	8	1		0
9	1990-10-27		Philadelphia Flyers	5	2	W			29	30	4		0		26	24	1		0
10	1990-10-28	@	Pittsburgh Penguins	3	8	L			23	16	1		0		44	14	4		0
11	1990-10-30		Los Angeles Kings	1	4	L			33	18	0		0		25	20	1		0
12	1990-11-02	@	New York Rangers	3	2	W			32	21	0		0		32	36	0		0
13	1990-11-03		Washington Capitals	2	5	L			21	38	1		0		29	25	1		0
14	1990-11-06		Toronto Maple Leafs	4	3	W			32	16	0		0		39	4	0		0
15	1990-11-07	@	New Jersey Devils	6	3	W			28	10	2		0		30	14	0		0
16	1990-11-10		Calgary Flames	5	1	W			24	20	2		0		24	20	0		0
17	1990-11-15	@	Calgary Flames	4	3	W	OT		27	16	2		1		31	14	0		0
18	1990-11-16	@	Vancouver Canucks	2	3	L			23	12	2		0		35	20	1		0
19	1990-11-18	@	Edmonton Oilers	1	3	L			32	14	0		0		28	16	0		0
20	1990-11-22		Winnipeg Jets	3	1	W			24	21	0		1		26	17	0		0
21	1990-11-24		New York Rangers	2	2	T	OT		27	10	0		0		26	10	0		0
22	1990-11-25	@	Philadelphia Flyers	1	4	L			26	19	0		0		28	19	1		0
23	1990-11-27		Philadelphia Flyers	1	5	L			29	21	0		0		30	16	3		0
24	1990-11-30	@	New Jersey Devils	5	5	T	OT		16	16	2		0		27	46	1		2
25	1990-12-01		Washington Capitals	1	3	L			23	6	1		0		29	6	0		0
26	1990-12-04		Vancouver Canucks	2	4	L			30	15	0		0		31	13	0		1
27	1990-12-06	@	Chicago Blackhawks	2	5	L			31	15	0		0		32	11	1		0
28	1990-12-11		New Jersey Devils	3	2	W			26	41	2		0		26	74	2		0
29	1990-12-13	@	Philadelphia Flyers	2	2	T	OT		30	25	1		0		25	19	1		0
30	1990-12-15	@	Quebec Nordiques	7	2	W			22	6	1		1		34	4	0		0
31	1990-12-18		Toronto Maple Leafs	2	2	T	OT		27	14	0		0		30	10	0		1
32	1990-12-20		Hartford Whalers	4	2	W			18	53	1		0		28	63	1		0
33	1990-12-22		Pittsburgh Penguins	3	4	L			36	8	1		0		29	4	1		0
34	1990-12-23	@	Pittsburgh Penguins	4	3	W	OT		31	25	0		0		26	27	1		1
35	1990-12-27	@	New Jersey Devils	1	1	T	OT		27	38	0		0		30	42	1		0
36	1990-12-29		Chicago Blackhawks	1	3	L			35	22	0		0		29	22	0		0
37	1990-12-31		Quebec Nordiques	6	3	W			36	9	1		0		30	9	1		0
38	1991-01-02	@	Buffalo Sabres	4	5	L			29	47	1		0		27	29	3		0
39	1991-01-03		Los Angeles Kings	3	6	L			33	32	0		1		33	23	0		1
40	1991-01-05		Philadelphia Flyers	3	2	W			20	4	0		0		21	6	1		0
41	1991-01-08		Minnesota North Stars	0	3	L			15	8	0		0		32	10	0		1
42	1991-01-09	@	Montreal Canadiens	3	4	L	OT		27	37	1		0		37	25	1		0
43	1991-01-12		Detroit Red Wings	2	2	T	OT		27	15	1		0		35	17	0		0
44	1991-01-13	@	Quebec Nordiques	4	3	W			25	27	0		0		24	15	0		0
45	1991-01-15		Boston Bruins	4	5	L			30	12	0		0		23	12	1		0
46	1991-01-17		Edmonton Oilers	1	6	L			22	12	1		0		20	14	1		0
47	1991-01-22		New York Rangers	3	2	W			40	8	0		0		26	12	1		0
48	1991-01-25	@	Winnipeg Jets	1	8	L			27	2	0		0		36	2	1		0
49	1991-01-27	@	Washington Capitals	4	5	L	OT		26	46	1		0		33	54	1		0
50	1991-01-29	@	Hartford Whalers	8	1	W			26	34	1		1		31	63	0		0
51	1991-01-31		Washington Capitals	3	4	L	OT		23	50	0		0		29	32	0		0
52	1991-02-02		Montreal Canadiens	3	3	T	OT		32	21	2		0		23	21	1		1
53	1991-02-03		Hartford Whalers	1	1	T	OT		27	29	0		0		24	42	0		0
54	1991-02-06	@	New York Rangers	2	5	L			31	56	1		0		19	50	3		0
55	1991-02-08	@	Detroit Red Wings	4	8	L			49	13	1		0		16	19	1		2
56	1991-02-09	@	Toronto Maple Leafs	2	3	L			20	35	0		0		38	16	3		0
57	1991-02-12		Minnesota North Stars	5	4	W			26	10	0		1		30	8	1		1
58	1991-02-14	@	Pittsburgh Penguins	2	5	L			32	21	1		0		32	14	0		1
59	1991-02-16		Pittsburgh Penguins	4	3	W			45	8	1		0		24	10	1		0
60	1991-02-18	@	New York Rangers	5	4	W			30	29	1		0		39	35	1		0
61	1991-02-21	@	St. Louis Blues	2	7	L			26	20	0		0		39	20	1		0
62	1991-02-23		Philadelphia Flyers	3	5	L			28	12	0		0		30	14	1		0
63	1991-02-24	@	Philadelphia Flyers	3	4	L			28	70	1		1		30	39	1		0
64	1991-02-26		Buffalo Sabres	1	1	T	OT		23	25	1		0		23	21	1		0
65	1991-02-28	@	Boston Bruins	0	5	L			19	18	0		0		29	20	2		0
66	1991-03-02	@	Washington Capitals	2	3	L			22	10	0		0		31	6	0		0
67	1991-03-05		New Jersey Devils	4	3	W			30	13	1		0		43	13	0		0
68	1991-03-07	@	Detroit Red Wings	0	2	L			27	8	0		0		31	8	0		0
69	1991-03-09		New York Rangers	6	4	W			20	27	1		0		43	19	3		0
70	1991-03-10		Pittsburgh Penguins	3	4	L			26	10	1		0		32	12	0		0
71	1991-03-13	@	Edmonton Oilers	1	2	L			26	6	0		0		33	6	0		0
72	1991-03-14	@	Calgary Flames	2	4	L			29	15	0		0		40	11	2		0
73	1991-03-16	@	Vancouver Canucks	4	4	T	OT		24	60	0		0		41	50	3		0
74	1991-03-21		Washington Capitals	2	6	L			23	12	0		0		26	10	2		0
75	1991-03-23		St. Louis Blues	2	3	L			23	6	1		0		30	6	2		0
76	1991-03-24	@	New York Rangers	1	3	L			27	48	1		0		27	35	2		0
77	1991-03-28	@	St. Louis Blues	0	3	L			27	14	0		0		37	10	0		0
78	1991-03-30		Boston Bruins	5	3	W			33	40	0		0		30	40	1		0
79	1991-03-31	@	New Jersey Devils	3	2	W			26	14	0		1		37	16	1		0
