	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-04		Phoenix Coyotes	2	2	T	OT		33	14	1		0		17	14	1		0
1	2001-10-07		Minnesota Wild	3	4	L			31	20	2		0		27	28	1		1
2	2001-10-09	@	Dallas Stars	1	2	L			26	16	0		0		19	12	1		0
3	2001-10-11	@	St. Louis Blues	6	5	W			26	15	2		0		26	13	0		0
4	2001-10-13		Tampa Bay Lightning	0	1	L			31	16	0		0		19	16	0		0
5	2001-10-16		Washington Capitals	2	3	L	OT		32	11	0		0		32	10	1		0
6	2001-10-18		Mighty Ducks of Anaheim	4	1	W			27	12	1		0		24	8	0		0
7	2001-10-20	@	Detroit Red Wings	2	3	L			30	8	0		0		28	10	1		0
8	2001-10-23	@	Columbus Blue Jackets	7	1	W			30	16	4		0		31	10	0		0
9	2001-10-25	@	Tampa Bay Lightning	0	3	L			28	19	0		0		18	25	0		1
10	2001-10-26	@	Florida Panthers	2	3	L			33	18	1		0		25	14	2		0
11	2001-10-28	@	Carolina Hurricanes	2	3	L	OT		20	14	0		0		25	8	1		0
12	2001-10-30	@	Chicago Blackhawks	1	5	L			26	27	0		0		25	23	0		0
13	2001-11-01		Chicago Blackhawks	2	3	L			31	10	0		0		21	10	2		0
14	2001-11-03		Atlanta Thrashers	4	1	W			38	30	1		0		16	24	0		0
15	2001-11-08		Calgary Flames	2	3	L			28	12	1		0		21	8	0		0
16	2001-11-10		Detroit Red Wings	3	2	W	OT		29	6	0		0		22	22	0		0
17	2001-11-15		Dallas Stars	3	4	L			27	11	1		0		25	17	0		0
18	2001-11-17	@	Detroit Red Wings	2	4	L			10	26	2		0		33	22	2		1
19	2001-11-18	@	Minnesota Wild	2	2	T	OT		17	22	0		0		18	14	2		0
20	2001-11-20	@	Calgary Flames	5	5	T	OT		21	47	2		0		40	31	2		0
21	2001-11-22	@	Edmonton Oilers	4	2	W			24	11	2		0		17	27	0		0
22	2001-11-24		San Jose Sharks	3	1	W			19	17	1		0		23	13	1		0
23	2001-11-29		Edmonton Oilers	1	3	L			18	19	1		0		30	25	2		0
24	2001-12-01		Nashville Predators	4	2	W			35	8	1		0		22	12	0		0
25	2001-12-03		Calgary Flames	0	2	L			26	19	0		0		20	21	0		0
26	2001-12-06		St. Louis Blues	1	1	T	OT		21	6	1		0		23	10	0		0
27	2001-12-08	@	St. Louis Blues	0	2	L			17	12	0		0		24	2	0		0
28	2001-12-09	@	Chicago Blackhawks	5	2	W			18	6	2		0		26	10	0		0
29	2001-12-11	@	Nashville Predators	1	1	T	OT		34	10	0		0		24	14	0		0
30	2001-12-13		Vancouver Canucks	6	3	W			23	12	3		0		29	14	1		0
31	2001-12-15		Columbus Blue Jackets	3	2	W			25	11	2		1		20	15	0		0
32	2001-12-16	@	Mighty Ducks of Anaheim	3	2	W	OT		17	12	1		1		37	8	0		0
33	2001-12-18	@	Toronto Maple Leafs	3	1	W			32	17	1		0		23	11	0		0
34	2001-12-20	@	Ottawa Senators	4	2	W			24	136	2		0		28	116	0		0
35	2001-12-22	@	Montreal Canadiens	1	2	L			29	6	0		0		16	4	1		0
36	2001-12-26	@	Phoenix Coyotes	1	1	T	OT		25	8	0		0		26	6	0		0
37	2001-12-27		Mighty Ducks of Anaheim	2	2	T	OT		21	21	0		0		25	17	0		0
38	2001-12-29		New York Rangers	4	5	L			35	9	0		0		22	19	0		1
39	2002-01-02		Florida Panthers	3	1	W			37	21	1		0		30	11	0		0
40	2002-01-05	@	New York Islanders	3	0	W			35	10	1		1		28	10	0		0
41	2002-01-07	@	New Jersey Devils	3	2	W			22	8	0		0		27	8	0		0
42	2002-01-09	@	New York Rangers	4	0	W			24	13	1		0		34	13	0		0
43	2002-01-10	@	Boston Bruins	0	5	L			16	37	0		0		33	35	0		0
44	2002-01-12	@	San Jose Sharks	3	2	W			20	18	2		0		41	22	0		0
45	2002-01-15		Nashville Predators	2	0	W			23	8	0		0		24	6	0		0
46	2002-01-17		Buffalo Sabres	4	2	W			19	12	0		0		23	12	0		0
47	2002-01-19		New York Islanders	2	3	L			25	14	1		0		25	12	1		0
48	2002-01-21	@	Mighty Ducks of Anaheim	4	2	W			24	17	2		0		31	24	1		0
49	2002-01-24		Minnesota Wild	4	1	W			22	24	0		1		20	18	1		0
50	2002-01-26		Colorado Avalanche	2	4	L			17	20	1		0		21	6	3		0
51	2002-01-28	@	Colorado Avalanche	6	4	W			28	15	0		1		30	5	2		0
52	2002-01-30	@	Minnesota Wild	2	0	W			28	20	1		0		20	24	0		0
53	2002-02-04		Philadelphia Flyers	1	3	L			21	29	1		0		29	15	0		1
