	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-05	@	Boston Bruins	4	4	T	OT		33	20	2		0		38	12	2		0
1	2000-10-07		Dallas Stars	3	1	W			20	14	0		0		24	20	1		0
2	2000-10-13		New Jersey Devils	3	1	W			25	10	0		0		31	14	0		0
3	2000-10-14	@	Toronto Maple Leafs	4	0	W			34	10	1		1		26	32	0		0
4	2000-10-17	@	Philadelphia Flyers	6	1	W			30	18	1		0		22	14	1		0
5	2000-10-19		Pittsburgh Penguins	3	3	T	OT		34	15	1		0		24	19	1		0
6	2000-10-21		Atlanta Thrashers	6	6	T	OT		38	13	0		0		39	19	1		1
7	2000-10-25	@	Pittsburgh Penguins	3	2	W			25	6	0		0		33	8	1		0
8	2000-10-27	@	Tampa Bay Lightning	6	0	W			35	12	1		0		24	8	0		0
9	2000-10-28	@	Florida Panthers	1	3	L			31	13	0		0		26	17	0		1
10	2000-10-31		Toronto Maple Leafs	4	3	W			24	36	2		1		23	30	1		0
11	2000-11-02		New York Rangers	6	5	W			38	6	2		0		37	8	0		0
12	2000-11-04		Columbus Blue Jackets	2	2	T	OT		27	4	0		0		18	8	1		0
13	2000-11-06	@	Atlanta Thrashers	3	2	W			20	8	1		0		33	6	0		0
14	2000-11-09	@	Boston Bruins	1	2	L			33	19	0		0		23	21	1		0
15	2000-11-11	@	Philadelphia Flyers	3	4	L			31	4	1		0		18	8	1		0
16	2000-11-12	@	Carolina Hurricanes	0	4	L			29	10	0		0		28	16	1		0
17	2000-11-16		Carolina Hurricanes	0	1	L			27	22	0		0		25	16	1		0
18	2000-11-18		Florida Panthers	5	2	W			33	31	1		3		29	34	0		1
19	2000-11-21		Boston Bruins	2	1	W			30	6	1		0		23	12	0		0
20	2000-11-23		Edmonton Oilers	3	5	L			26	8	2		0		24	12	0		0
21	2000-11-25	@	Toronto Maple Leafs	4	2	W			21	15	0		0		26	15	0		0
22	2000-11-26	@	New York Rangers	2	3	L			32	13	0		0		30	15	1		0
23	2000-11-28		Buffalo Sabres	3	1	W			30	9	0		0		23	13	1		0
24	2000-12-02		Philadelphia Flyers	5	3	W			21	15	2		0		35	15	0		0
25	2000-12-03	@	Carolina Hurricanes	2	0	W			19	6	0		0		28	4	0		0
26	2000-12-05		Pittsburgh Penguins	2	4	L			31	19	2		0		37	17	1		1
27	2000-12-08		Montreal Canadiens	1	0	W			22	8	0		0		22	6	0		0
28	2000-12-09	@	Montreal Canadiens	4	2	W			40	14	1		0		25	12	1		0
29	2000-12-14		Calgary Flames	4	2	W			31	29	0		0		21	27	1		0
30	2000-12-16		New York Islanders	6	0	W			23	20	1		0		26	26	0		0
31	2000-12-20	@	Minnesota Wild	2	2	T	OT		33	10	0		0		26	12	1		0
32	2000-12-21	@	Columbus Blue Jackets	3	3	T	OT		26	23	3		0		34	27	1		0
33	2000-12-23		Chicago Blackhawks	2	3	L			34	8	0		0		21	8	1		0
34	2000-12-27		Washington Capitals	1	5	L			32	10	0		0		33	4	2		0
35	2000-12-29	@	Buffalo Sabres	0	2	L			34	15	0		0		19	11	0		0
36	2000-12-30	@	Pittsburgh Penguins	3	5	L			31	10	1		0		32	4	1		0
37	2001-01-02		St. Louis Blues	3	1	W			27	12	0		0		34	10	1		0
38	2001-01-04		Tampa Bay Lightning	8	3	W			44	12	1		1		25	8	1		0
39	2001-01-06		Montreal Canadiens	4	3	W			30	22	1		0		25	22	0		0
40	2001-01-10	@	Vancouver Canucks	5	1	W			24	10	1		1		33	8	0		0
41	2001-01-13	@	Calgary Flames	5	2	W			27	14	1		0		40	12	1		0
42	2001-01-14	@	Edmonton Oilers	1	4	L			19	14	0		0		22	6	1		0
43	2001-01-16		Los Angeles Kings	6	7	L	OT		27	8	3		0		37	10	1		0
44	2001-01-18		Washington Capitals	5	4	W			26	6	1		0		28	8	1		0
45	2001-01-20		Tampa Bay Lightning	3	0	W			42	24	0		0		18	56	0		0
46	2001-01-23	@	New York Islanders	3	2	W			38	6	1		0		24	8	0		0
47	2001-01-25	@	Tampa Bay Lightning	5	2	W			38	18	0		0		15	8	1		0
48	2001-01-26	@	Florida Panthers	5	4	W	OT		33	12	2		0		22	16	2		0
49	2001-01-28	@	Montreal Canadiens	1	4	L			30	8	0		0		16	6	2		0
50	2001-01-30	@	Washington Capitals	1	1	T	OT		33	6	1		0		24	8	0		0
51	2001-02-06	@	Detroit Red Wings	2	4	L			28	4	1		0		27	6	0		0
52	2001-02-08		New Jersey Devils	4	4	T	OT		40	12	1		0		34	12	1		0
53	2001-02-10		Buffalo Sabres	1	2	L	OT		33	4	0		0		23	2	0		0
54	2001-02-12		New York Islanders	3	1	W			34	20	3		0		37	20	0		0
55	2001-02-14	@	New Jersey Devils	3	2	W			22	8	0		0		27	8	0		0
56	2001-02-15		Colorado Avalanche	4	1	W			20	10	1		1		26	8	0		0
57	2001-02-18		Montreal Canadiens	4	0	W			33	12	1		0		25	6	0		0
58	2001-02-19	@	Buffalo Sabres	0	2	L			30	33	0		0		20	34	1		0
59	2001-02-22		Florida Panthers	4	2	W			47	4	1		0		15	14	0		0
60	2001-02-24		Vancouver Canucks	3	0	W			29	26	1		0		25	30	0		0
61	2001-02-26	@	New York Rangers	3	2	W			42	4	1		0		32	6	0		0
62	2001-02-27		Buffalo Sabres	1	4	L			30	6	0		0		20	10	1		0
63	2001-03-01		San Jose Sharks	8	4	W			39	8	2		0		22	12	1		0
64	2001-03-03	@	Toronto Maple Leafs	3	2	W	OT		42	12	0		1		29	14	1		0
65	2001-03-06	@	New Jersey Devils	2	3	L	OT		18	10	0		0		27	8	2		0
66	2001-03-08	@	Boston Bruins	5	3	W			27	8	1		0		28	4	1		0
67	2001-03-10		New York Rangers	2	3	L			30	13	1		0		25	15	0		0
68	2001-03-11	@	Washington Capitals	5	6	L			34	10	3		0		36	14	1		0
69	2001-03-14		Atlanta Thrashers	8	1	W			32	19	4		0		30	39	0		0
70	2001-03-16		Mighty Ducks of Anaheim	4	1	W			31	8	0		1		31	10	0		0
71	2001-03-18	@	Dallas Stars	1	5	L			27	10	1		0		25	16	1		0
72	2001-03-21	@	Phoenix Coyotes	5	2	W			30	10	2		0		27	8	0		0
73	2001-03-22	@	San Jose Sharks	2	1	W			17	26	0		0		33	16	0		0
74	2001-03-24	@	Nashville Predators	4	0	W			38	6	1		0		20	6	0		0
75	2001-03-26		Philadelphia Flyers	3	3	T	OT		31	6	2		0		33	14	0		1
76	2001-03-28	@	Chicago Blackhawks	5	2	W			30	6	0		0		19	4	0		0
77	2001-03-30		Boston Bruins	5	4	W	OT		26	23	2		0		48	15	1		0
78	2001-04-01		Carolina Hurricanes	2	3	L	OT		24	6	1		0		35	8	0		0
79	2001-04-03	@	Atlanta Thrashers	2	5	L			33	21	0		0		21	19	0		0
80	2001-04-06	@	New York Islanders	4	3	W			24	10	0		0		28	14	1		0
81	2001-04-07		Toronto Maple Leafs	5	3	W			34	16	3		0		38	32	2		0
