	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2019-10-03	@	Tampa Bay Lightning	2	5	L			37	6	0	4	1		30	8	1	3	0		46	42	52.3	36	27	57.1	18	31	36.7	53.9	85.3
1	2019-10-05		Tampa Bay Lightning	4	3	W			28	4	2	3	0		35	8	0	1	0		36	49	42.4	33	36	47.8	20	29	40.8	50.2	99.3
2	2019-10-08		Carolina Hurricanes	3	6	L			50	10	2	6	0		35	16	1	3	0		58	36	61.7	42	28	60.0	24	20	54.5	69.0	81.8
3	2019-10-11	@	Buffalo Sabres	2	3	L	SO		43	8	0	2	0		32	4	0	4	0		58	50	53.7	48	41	53.9	21	32	39.6	56.0	98.4
4	2019-10-12	@	New York Islanders	2	3	L	SO		37	7	0	3	0		28	11	0	1	0		60	50	54.5	42	35	54.5	28	26	51.9	60.7	98.0
5	2019-10-14	@	New Jersey Devils	6	4	W			34	6	1	5	0		21	10	0	3	0		47	29	61.8	39	20	66.1	21	23	47.7	60.3	94.3
6	2019-10-18		Colorado Avalanche	4	5	L	OT		44	6	0	4	1		41	8	0	3	0		49	49	50.0	41	42	49.4	22	20	52.4	41.8	92.7
7	2019-10-19	@	Nashville Predators	3	2	W	SO		30	8	1	2	0		27	4	1	4	0		44	58	43.1	34	42	44.7	19	25	43.2	61.2	100.0
8	2019-10-22		Pittsburgh Penguins	4	2	W			22	2	0	1	0		25	2	0	1	0		43	42	50.6	34	31	52.3	15	23	39.5	52.4	109.5
9	2019-10-24	@	Calgary Flames	5	6	L	SO		23	11	0	2	0		24	9	1	3	0		40	40	50.0	32	26	55.2	18	31	36.7	70.7	100.5
