	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-10		New York Islanders	5	1	W			21	83	2		0		23	65	1		0
1	2002-10-12	@	Montreal Canadiens	6	1	W			31	8	2		0		20	10	0		0
2	2002-10-13	@	Chicago Blackhawks	0	3	L			26	19	0		0		32	19	1		1
3	2002-10-17		New York Rangers	4	4	T	OT		28	20	2		0		36	12	3		0
4	2002-10-19		Phoenix Coyotes	2	3	L			30	34	0		0		28	24	1		0
5	2002-10-22		Philadelphia Flyers	2	1	W			31	8	0		0		22	10	1		0
6	2002-10-25		New Jersey Devils	1	2	L			24	11	0		0		26	13	0		0
7	2002-10-26	@	Pittsburgh Penguins	2	5	L			31	39	1		1		23	51	4		0
8	2002-10-29	@	Vancouver Canucks	1	1	T	OT		31	22	0		0		22	13	1		0
9	2002-10-31	@	Calgary Flames	0	3	L			30	10	0		0		17	10	0		1
10	2002-11-01	@	Edmonton Oilers	1	1	T	OT		33	14	1		0		40	10	0		0
11	2002-11-03	@	Columbus Blue Jackets	2	3	L			32	23	0		0		26	21	2		0
12	2002-11-07	@	Carolina Hurricanes	0	2	L			26	24	0		0		21	13	0		0
13	2002-11-09		Atlanta Thrashers	4	6	L			28	17	1		0		20	15	0		1
14	2002-11-12		Boston Bruins	3	4	L			37	20	1		0		20	53	0		0
15	2002-11-15		Toronto Maple Leafs	2	3	L			37	14	0		0		28	16	2		1
16	2002-11-16	@	Ottawa Senators	1	4	L			26	23	0		0		23	9	0		0
17	2002-11-19	@	New Jersey Devils	3	4	L	OT		34	10	2		0		25	20	1		0
18	2002-11-22		Columbus Blue Jackets	5	4	W			33	16	0		0		21	16	0		1
19	2002-11-23	@	Boston Bruins	1	4	L			23	48	0		0		30	34	3		0
20	2002-11-27		Tampa Bay Lightning	1	1	T	OT		23	44	0		0		24	25	0		0
21	2002-11-29		Pittsburgh Penguins	1	4	L			44	15	0		0		23	15	2		1
22	2002-11-30	@	Toronto Maple Leafs	1	3	L			20	8	0		0		26	6	1		0
23	2002-12-04		Mighty Ducks of Anaheim	4	0	W			36	14	1		0		22	14	0		0
24	2002-12-06	@	New York Rangers	4	1	W			26	12	1		0		33	28	1		0
25	2002-12-07		Washington Capitals	4	3	W			44	4	1		0		25	10	0		1
26	2002-12-10		Ottawa Senators	2	4	L			28	4	1		0		30	2	1		0
27	2002-12-13		Chicago Blackhawks	1	1	T	OT		27	10	0		0		27	10	0		1
28	2002-12-14	@	Philadelphia Flyers	0	2	L			15	10	0		0		33	6	0		0
29	2002-12-18		Boston Bruins	4	2	W			25	22	2		0		29	24	1		0
30	2002-12-20		Florida Panthers	0	3	L			30	15	0		0		31	11	1		0
31	2002-12-21	@	Montreal Canadiens	2	6	L			38	16	1		0		16	16	2		0
32	2002-12-23	@	Pittsburgh Penguins	2	5	L			19	9	1		0		28	13	0		0
33	2002-12-26		Ottawa Senators	2	3	L			22	4	1		0		23	10	0		0
34	2002-12-28		Minnesota Wild	3	4	L			40	10	1		0		29	8	1		0
35	2002-12-30	@	Washington Capitals	3	4	L			21	4	1		0		28	6	0		0
36	2002-12-31		New York Islanders	0	1	L	OT		38	16	0		0		26	16	0		0
37	2003-01-03		Carolina Hurricanes	6	3	W			34	6	1		1		28	12	0		0
38	2003-01-04	@	Ottawa Senators	2	1	W	OT		21	6	0		0		32	4	0		0
39	2003-01-07	@	Philadelphia Flyers	2	3	L			23	11	1		0		24	11	1		0
40	2003-01-10		Boston Bruins	4	2	W			30	21	0		0		23	23	0		0
41	2003-01-11	@	Montreal Canadiens	3	2	W			32	10	0		0		27	12	0		0
42	2003-01-14	@	Minnesota Wild	1	0	W			27	8	0		0		22	12	0		0
43	2003-01-16	@	San Jose Sharks	2	2	T	OT		25	10	1		0		33	12	0		0
44	2003-01-18	@	Phoenix Coyotes	1	0	W			23	12	0		1		30	8	0		0
45	2003-01-21		Pittsburgh Penguins	0	0	T	OT		34	6	0		0		23	8	0		0
46	2003-01-24		Toronto Maple Leafs	4	0	W			22	22	1		0		27	24	0		0
47	2003-01-25	@	Ottawa Senators	3	4	L	OT		24	14	1		0		32	10	3		0
48	2003-01-27		Nashville Predators	1	5	L			21	2	0		0		27	4	0		0
49	2003-01-30	@	St. Louis Blues	1	2	L	OT		17	10	0		0		32	8	0		0
50	2003-02-04	@	New Jersey Devils	1	4	L			20	12	0		0		30	10	0		1
51	2003-02-07		Vancouver Canucks	2	4	L			36	31	1		0		30	13	0		0
52	2003-02-08	@	New York Islanders	1	3	L			29	13	1		0		28	13	0		1
53	2003-02-11		St. Louis Blues	2	3	L			29	19	0		0		25	19	1		0
54	2003-02-13	@	Detroit Red Wings	2	4	L			33	4	0		0		24	4	2		0
55	2003-02-15		New York Rangers	5	4	W			32	14	0		2		52	10	0		0
56	2003-02-17	@	Atlanta Thrashers	3	4	L	OT		27	34	1		1		30	15	3		0
57	2003-02-19		Montreal Canadiens	2	1	W	OT		30	4	0		0		26	2	0		0
58	2003-02-21		Los Angeles Kings	1	4	L			32	2	0		0		41	10	0		1
59	2003-02-23	@	Tampa Bay Lightning	4	1	W			25	17	1		0		31	25	1		0
60	2003-02-24	@	Florida Panthers	2	2	T	OT		25	4	2		0		31	12	0		0
61	2003-02-26	@	Washington Capitals	2	3	L			37	25	1		0		31	21	1		0
62	2003-02-28		Dallas Stars	5	3	W			20	12	1		1		34	8	1		0
63	2003-03-01	@	New York Islanders	1	2	L	OT		37	6	0		0		33	6	0		0
64	2003-03-04		Washington Capitals	1	2	L			36	10	1		0		23	12	1		0
65	2003-03-06		Toronto Maple Leafs	4	2	W			26	30	1		0		33	28	1		0
66	2003-03-08	@	Florida Panthers	4	0	W			25	12	1		0		29	10	0		0
67	2003-03-09	@	Tampa Bay Lightning	1	1	T	OT		27	8	1		0		28	4	1		0
68	2003-03-12		Carolina Hurricanes	2	3	L	OT		34	6	0		0		34	6	0		0
69	2003-03-14		Tampa Bay Lightning	2	4	L			28	12	0		0		33	12	1		0
70	2003-03-15	@	Atlanta Thrashers	3	5	L			39	8	1		0		24	10	0		0
71	2003-03-18		Philadelphia Flyers	5	2	W			23	20	1		0		32	24	1		0
72	2003-03-19	@	New York Rangers	0	3	L			27	18	0		0		36	20	0		0
73	2003-03-22	@	Toronto Maple Leafs	2	3	L	OT		27	8	1		0		19	10	1		0
74	2003-03-24		Colorado Avalanche	4	3	W	OT		35	14	1		0		36	14	1		0
75	2003-03-26		Florida Panthers	2	1	W			26	4	1		0		30	8	0		0
76	2003-03-28		Montreal Canadiens	4	1	W			31	4	1		0		27	8	0		0
77	2003-03-29	@	Carolina Hurricanes	3	1	W			15	12	3		0		39	10	0		0
78	2003-03-31	@	Dallas Stars	0	3	L			18	19	0		0		21	19	0		0
79	2003-04-02		Atlanta Thrashers	4	3	W			40	30	2		0		23	32	1		0
80	2003-04-05	@	Boston Bruins	5	8	L			25	8	0		1		37	2	2		0
81	2003-04-06		New Jersey Devils	2	2	T	OT		30	10	0		0		30	6	0		0
