	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-03		Calgary Flames	3	4	L			34	18	0		0		21	20	2		0		43	42	50.6	31	31	50.0	25	24	51.0	58.3	101.3
1	2009-10-06		Dallas Stars	5	4	W	SO		24	24	2		0		34	20	2		1		42	45	48.3	29	32	47.5	18	19	48.6	48.8	105.5
2	2009-10-08		Calgary Flames	3	4	L	SO		28	13	1		0		28	13	0		0		46	48	48.9	28	32	46.7	21	18	53.8	49.6	96.2
3	2009-10-10		Montreal Canadiens	3	2	W			19	9	0		0		35	21	0		0		42	62	40.4	31	45	40.8	19	23	45.2	50.0	111.4
4	2009-10-12	@	Nashville Predators	6	1	W			20	19	1		0		41	11	0		0		33	39	45.8	22	32	40.7	18	20	47.4	37.1	123.6
5	2009-10-14	@	Chicago Blackhawks	3	4	L			19	6	1		0		38	8	1		0		30	48	38.5	18	34	34.6	20	22	47.6	43.5	103.1
6	2009-10-16		Minnesota Wild	5	2	W			19	8	0		0		31	10	1		0		45	51	46.9	28	42	40.0	25	19	56.8	30.9	127.7
7	2009-10-19		Vancouver Canucks	2	1	W			29	15	0		0		40	11	0		0		51	63	44.7	39	50	43.8	18	26	40.9	58.2	104.5
8	2009-10-22		Columbus Blue Jackets	6	4	W			32	10	3		0		32	16	1		0		35	48	42.2	25	36	41.0	19	24	44.2	40.1	104.7
9	2009-10-24	@	Calgary Flames	2	5	L			25	32	2		0		38	30	2		1		32	36	47.1	27	29	48.2	16	26	38.1	43.8	92.6
10	2009-10-25	@	Vancouver Canucks	0	2	L			27	13	0		0		29	17	1		0		24	39	38.1	18	32	36.0	25	24	51.0	38.6	96.0
11	2009-10-27		Colorado Avalanche	0	3	L			25	8	0		0		33	10	0		0		41	51	44.6	27	40	40.3	19	22	46.3	46.4	90.3
12	2009-10-29		Detroit Red Wings	6	5	W	SO		33	6	2		0		45	6	0		0		35	60	36.8	32	45	41.6	20	30	40.0	38.0	97.9
13	2009-10-31	@	Boston Bruins	0	2	L			19	4	0		0		27	4	0		0		29	52	35.8	24	38	38.7	12	18	40.0	52.6	91.7
14	2009-11-02	@	New York Islanders	1	3	L			23	25	0		0		37	7	0		0		47	50	48.5	34	39	46.6	17	24	41.5	62.7	94.9
15	2009-11-05		New York Rangers	2	4	L			28	14	0		0		39	8	3		0		51	40	56.0	31	31	50.0	18	13	58.1	65.0	104.5
16	2009-11-08	@	Colorado Avalanche	5	3	W			32	10	4		0		37	26	0		0		32	51	38.6	24	35	40.7	18	26	40.9	51.7	92.3
