	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-04	@	Tampa Bay Lightning	2	1	W			41	8	1		0		21	14	0		0		45	26	63.4	35	21	62.5	19	19	50.0	67.1	95.2
1	2008-10-05		Tampa Bay Lightning	2	1	W			39	15	1		0		19	13	0		0		56	34	62.2	41	24	63.1	12	21	36.4	44.9	96.2
2	2008-10-10		Chicago Blackhawks	4	2	W			29	16	0		0		32	16	0		0		40	47	46.0	30	40	42.9	17	23	42.5	50.0	111.0
3	2008-10-11	@	Philadelphia Flyers	4	3	W			27	24	1		0		28	24	0		1		31	38	44.9	22	31	41.5	24	23	51.1	45.4	106.3
4	2008-10-13		New Jersey Devils	4	1	W			24	10	2		0		27	12	0		0		35	47	42.7	24	31	43.6	21	14	60.0	48.9	106.3
5	2008-10-15		Buffalo Sabres	1	3	L			20	26	0		0		19	15	2		1		40	22	64.5	25	14	64.1	16	16	50.0	76.2	106.7
6	2008-10-17		Toronto Maple Leafs	1	0	W	SO		32	13	0		0		21	21	0		0		48	31	60.8	38	23	62.3	14	22	38.9	64.4	100.0
7	2008-10-18	@	Detroit Red Wings	4	5	L	OT		32	6	0		0		45	4	1		0		40	64	38.5	33	55	37.5	25	24	51.0	46.2	104.6
8	2008-10-20		Dallas Stars	1	2	L			29	8	1		0		27	6	1		0		55	39	58.5	39	32	54.9	22	13	62.9	57.9	95.2
9	2008-10-24	@	Columbus Blue Jackets	3	1	W			32	14	1		0		26	18	0		0		40	33	54.8	29	25	53.7	17	22	43.6	57.5	104.1
10	2008-10-25		Pittsburgh Penguins	3	2	W	SO		44	4	1		0		29	10	0		0		50	49	50.5	39	41	48.8	17	20	45.9	59.7	95.8
11	2008-10-27	@	New York Islanders	4	2	W			39	17	1		0		30	25	0		1		51	36	58.6	35	26	57.4	21	27	43.8	54.2	105.5
12	2008-10-30		Atlanta Thrashers	3	2	W			33	13	1		0		29	17	1		0		43	38	53.1	36	24	60.0	20	20	50.0	69.2	100.0
13	2008-11-01	@	Toronto Maple Leafs	2	5	L			20	10	0		0		35	4	0		0		38	58	39.6	23	43	34.8	23	18	56.1	57.6	97.0
14	2008-11-04		New York Islanders	1	2	L			36	10	0		0		19	14	0		2		73	28	72.3	48	18	72.7	23	18	56.1	63.1	103.2
15	2008-11-06		Tampa Bay Lightning	5	2	W			35	18	3		1		38	38	1		0		41	55	42.7	33	38	46.5	22	17	56.4	54.2	101.1
16	2008-11-08	@	Washington Capitals	1	3	L			29	8	1		0		28	6	1		0		38	41	48.1	30	32	48.4	11	27	28.9	50.0	90.5
17	2008-11-10		Edmonton Oilers	2	3	L	SO		42	15	0		0		31	17	0		0		49	38	56.3	41	29	58.6	22	25	46.8	59.7	97.2
18	2008-11-12	@	New Jersey Devils	5	2	W			42	25	2		0		32	29	0		0		49	34	59.0	34	29	54.0	12	14	46.2	80.0	101.6
19	2008-11-15		Boston Bruins	3	2	W	SO		31	9	0		0		25	17	0		1		53	34	60.9	41	27	60.3	27	16	62.8	57.0	103.7
20	2008-11-17		Ottawa Senators	2	1	W	SO		27	8	0		0		28	8	0		0		49	34	59.0	36	29	55.4	25	21	54.3	76.5	99.6
21	2008-11-19		Vancouver Canucks	3	6	L			42	8	2		0		33	12	1		1		49	31	61.3	38	25	60.3	19	23	45.2	82.1	85.0
22	2008-11-22	@	Ottawa Senators	1	4	L			19	24	0		0		36	6	1		0		40	46	46.5	29	35	45.3	26	17	60.5	37.5	93.6
23	2008-11-24		Phoenix Coyotes	4	1	W			36	7	1		0		36	9	0		0		61	63	49.2	49	47	51.0	28	19	59.6	58.1	106.8
24	2008-11-26	@	Tampa Bay Lightning	3	2	W	SO		35	24	1		0		29	24	1		0		50	39	56.2	37	34	52.1	16	26	38.1	45.7	99.3
25	2008-11-28	@	Florida Panthers	4	3	W	SO		46	14	0		0		41	12	1		0		48	39	55.2	40	33	54.8	21	15	58.3	39.8	101.9
26	2008-11-30		Florida Panthers	0	4	L			37	23	0		0		30	17	0		0		46	46	50.0	33	35	48.5	20	21	48.8	57.4	82.6
27	2008-12-03		Pittsburgh Penguins	3	2	W	SO		27	13	0		0		31	11	0		0		52	59	46.8	37	42	46.8	26	18	59.1	67.6	100.6
28	2008-12-04	@	Montreal Canadiens	2	6	L			20	15	1		0		39	13	0		0		51	55	48.1	29	44	39.7	22	21	51.2	46.4	89.2
29	2008-12-07		Calgary Flames	0	3	L			31	4	0		0		20	8	0		1		41	39	51.3	34	32	51.5	15	10	60.0	50.0	88.2
30	2008-12-10	@	Atlanta Thrashers	3	2	W	OT		33	14	0		1		29	8	0		0		49	42	53.8	38	33	53.5	22	21	51.2	59.0	98.8
31	2008-12-12	@	New Jersey Devils	5	8	L			36	32	0		0		34	42	1		2		47	35	57.3	38	29	56.7	21	28	42.9	69.3	99.3
32	2008-12-13		Carolina Hurricanes	3	2	W	SO		29	16	1		1		31	10	0		0		30	39	43.5	24	32	42.9	17	21	44.7	44.3	91.3
