	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-10-07		Calgary Flames	3	3	T	OT		32	20	3		0		24	14	1		0
1	1995-10-12		Montreal Canadiens	3	1	W			30	26	1		0		35	24	1		0
2	1995-10-14	@	Washington Capitals	0	2	L			21	25	0		0		27	16	0		1
3	1995-10-15		Ottawa Senators	4	7	L			34	18	2		0		32	16	3		0
4	1995-10-17	@	Winnipeg Jets	2	5	L			36	8	0		0		21	10	1		2
5	1995-10-19	@	Chicago Blackhawks	4	1	W			24	14	1		0		25	14	1		0
6	1995-10-21	@	Dallas Stars	3	3	T	OT		38	20	1		1		30	12	1		0
7	1995-10-26		New York Rangers	4	4	T	OT		32	20	3		0		46	28	0		0
8	1995-10-28		Washington Capitals	2	4	L			26	36	0		0		30	24	1		1
9	1995-10-31	@	Philadelphia Flyers	2	2	T	OT		29	28	1		0		43	12	2		0
10	1995-11-01	@	Pittsburgh Penguins	0	10	L			27	23	0		0		27	21	5		0
11	1995-11-03		New York Islanders	5	3	W			23	26	2		0		35	8	2		0
12	1995-11-05	@	Florida Panthers	1	4	L			26	18	0		0		33	8	0		0
13	1995-11-08	@	New York Rangers	4	5	L			34	30	3		0		27	37	1		0
14	1995-11-10		Edmonton Oilers	3	4	L	OT		34	32	3		0		37	31	0		1
15	1995-11-12		Buffalo Sabres	4	6	L			34	29	1		0		34	15	1		0
16	1995-11-14		Boston Bruins	5	3	W			29	6	0		0		35	6	0		1
17	1995-11-16		Toronto Maple Leafs	4	5	L	OT		37	16	2		0		34	16	0		1
18	1995-11-18		Vancouver Canucks	5	4	W	OT		47	18	4		0		31	24	1		0
19	1995-11-22		New Jersey Devils	3	1	W			26	25	1		0		29	17	1		0
20	1995-11-24	@	Washington Capitals	2	1	W			15	14	0		0		27	10	0		0
21	1995-11-25	@	New York Islanders	2	1	W			30	12	1		1		38	8	0		0
22	1995-11-27		Los Angeles Kings	2	0	W			40	17	0		0		45	13	0		0
23	1995-11-29		Hartford Whalers	2	2	T	OT		35	14	1		0		34	18	1		0
24	1995-12-01	@	New Jersey Devils	1	5	L			25	22	0		0		27	20	1		0
25	1995-12-03		Pittsburgh Penguins	4	5	L			36	10	1		0		22	18	1		1
26	1995-12-06		Mighty Ducks of Anaheim	2	1	W			43	18	2		0		18	14	0		0
27	1995-12-08		Boston Bruins	3	1	W			33	20	2		0		25	12	0		0
28	1995-12-11	@	Buffalo Sabres	6	1	W			37	23	3		1		22	21	0		0
29	1995-12-13	@	Hartford Whalers	3	2	W			30	28	0		0		22	10	0		0
30	1995-12-14	@	Philadelphia Flyers	0	4	L			18	62	0		0		31	58	1		0
31	1995-12-16		Florida Panthers	2	7	L			27	29	0		1		37	27	3		0
32	1995-12-19		Winnipeg Jets	6	3	W			43	18	2		0		23	20	2		0
33	1995-12-21		New Jersey Devils	2	2	T	OT		36	14	0		0		25	18	1		0
34	1995-12-23	@	Boston Bruins	5	7	L			24	34	2		0		35	22	2		0
35	1995-12-28		Montreal Canadiens	3	1	W			26	19	1		0		27	27	0		0
36	1995-12-31	@	Ottawa Senators	3	0	W			26	18	1		0		18	29	0		0
37	1996-01-02	@	Calgary Flames	0	10	L			32	12	0		0		28	16	3		0
38	1996-01-03	@	Edmonton Oilers	5	0	W			39	14	1		0		28	10	0		0
39	1996-01-06	@	Vancouver Canucks	2	9	L			26	19	1		0		35	17	1		0
40	1996-01-08	@	Montreal Canadiens	3	3	T	OT		28	10	1		0		19	8	1		0
41	1996-01-13		Ottawa Senators	4	1	W			41	19	1		1		24	29	1		0
42	1996-01-15	@	New York Islanders	2	3	L			28	24	2		0		40	16	1		0
43	1996-01-17		San Jose Sharks	6	4	W			31	10	1		0		34	14	1		0
44	1996-01-22	@	Montreal Canadiens	4	1	W			26	23	1		0		39	17	0		0
45	1996-01-25	@	Boston Bruins	3	4	L			32	10	1		0		31	10	1		0
46	1996-01-27	@	St. Louis Blues	1	2	L			24	29	0		0		35	16	0		0
47	1996-01-31		Pittsburgh Penguins	4	1	W			37	21	1		0		24	39	1		0
48	1996-02-03		Florida Panthers	3	5	L			29	58	1		1		24	31	3		0
49	1996-02-04	@	Buffalo Sabres	5	2	W			33	24	2		0		28	24	1		0
50	1996-02-07	@	Colorado Avalanche	4	4	T	OT		22	10	1		0		38	8	0		1
51	1996-02-10		Detroit Red Wings	2	3	L	OT		30	8	1		0		22	10	2		0
52	1996-02-11		New York Rangers	2	6	L			30	33	0		0		26	19	2		0
53	1996-02-13		St. Louis Blues	2	3	L			20	18	2		0		39	20	0		0
54	1996-02-15		Colorado Avalanche	4	2	W			39	12	1		0		24	10	0		0
55	1996-02-17		Philadelphia Flyers	5	2	W			29	12	1		0		26	12	0		0
56	1996-02-19		Dallas Stars	4	2	W			37	12	1		0		31	8	0		0
57	1996-02-21	@	Toronto Maple Leafs	3	2	W	OT		47	18	1		0		31	20	0		0
58	1996-02-23	@	New York Islanders	3	2	W	OT		43	12	1		0		21	42	0		0
59	1996-02-24	@	Detroit Red Wings	0	2	L			25	8	0		0		29	4	1		0
60	1996-02-28	@	Los Angeles Kings	5	1	W			35	15	0		0		32	9	0		0
61	1996-03-01	@	San Jose Sharks	7	3	W			34	15	2		0		23	36	1		1
62	1996-03-03	@	Mighty Ducks of Anaheim	2	2	T	OT		23	14	2		0		23	12	1		0
63	1996-03-05		Chicago Blackhawks	2	0	W			30	18	1		0		20	33	0		0
64	1996-03-07		New York Rangers	5	2	W			33	15	2		0		26	18	2		0
65	1996-03-10		Washington Capitals	1	0	W			18	4	0		0		28	6	0		0
66	1996-03-13	@	Philadelphia Flyers	1	1	T	OT		24	16	0		0		43	14	1		0
67	1996-03-15	@	New Jersey Devils	0	5	L			32	4	0		0		37	4	2		0
68	1996-03-17	@	Ottawa Senators	0	5	L			30	57	0		0		26	26	2		0
69	1996-03-18	@	Hartford Whalers	3	6	L			39	41	1		0		42	37	1		0
70	1996-03-21		Washington Capitals	3	3	T	OT		22	12	0		0		34	14	0		0
71	1996-03-23		Florida Panthers	4	2	W			34	11	2		0		22	13	1		0
72	1996-03-26		New Jersey Devils	4	6	L			38	6	1		0		35	12	1		0
73	1996-03-30	@	Florida Panthers	2	1	W			31	17	0		0		27	23	0		0
74	1996-03-31	@	Washington Capitals	1	1	T	OT		24	20	0		0		24	16	0		1
75	1996-04-03		Hartford Whalers	4	2	W			36	6	1		0		39	8	1		0
76	1996-04-05		Buffalo Sabres	3	4	L			43	19	1		0		22	19	1		0
77	1996-04-06	@	Pittsburgh Penguins	1	2	L			40	6	0		0		28	8	0		0
78	1996-04-08		New York Islanders	4	3	W			29	6	0		0		26	10	0		1
79	1996-04-10	@	Florida Panthers	2	1	W			22	28	2		0		26	24	1		0
80	1996-04-12	@	New York Rangers	3	2	W			29	12	1		0		24	12	0		1
81	1996-04-14		Philadelphia Flyers	1	3	L			29	46	1		0		34	16	0		0
