	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-11	@	San Jose Sharks	1	3	L			13	12	1		0		41	8	0		1		27	48	36.0	15	39	27.8	15	21	41.7	32.8	93.3
1	2008-10-12		San Jose Sharks	0	1	L			21	16	0		0		19	10	0		0		34	44	43.6	23	33	41.1	14	16	46.7	50.0	93.3
2	2008-10-14		Anaheim Ducks	6	3	W			23	24	3		0		26	32	0		0		28	35	44.4	22	26	45.8	18	17	51.4	29.7	103.8
3	2008-10-17		Carolina Hurricanes	4	3	W	OT		24	10	0		0		26	6	0		0		38	43	46.9	33	36	47.8	24	21	53.3	54.7	105.4
4	2008-10-20		Colorado Avalanche	3	4	L			29	8	1		0		16	8	0		0		45	25	64.3	32	22	59.3	22	14	61.1	65.0	82.0
5	2008-10-24	@	St. Louis Blues	4	0	W			29	34	0		0		15	32	0		0		42	32	56.8	31	26	54.4	24	18	57.1	76.9	118.2
6	2008-10-25	@	Nashville Predators	4	5	L			30	6	1		0		27	12	2		0		49	34	59.0	38	29	56.7	18	18	50.0	70.0	97.3
7	2008-10-27		Detroit Red Wings	3	4	L	SO		19	12	1		0		37	14	1		0		26	48	35.1	21	41	33.9	25	29	46.3	40.5	115.1
8	2008-10-30		Vancouver Canucks	0	4	L			28	16	0		0		18	18	2		0		29	18	61.7	22	14	61.1	13	13	50.0	69.1	77.8
9	2008-11-01		Calgary Flames	2	3	L			36	10	1		0		21	24	1		0		29	28	50.9	24	23	51.1	28	18	60.9	54.2	93.1
10	2008-11-04		Anaheim Ducks	0	1	L	OT		35	12	0		0		27	14	0		0		51	32	61.4	44	27	62.0	27	18	60.0	56.5	95.2
11	2008-11-06		Florida Panthers	3	2	W			32	22	1		0		15	20	0		1		56	22	71.8	43	18	70.5	14	18	43.8	66.7	93.7
12	2008-11-08		St. Louis Blues	5	3	W			31	13	3		0		27	17	1		0		40	55	42.1	31	43	41.9	29	27	51.8	39.0	99.5
13	2008-11-11		Dallas Stars	3	2	W	SO		26	26	1		0		21	27	0		0		36	40	47.4	27	28	49.1	18	17	51.4	65.0	92.0
14	2008-11-13	@	Dallas Stars	3	2	W			29	10	2		0		26	18	2		0		34	40	45.9	26	30	46.4	20	11	64.5	33.3	105.3
15	2008-11-15		Nashville Predators	1	3	L			34	6	0		0		22	6	1		0		60	35	63.2	46	27	63.0	15	19	44.1	54.5	92.0
16	2008-11-16	@	Anaheim Ducks	0	2	L			29	11	0		0		26	15	0		0		36	36	50.0	30	33	47.6	21	17	55.3	42.0	91.7
17	2008-11-20		Washington Capitals	5	2	W			33	10	1		1		21	10	1		0		51	42	54.8	43	30	58.9	22	16	57.9	66.7	105.3
18	2008-11-22		Colorado Avalanche	3	4	L	SO		30	30	1		0		29	23	2		0		45	45	50.0	32	33	49.2	29	20	59.2	57.0	104.0
19	2008-11-25	@	Calgary Flames	2	6	L			25	41	0		1		35	15	2		0		35	39	47.3	26	32	44.8	14	19	42.4	50.5	88.3
20	2008-11-26	@	Edmonton Oilers	2	1	W			29	10	0		0		23	8	0		0		39	42	48.1	23	28	45.1	17	23	42.5	44.7	105.3
21	2008-11-29		Chicago Blackhawks	5	2	W			28	18	1		0		24	18	1		0		54	39	58.1	42	25	62.7	34	20	63.0	45.5	111.7
22	2008-12-01		Toronto Maple Leafs	1	3	L			33	17	0		0		30	15	2		0		56	38	59.6	42	29	59.2	31	20	60.8	61.6	99.2
23	2008-12-02	@	Phoenix Coyotes	2	4	L			34	10	1		0		26	2	1		0		54	47	53.5	40	31	56.3	27	19	58.7	46.7	89.8
24	2008-12-05		Edmonton Oilers	4	5	L	SO		36	8	2		0		44	8	0		0		52	54	49.1	43	44	49.4	28	28	50.0	37.8	95.6
25	2008-12-06		Columbus Blue Jackets	3	0	W			18	13	0		0		23	9	0		0		42	41	50.6	31	28	52.5	19	18	51.4	45.8	118.8
26	2008-12-09	@	Colorado Avalanche	1	6	L			30	15	1		0		26	15	1		1		51	33	60.7	34	26	56.7	26	11	70.3	65.2	80.0
27	2008-12-11		St. Louis Blues	6	2	W			32	19	3		0		28	23	0		0		37	40	48.1	29	29	50.0	22	26	45.8	60.6	106.0
28	2008-12-13		Minnesota Wild	3	1	W			43	8	2		0		34	10	1		0		46	37	55.4	35	30	53.8	19	23	45.2	60.6	103.8
29	2008-12-15		San Jose Sharks	2	3	L	SO		28	7	0		0		25	15	1		1		46	53	46.5	35	36	49.3	20	23	46.5	34.4	108.3
30	2008-12-17		New York Rangers	2	3	L	OT		41	4	1		0		30	8	1		0		56	49	53.3	48	42	53.3	22	16	57.9	61.7	95.2
31	2008-12-19	@	Buffalo Sabres	0	5	L			40	10	0		0		22	4	1		0		62	32	66.0	49	25	66.2	23	19	54.8	59.0	78.9
32	2008-12-20	@	Detroit Red Wings	4	6	L			26	6	0		0		36	6	0		0		36	54	40.0	29	38	43.3	21	26	44.7	49.7	97.5
33	2008-12-23	@	Columbus Blue Jackets	3	0	W			42	10	0		0		24	6	0		0		45	41	52.3	39	26	60.0	13	16	44.8	64.7	109.4
34	2008-12-26		Phoenix Coyotes	1	2	L			25	8	1		0		26	6	1		0		50	43	53.8	38	35	52.1	20	21	48.8	53.8	95.5
35	2008-12-27	@	Phoenix Coyotes	4	0	W			30	23	2		0		26	17	0		0		36	23	61.0	31	17	64.6	13	14	48.1	29.7	109.5
36	2008-12-29		Columbus Blue Jackets	0	2	L			24	6	0		0		25	8	1		0		41	36	53.2	27	27	50.0	17	17	50.0	47.8	95.2
37	2009-01-03		Philadelphia Flyers	2	1	W	SO		31	6	1		0		32	12	0		0		49	40	55.1	32	35	47.8	22	22	50.0	54.7	95.8
38	2009-01-06	@	Anaheim Ducks	1	3	L			18	10	1		0		26	8	2		0		28	35	44.4	17	26	39.5	21	13	61.8	45.5	94.7
39	2009-01-08		Anaheim Ducks	4	3	W			26	14	1		0		27	8	1		0		32	33	49.2	27	22	55.1	15	23	39.5	35.6	100.4
40	2009-01-10		New Jersey Devils	1	5	L			35	19	0		0		28	13	3		0		53	35	60.2	41	25	62.1	17	13	56.7	74.8	94.0
41	2009-01-12		Tampa Bay Lightning	1	3	L			30	25	0		0		22	25	0		0		39	30	56.5	32	26	55.2	21	16	56.8	71.4	86.0
42	2009-01-15		Detroit Red Wings	0	4	L			23	16	0		0		31	10	1		0		39	38	50.6	29	26	52.7	16	16	50.0	56.8	85.0
43	2009-01-17	@	Dallas Stars	2	3	L	SO		22	8	0		0		34	10	0		0		46	51	47.4	31	40	43.7	23	17	57.5	34.2	106.4
44	2009-01-20	@	Minnesota Wild	5	2	W			32	15	1		0		27	15	2		0		41	47	46.6	34	32	51.5	17	22	43.6	44.4	116.0
45	2009-01-21	@	Colorado Avalanche	6	5	W			28	21	2		0		41	13	2		0		45	55	45.0	36	42	46.2	23	19	54.8	41.6	105.4
46	2009-01-29		Chicago Blackhawks	5	2	W			26	4	2		1		33	6	0		0		38	64	37.3	28	47	37.3	33	15	68.8	39.3	102.4
47	2009-01-31	@	Montreal Canadiens	3	4	L			32	42	1		0		26	17	2		0		47	46	50.5	31	27	53.4	24	17	58.5	46.8	97.8
48	2009-02-03	@	Ottawa Senators	1	0	W			26	12	0		0		29	12	0		0		27	43	38.6	21	35	37.5	16	16	50.0	59.7	105.6
49	2009-02-05	@	Washington Capitals	5	4	W			35	17	1		1		45	21	1		0		39	62	38.6	29	44	39.7	22	22	50.0	23.4	104.9
50	2009-02-07	@	New Jersey Devils	3	1	W			32	34	1		0		26	24	0		0		32	34	48.5	28	25	52.8	15	23	39.5	62.1	99.3
51	2009-02-10	@	New York Islanders	4	3	W	SO		39	6	1		0		25	10	0		0		60	51	54.1	42	33	56.0	19	17	52.8	59.7	93.0
52	2009-02-12		Calgary Flames	0	2	L			36	10	0		0		20	14	1		0		47	32	59.5	43	23	65.2	20	17	54.1	67.9	94.1
53	2009-02-14		Edmonton Oilers	2	3	L	SO		41	33	2		0		21	33	1		0		52	28	65.0	41	22	65.1	23	17	57.5	67.7	90.9
