	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-08		Quebec Nordiques	4	5	L			29	24	2		0		30	39	2		0
1	1992-10-10	@	Hartford Whalers	5	2	W			40	20	1		1		30	30	1		0
2	1992-10-11		Montreal Canadiens	8	2	W			50	49	2		1		26	49	0		0
3	1992-10-13	@	Pittsburgh Penguins	5	6	L			38	10	1		0		44	10	2		0
4	1992-10-16		Tampa Bay Lightning	5	4	W	OT		35	27	2		0		32	17	0		1
5	1992-10-17	@	Washington Capitals	4	6	L			21	14	0		1		32	14	2		0
6	1992-10-21		Chicago Blackhawks	4	1	W			33	36	3		0		34	31	0		0
7	1992-10-23		San Jose Sharks	5	4	W			36	12	3		0		27	16	1		0
8	1992-10-28	@	Toronto Maple Leafs	4	4	T	OT		33	12	2		0		37	23	0		1
9	1992-10-30		Ottawa Senators	12	3	W			46	27	4		0		20	16	2		0
10	1992-10-31	@	Ottawa Senators	2	2	T	OT		30	36	1		0		37	21	1		0
11	1992-11-02	@	New York Rangers	6	7	L	OT		34	30	1		2		44	18	4		0
12	1992-11-05	@	San Jose Sharks	5	7	L			39	19	1		0		43	17	1		0
13	1992-11-07	@	Los Angeles Kings	2	5	L			27	22	1		0		45	29	2		1
14	1992-11-11		Boston Bruins	7	2	W			28	31	5		0		41	45	0		1
15	1992-11-13		Hartford Whalers	8	2	W			44	26	3		0		21	27	2		0
16	1992-11-14	@	New York Islanders	5	7	L			38	64	1		1		34	43	3		0
17	1992-11-17	@	Pittsburgh Penguins	2	4	L			25	17	0		1		36	17	1		0
18	1992-11-18	vs.	New Jersey Devils	2	3	L			28	17	0		0		34	21	0		0
19	1992-11-21		Minnesota North Stars	3	4	L			21	14	0		0		37	10	1		0
20	1992-11-22	@	Philadelphia Flyers	4	4	T	OT		34	36	1		0		32	17	1		0
21	1992-11-25		Quebec Nordiques	1	1	T	OT		29	10	1		0		29	6	1		0
22	1992-11-27		Ottawa Senators	4	1	W			28	18	1		1		32	30	1		0
23	1992-11-29	@	Ottawa Senators	5	2	W			24	21	2		0		22	35	0		0
24	1992-11-30	@	Montreal Canadiens	0	3	L			23	12	0		0		32	10	1		0
25	1992-12-04		New York Islanders	5	5	T	OT		33	8	1		0		31	12	0		0
26	1992-12-06		New Jersey Devils	3	7	L			34	30	1		0		38	28	2		0
27	1992-12-07	@	Quebec Nordiques	3	4	L			30	40	0		1		27	41	2		0
28	1992-12-09		Boston Bruins	5	2	W			34	15	1		0		34	21	0		1
29	1992-12-11		Hartford Whalers	9	3	W			46	66	4		1		14	84	2		0
30	1992-12-12	@	Hartford Whalers	1	1	T	OT		27	20	0		0		25	20	0		0
31	1992-12-15	@	Boston Bruins	3	2	W			31	17	1		0		50	13	0		0
32	1992-12-19	@	Montreal Canadiens	2	4	L			29	31	1		1		27	21	0		0
33	1992-12-20		Toronto Maple Leafs	5	4	W			41	26	1		0		31	16	0		0
34	1992-12-23		Washington Capitals	4	1	W			31	12	0		0		34	16	0		0
35	1992-12-27		Pittsburgh Penguins	2	4	L			36	11	0		0		26	15	1		1
36	1992-12-31		New York Rangers	11	6	W			33	38	2		0		36	42	1		0
37	1993-01-02	@	Ottawa Senators	7	2	W			39	38	2		1		32	44	1		0
38	1993-01-03		St. Louis Blues	6	5	W	OT		33	12	1		0		30	16	1		1
39	1993-01-06	@	Hartford Whalers	3	1	W			25	31	1		0		30	13	1		0
40	1993-01-08		New York Islanders	6	5	W			35	13	2		0		27	17	0		0
41	1993-01-10		Calgary Flames	5	3	W			28	21	1		0		36	21	0		0
42	1993-01-12	@	Boston Bruins	2	5	L			27	24	0		0		39	54	2		0
43	1993-01-15	@	Vancouver Canucks	1	4	L			28	4	0		0		24	16	0		0
44	1993-01-17	@	Edmonton Oilers	2	3	L	OT		30	10	0		0		33	6	1		0
45	1993-01-19	@	Calgary Flames	3	2	W	OT		30	4	1		0		22	8	0		0
46	1993-01-22		Quebec Nordiques	6	2	W			35	24	2		0		24	50	1		0
47	1993-01-23	@	Quebec Nordiques	3	4	L			28	26	1		0		27	36	1		1
48	1993-01-26	@	Philadelphia Flyers	4	3	W	OT		35	18	1		0		25	14	0		0
49	1993-01-27		Washington Capitals	4	3	W			21	10	0		0		37	8	1		0
50	1993-01-29		New York Rangers	6	4	W			28	11	1		0		40	15	0		0
51	1993-01-31		Edmonton Oilers	4	5	L	OT		34	12	0		0		25	12	0		1
52	1993-02-03		Hartford Whalers	3	2	W			28	10	1		0		28	12	0		0
53	1993-02-08	@	Ottawa Senators	2	4	L			35	14	0		0		35	8	2		0
54	1993-02-10	@	Winnipeg Jets	6	2	W			35	28	1		0		36	34	0		0
55	1993-02-12		Vancouver Canucks	1	3	L			29	40	1		0		34	23	0		1
56	1993-02-14		Pittsburgh Penguins	7	4	W			37	19	2		0		46	23	0		0
57	1993-02-17	@	Hartford Whalers	5	3	W			28	12	0		0		34	6	0		0
58	1993-02-19	@	New Jersey Devils	3	3	T	OT		24	13	0		1		34	13	1		0
59	1993-02-24		Detroit Red Wings	10	7	W			37	11	1		0		31	9	1		0
60	1993-02-26		Montreal Canadiens	4	6	L			42	74	3		0		28	64	1		0
