	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2017-10-05		Philadelphia Flyers	2	0	W			27	10	0	5	0		35	10	0	5	0		40	42	48.8	32	34	48.5	24	28	46.2	57.1	110.5
1	2017-10-07	@	San Jose Sharks	4	1	W			38	8	0	6	0		25	12	0	4	0		38	44	46.3	30	32	48.4	26	22	54.2	42.7	110.5
2	2017-10-11		Calgary Flames	3	4	L	OT		45	14	0	5	0		37	12	1	6	0		56	41	57.7	43	33	56.6	25	25	50.0	55.3	97.6
3	2017-10-14		Buffalo Sabres	4	2	W			30	6	3	3	0		25	6	0	3	0		53	38	58.2	38	28	57.6	20	27	42.6	56.7	93.2
4	2017-10-15		New York Islanders	3	2	W			27	4	1	3	1		25	6	0	2	0		35	52	40.2	25	37	40.3	25	13	65.8	44.0	96.3
5	2017-10-18		Montreal Canadiens	5	1	W			42	8	1	3	0		37	6	0	4	0		66	54	55.0	52	40	56.5	27	29	48.2	56.4	107.9
6	2017-10-21	@	Columbus Blue Jackets	6	4	W			32	6	0	2	0		36	4	1	3	0		51	63	44.7	36	42	46.2	34	27	55.7	51.7	111.0
7	2017-10-23	@	Toronto Maple Leafs	2	3	L			38	21	0	2	1		34	13	1	6	0		45	38	54.2	36	31	53.7	15	27	35.7	48.3	95.0
8	2017-10-24	@	Ottawa Senators	3	2	W	SO		43	2	0	2	0		30	4	0	1	1		60	44	57.7	47	33	58.8	25	31	44.6	52.1	100.9
9	2017-10-26	@	Montreal Canadiens	4	0	W			28	10	0	1	0		40	2	0	5	0		51	54	48.6	33	40	45.2	26	24	52.0	39.1	114.3
10	2017-10-28	@	Boston Bruins	2	1	W	OT		30	6	0	2	0		30	6	0	2	0		50	53	48.5	34	45	43.0	33	32	50.8	49.0	105.2
11	2017-10-30	@	St. Louis Blues	2	4	L			28	4	1	4	0		30	8	0	2	0		41	51	44.6	29	39	42.6	26	26	50.0	69.7	88.8
12	2017-11-02		Toronto Maple Leafs	5	3	W			28	10	2	4	0		36	10	1	4	0		33	55	37.5	27	38	41.5	24	30	44.4	29.9	112.7
13	2017-11-04		Nashville Predators	3	4	L	OT		39	14	1	4	0		31	28	0	2	0		49	41	54.4	44	32	57.9	24	31	43.6	61.2	92.2
14	2017-11-07	@	Anaheim Ducks	4	3	W	OT		43	30	1	7	0		36	21	0	5	0		45	43	51.1	36	36	50.0	23	18	56.1	61.0	98.6
15	2017-11-09		Tampa Bay Lightning	2	5	L			24	14	0	3	0		43	10	1	5	0		43	49	46.7	36	37	49.3	25	25	50.0	47.5	95.7
16	2017-11-12		San Jose Sharks	1	2	L			27	6	1	4	0		33	8	0	3	0		54	53	50.5	33	43	43.4	24	25	49.0	54.6	93.8
17	2017-11-14		Vancouver Canucks	2	3	L			32	11	1	5	0		27	15	2	3	0		35	33	51.5	29	26	52.7	26	24	52.0	46.9	100.3
18	2017-11-16		Boston Bruins	1	2	L			28	10	1	4	0		30	12	0	3	0		50	44	53.2	39	32	54.9	27	27	50.0	63.4	92.3
19	2017-11-18		Florida Panthers	4	0	W			20	6	0	0	0		24	2	0	2	0		35	39	47.3	27	30	47.4	29	25	53.7	50.3	120.0
20	2017-11-19	@	Vegas Golden Knights	2	4	L			29	2	0	1	0		40	2	0	1	0		46	64	41.8	30	46	39.5	29	28	50.9	50.0	96.3
21	2017-11-22		Winnipeg Jets	1	2	L			39	8	1	5	0		27	10	1	4	0		46	50	47.9	36	36	50.0	22	26	45.8	45.7	95.2
22	2017-11-24	@	Arizona Coyotes	2	3	L	OT		25	8	0	1	0		33	2	1	4	0		63	47	57.3	43	38	53.1	28	21	57.1	66.7	100.6
23	2017-11-25		Anaheim Ducks	2	1	W	SO		34	19	0	4	0		26	23	0	2	0		59	42	58.4	46	38	54.8	28	28	50.0	57.5	99.3
24	2017-11-28	@	Detroit Red Wings	4	1	W			36	6	1	4	0		24	8	0	3	0		39	30	56.5	34	26	56.7	17	25	40.5	40.4	105.8
25	2017-11-30	@	Washington Capitals	5	2	W			27	4	0	2	0		29	4	0	2	0		49	54	47.6	38	38	50.0	23	22	51.1	33.3	111.7
26	2017-12-01	@	St. Louis Blues	4	1	W			28	10	0	4	0		40	8	1	5	0		34	53	39.1	26	43	37.7	15	27	35.7	32.5	117.4
27	2017-12-03	@	Chicago Blackhawks	3	1	W			24	8	0	1	0		25	2	0	4	0		42	48	46.7	29	32	47.5	25	26	49.0	38.6	110.5
28	2017-12-05		Minnesota Wild	5	2	W			28	7	1	3	0		21	11	0	1	0		45	39	53.6	32	29	52.5	32	21	60.4	38.7	108.5
29	2017-12-07		Ottawa Senators	4	3	W	OT		38	8	0	1	0		40	2	1	4	0		64	66	49.2	52	49	51.5	32	26	55.2	65.9	104.4
30	2017-12-09		Carolina Hurricanes	3	2	W	OT		21	6	0	1	0		34	2	1	3	0		39	62	38.6	30	45	40.0	18	28	39.1	40.6	111.9
31	2017-12-12	@	New Jersey Devils	1	5	L			17	6	0	3	0		26	8	1	2	1		28	41	40.6	22	32	40.7	21	24	46.7	38.2	93.6
32	2017-12-15	@	New York Rangers	2	4	L			35	6	0	1	0		28	2	1	3	0		68	37	64.8	43	25	63.2	22	20	52.4	53.8	90.5
33	2017-12-16	@	New York Islanders	3	4	L	OT		29	15	1	3	0		33	11	1	5	0		46	48	48.9	36	34	51.4	19	29	39.6	53.1	96.0
34	2017-12-18	@	Philadelphia Flyers	4	1	W			25	14	0	2	0		37	6	1	6	0		41	37	52.6	31	34	47.7	16	18	47.1	44.1	118.2
35	2017-12-21		Colorado Avalanche	2	1	W	OT		27	6	0	3	0		32	8	0	2	0		49	49	50.0	32	37	46.4	22	23	48.9	64.0	105.2
36	2017-12-23	@	San Jose Sharks	0	2	L			28	18	0	2	0		31	12	1	5	0		51	49	51.0	32	35	47.8	19	23	45.2	55.9	95.7
37	2017-12-28		Vegas Golden Knights	2	3	L	OT		28	12	0	1	0		39	4	0	5	0		50	54	48.1	33	47	41.3	22	19	53.7	42.9	100.0
38	2017-12-30	@	Vancouver Canucks	4	3	W			36	2	1	2	0		25	4	0	1	0		58	41	58.6	40	30	57.1	30	26	53.6	45.9	96.3
