	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-04	@	St. Louis Blues	5	1	W			25	8	1	2	1		42	4	0	4	0		41	49	45.6	28	41	40.6	22	32	40.7	48.6	111.7
1	2018-10-06	@	Dallas Stars	1	5	L			33	17	0	3	0		35	13	3	5	0		49	43	53.3	36	24	60.0	21	30	41.2	70.6	92.6
2	2018-10-09		Los Angeles Kings	2	1	W			39	4	1	3	0		17	6	0	2	0		56	33	62.9	39	21	65.0	27	17	61.4	71.4	95.0
3	2018-10-11	@	Nashville Predators	0	3	L			29	60	0	2	0		30	16	0	9	0		33	30	52.4	28	26	51.9	18	17	51.4	52.9	84.2
4	2018-10-14		Carolina Hurricanes	3	1	W			26	4	1	2	0		43	4	0	2	0		44	70	38.6	32	50	39.0	38	22	63.3	40.2	105.5
5	2018-10-16		Edmonton Oilers	4	5	L	OT		33	4	1	3	0		35	6	2	2	0		44	58	43.1	31	46	40.3	20	29	40.8	45.2	102.3
6	2018-10-18		Vancouver Canucks	4	1	W			32	26	2	2	0		27	26	0	2	0		53	46	53.5	41	32	56.2	34	26	56.7	56.9	102.9
7	2018-10-20		Arizona Coyotes	5	3	W			32	10	1	3	0		45	8	0	4	0		38	54	41.3	27	41	39.7	31	26	54.4	48.0	110.7
8	2018-10-22		St. Louis Blues	5	4	W	OT		36	21	1	5	0		34	12	1	4	0		53	36	59.6	42	30	58.3	21	27	43.8	72.5	100.7
9	2018-10-24		Toronto Maple Leafs	2	4	L			40	2	1	3	0		39	6	0	1	0		68	60	53.1	54	45	54.5	30	27	52.6	56.8	91.1
10	2018-10-26	@	Detroit Red Wings	2	1	W			40	6	1	5	0		28	10	1	3	0		48	46	51.1	35	34	50.7	24	17	58.5	51.7	103.3
11	2018-10-27	@	Toronto Maple Leafs	2	3	L			24	8	1	2	0		31	6	0	3	0		42	55	43.3	35	43	44.9	27	24	52.9	41.4	94.3
12	2018-11-01	@	Florida Panthers	4	2	W			36	12	2	6	0		38	14	1	5	0		41	58	41.4	31	36	46.3	28	18	60.9	42.3	105.2
13	2018-11-02		Florida Panthers	2	4	L			34	23	1	1	0		26	19	3	5	0		59	43	57.8	39	32	54.9	28	27	50.9	78.8	97.7
14	2018-11-09		Colorado Avalanche	5	2	W			24	8	2	4	0		30	8	0	4	0		43	39	52.4	30	32	48.4	23	20	53.5	43.5	109.0
15	2018-11-11		New Jersey Devils	5	2	W			28	10	0	1	0		36	6	0	3	0		50	65	43.5	40	42	48.8	33	24	57.9	59.0	112.3
16	2018-11-14		Washington Capitals	3	1	W			24	6	1	3	0		28	6	0	3	0		47	38	55.3	32	27	54.2	17	19	47.2	71.4	106.3
17	2018-11-16		Buffalo Sabres	1	2	L	SO		26	6	0	1	0		32	2	1	3	0		53	42	55.8	39	33	54.2	29	17	63.0	52.2	103.8
18	2018-11-19	@	Vancouver Canucks	6	3	W			49	11	1	5	0		25	25	1	3	1		57	46	55.3	46	33	58.2	25	28	47.2	51.5	109.0
19	2018-11-21	@	Calgary Flames	3	6	L			40	4	1	4	0		26	12	0	0	0		53	40	57.0	41	33	55.4	28	33	45.9	50.7	83.2
20	2018-11-23	@	Minnesota Wild	2	4	L			28	16	1	4	0		39	12	0	6	0		42	51	45.2	32	39	45.1	18	24	42.9	41.9	92.3
21	2018-11-24	@	St. Louis Blues	8	4	W			36	13	1	5	0		27	17	1	3	0		55	45	55.0	44	33	57.1	31	28	52.5	58.9	108.2
22	2018-11-27		Pittsburgh Penguins	3	4	L			27	2	0	2	1		30	4	0	1	0		46	47	49.5	35	42	45.5	25	20	55.6	39.3	93.9
23	2018-11-29		Chicago Blackhawks	6	5	W			33	4	1	3	0		31	6	0	2	0		45	59	43.3	35	42	45.5	31	13	70.5	66.7	100.0
24	2018-12-01	@	New Jersey Devils	4	3	W	OT		38	8	0	1	0		39	4	1	3	0		59	52	53.2	48	42	53.3	35	28	55.6	68.2	105.6
25	2018-12-02	@	New York Rangers	4	3	W	SO		42	4	1	4	0		19	8	0	2	0		58	39	59.8	46	27	63.0	19	34	35.8	67.3	88.9
26	2018-12-04	@	New York Islanders	3	1	W			24	4	1	3	0		28	6	0	2	0		40	56	41.7	25	39	39.1	27	19	58.7	54.9	105.7
27	2018-12-07		St. Louis Blues	0	1	L			26	6	0	6	0		27	14	1	2	0		45	31	59.2	28	26	51.9	17	26	39.5	70.2	100.0
28	2018-12-09		Philadelphia Flyers	7	1	W			35	16	3	6	1		37	23	0	2	0		41	48	46.1	33	36	47.8	26	22	54.2	42.6	107.5
29	2018-12-11		Chicago Blackhawks	6	3	W			34	4	3	5	0		35	10	0	2	0		41	44	48.2	35	37	48.6	20	18	52.6	39.3	102.2
30	2018-12-13		Edmonton Oilers	5	4	W	OT		40	4	1	3	0		26	6	1	2	0		66	34	66.0	47	27	63.5	31	28	52.5	79.5	95.8
31	2018-12-14	@	Chicago Blackhawks	4	3	W	OT		42	4	1	4	0		37	8	0	2	0		57	53	51.8	43	41	51.2	24	31	43.6	45.7	99.3
32	2018-12-16		Tampa Bay Lightning	5	4	W	OT		42	4	1	1	0		47	2	2	2	0		67	75	47.2	53	54	49.5	27	38	41.5	50.7	104.6
33	2018-12-18	@	Los Angeles Kings	1	4	L			28	6	0	3	0		31	6	0	3	0		51	46	52.6	36	38	48.6	18	23	43.9	54.5	89.2
34	2018-12-20	@	San Jose Sharks	5	3	W			24	13	0	3	0		44	11	1	4	0		32	63	33.7	23	46	33.3	25	24	51.0	37.8	122.2
35	2018-12-22	@	Vancouver Canucks	1	0	W			24	8	0	2	0		40	6	0	3	0		39	57	40.6	30	45	40.0	19	21	47.5	60.0	104.5
36	2018-12-27		Calgary Flames	1	4	L			36	10	0	2	0		29	6	0	4	1		57	40	58.8	44	29	60.3	25	18	58.1	66.3	89.7
37	2018-12-29		Minnesota Wild	1	3	L			27	2	1	2	0		25	6	0	0	0		54	44	55.1	32	33	49.2	29	25	53.7	59.5	87.5
38	2018-12-31	@	Edmonton Oilers	4	3	W			36	2	0	2	0		24	4	1	1	0		60	56	51.7	44	38	53.7	27	27	50.0	50.0	103.1
39	2019-01-04	@	Pittsburgh Penguins	0	4	L			33	6	0	1	0		33	2	1	3	0		63	43	59.4	41	31	56.9	32	28	53.3	74.4	88.5
40	2019-01-06		Dallas Stars	5	1	W			30	6	1	3	1		27	6	1	3	0		47	44	51.6	36	34	51.4	20	23	46.5	50.6	113.0
41	2019-01-08		Colorado Avalanche	7	4	W			21	10	3	4	1		41	8	1	5	0		36	62	36.7	23	47	32.9	22	12	64.7	43.8	110.0
