	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1991-10-05	@	Quebec Nordiques	2	4	L			25	20	1		0		36	28	0		1
1	1991-10-08		Montreal Canadiens	2	2	T	OT		24	14	2		0		34	18	1		0
2	1991-10-12		New York Rangers	5	2	W			33	19	0		0		34	15	2		0
3	1991-10-14	@	Montreal Canadiens	4	3	W			19	23	1		0		38	19	1		0
4	1991-10-16	@	Winnipeg Jets	3	2	W			33	28	2		0		38	16	0		0
5	1991-10-19		Buffalo Sabres	4	1	W			35	19	2		0		24	21	0		0
6	1991-10-23		San Jose Sharks	3	0	W			29	25	2		0		33	26	0		0
7	1991-10-26		Chicago Blackhawks	2	4	L			26	18	1		0		27	37	2		0
8	1991-10-27	@	Buffalo Sabres	1	5	L			25	37	0		0		43	35	3		0
9	1991-10-30		Los Angeles Kings	4	4	T	OT		29	20	1		0		26	35	1		1
10	1991-11-01	@	Detroit Red Wings	5	8	L			30	8	2		0		33	14	1		0
11	1991-11-02	@	Pittsburgh Penguins	6	5	W			28	12	1		1		25	12	3		0
12	1991-11-06		Calgary Flames	2	3	L			27	12	1		0		37	31	0		0
13	1991-11-09	@	St. Louis Blues	4	3	W			36	27	2		0		31	23	1		0
14	1991-11-10	@	Chicago Blackhawks	0	3	L			18	20	0		0		25	16	0		0
15	1991-11-12		Quebec Nordiques	5	4	W			33	13	2		0		23	19	1		1
16	1991-11-14		Montreal Canadiens	2	2	T	OT		27	26	1		0		28	12	2		0
17	1991-11-16		Boston Bruins	4	5	L	OT		27	20	2		0		29	12	3		0
18	1991-11-17	@	Toronto Maple Leafs	3	1	W			43	6	2		0		26	14	0		0
19	1991-11-22	@	New Jersey Devils	2	8	L			22	24	0		0		25	6	3		0
20	1991-11-23		Washington Capitals	2	3	L			25	25	0		0		20	18	1		0
21	1991-11-25	@	Quebec Nordiques	2	5	L			31	18	1		0		28	22	2		0
22	1991-11-27	@	Philadelphia Flyers	7	3	W			36	25	2		1		36	23	0		0
23	1991-11-30		Montreal Canadiens	3	2	W			25	23	1		0		25	8	0		0
24	1991-12-01	@	Boston Bruins	4	5	L			26	16	1		1		31	26	1		0
25	1991-12-04		Toronto Maple Leafs	0	3	L			26	8	0		0		24	16	0		0
26	1991-12-07		Buffalo Sabres	6	6	T	OT		31	10	1		0		28	14	1		0
27	1991-12-13	@	Buffalo Sabres	8	4	W			46	53	1		0		33	37	3		0
28	1991-12-14		New York Rangers	2	6	L			23	15	0		0		26	19	3		0
29	1991-12-17		New York Islanders	2	4	L			25	8	0		0		18	10	1		0
30	1991-12-19		New Jersey Devils	1	4	L			19	28	0		0		17	19	2		0
31	1991-12-21	@	Montreal Canadiens	2	3	L	OT		22	18	0		0		34	22	0		0
32	1991-12-23		Buffalo Sabres	4	3	W			34	10	2		0		19	10	2		0
