	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1990-10-04		Quebec Nordiques	3	3	T	OT		36	47	2		0		24	53	2		0
1	1990-10-06		New York Rangers	5	4	W			31	14	2		0		28	14	2		0
2	1990-10-08	@	Montreal Canadiens	3	5	L			35	17	0		0		19	36	0		1
3	1990-10-10		Buffalo Sabres	4	3	W			27	22	0		0		23	24	0		0
4	1990-10-12	@	Detroit Red Wings	2	4	L			27	9	1		0		26	15	0		1
5	1990-10-13		Montreal Canadiens	5	2	W			35	22	1		0		19	18	0		0
6	1990-10-16	@	Quebec Nordiques	1	1	T	OT		35	6	1		0		31	10	1		0
7	1990-10-17	@	Toronto Maple Leafs	3	1	W			30	55	2		0		31	53	0		0
8	1990-10-19	@	Los Angeles Kings	2	5	L			29	14	1		0		28	12	2		0
9	1990-10-24	@	Minnesota North Stars	0	3	L			33	12	0		0		23	12	1		0
10	1990-10-27		Vancouver Canucks	2	4	L			42	22	1		0		22	38	2		0
11	1990-10-28	@	Buffalo Sabres	0	5	L			29	29	0		0		30	16	2		0
12	1990-10-31		Montreal Canadiens	2	4	L			28	20	0		0		26	14	1		0
13	1990-11-03		St. Louis Blues	1	4	L			33	6	0		0		20	20	0		0
14	1990-11-06		Chicago Blackhawks	1	1	T	OT		29	21	0		0		30	25	0		0
15	1990-11-09	@	Winnipeg Jets	4	5	L			37	10	0		0		20	10	2		0
16	1990-11-10	@	Minnesota North Stars	3	2	W	OT		26	77	2		0		24	89	2		0
17	1990-11-14		Boston Bruins	3	1	W			20	17	0		0		26	19	1		0
18	1990-11-15	@	New Jersey Devils	4	2	W			25	8	0		1		31	4	1		0
19	1990-11-17		Washington Capitals	4	2	W			27	17	0		0		28	15	0		0
20	1990-11-21		Quebec Nordiques	4	4	T	OT		43	18	2		1		25	24	0		1
