	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2010-10-09		Los Angeles Kings	1	2	L	SO		24	12	1		0		32	10	1		0		31	30	50.8	21	21	50.0	18	20	47.4	56.0	100.0
1	2010-10-11		Florida Panthers	2	1	W			35	6	0		0		42	0	0		0		57	64	47.1	42	44	48.8	32	21	60.4	48.8	103.0
2	2010-10-13	@	Anaheim Ducks	3	4	L			39	25	2		0		32	11	2		0		59	47	55.7	50	37	57.5	37	22	62.7	62.0	95.3
3	2010-10-15	@	Los Angeles Kings	1	4	L			26	25	0		0		19	15	0		0		43	32	57.3	34	22	60.7	26	18	59.1	56.6	81.0
4	2010-10-17		Carolina Hurricanes	5	1	W			28	16	2		0		33	14	0		0		58	49	54.2	36	36	50.0	27	17	61.4	41.1	109.5
5	2010-10-19	@	Minnesota Wild	2	6	L			27	23	1		0		24	19	3		0		46	36	56.1	33	27	55.0	33	19	63.5	61.8	88.1
6	2010-10-20	@	Chicago Blackhawks	1	2	L	SO		37	8	1		0		32	8	0		0		55	55	50.0	40	43	48.2	24	27	47.1	47.3	96.8
7	2010-10-22		Minnesota Wild	5	1	W			35	13	0		0		24	15	0		0		57	39	59.4	45	29	60.8	22	23	48.9	49.7	113.3
8	2010-10-26		Colorado Avalanche	4	3	W	OT		31	9	1		0		39	11	0		0		46	54	46.0	34	40	45.9	27	24	52.9	30.1	104.2
9	2010-11-01		New Jersey Devils	3	0	W			23	11	0		0		30	13	0		0		42	48	46.7	30	34	46.9	23	12	65.7	39.0	110.5
10	2010-11-02	@	Edmonton Oilers	4	3	W			30	6	2		0		26	8	0		0		49	47	51.0	39	33	54.2	31	26	54.4	62.5	92.7
11	2010-11-04	@	Colorado Avalanche	3	1	W			36	9	3		0		34	13	0		0		46	56	45.1	38	41	48.1	28	32	46.7	33.3	96.6
12	2010-11-06		Detroit Red Wings	6	4	W			34	13	2		1		28	15	1		0		42	44	48.8	33	25	56.9	23	17	57.5	47.8	97.8
13	2010-11-09	@	Montreal Canadiens	0	2	L			34	8	0		0		29	8	1		0		55	42	56.7	39	34	53.4	16	23	41.0	58.6	95.8
14	2010-11-11	@	Ottawa Senators	6	2	W			33	22	0		0		35	18	0		0		46	56	45.1	39	43	47.6	37	15	71.2	30.9	112.9
15	2010-11-13	@	Toronto Maple Leafs	5	3	W			32	13	2		0		32	13	1		0		45	50	47.4	36	38	48.6	27	29	48.2	43.7	106.5
16	2010-11-15	@	Buffalo Sabres	3	4	L	OT		39	10	2		0		39	10	0		0		63	36	63.6	47	34	58.0	30	19	61.2	63.0	88.1
17	2010-11-17	@	Pittsburgh Penguins	1	3	L			30	9	0		0		29	15	0		1		48	50	49.0	32	33	49.2	29	23	55.8	59.8	96.1
18	2010-11-20		Chicago Blackhawks	1	7	L			28	16	1		0		41	8	1		0		38	31	55.1	26	26	50.0	31	16	66.0	59.4	68.4
19	2010-11-21		Phoenix Coyotes	2	3	L			27	6	0		0		28	0	0		0		60	44	57.7	39	33	54.2	23	23	50.0	65.5	93.8
20	2010-11-24		Colorado Avalanche	4	2	W			19	10	0		0		23	8	1		0		43	27	61.4	26	22	54.2	30	11	73.2	52.3	114.5
21	2010-11-26		San Jose Sharks	6	1	W			32	2	0		0		33	2	0		0		38	56	40.4	31	37	45.6	32	22	59.3	48.5	118.0
22	2010-12-01	@	Calgary Flames	7	2	W			36	13	3		1		20	36	0		0		32	37	46.4	26	27	49.1	20	15	57.1	55.6	105.9
23	2010-12-03	@	Chicago Blackhawks	3	0	W			18	8	1		0		32	10	0		0		28	47	37.3	19	33	36.5	21	18	53.8	30.1	115.4
24	2010-12-05		St. Louis Blues	2	3	L			23	15	0		0		28	15	0		0		36	38	48.6	22	25	46.8	26	11	70.3	49.7	96.8
25	2010-12-08		Anaheim Ducks	5	4	W	SO		40	18	2		0		20	34	2		0		60	24	71.4	44	19	69.8	24	23	51.1	58.2	94.7
26	2010-12-11		Tampa Bay Lightning	4	5	L	OT		27	6	2		0		23	8	2		0		43	34	55.8	32	23	58.2	27	19	58.7	65.2	92.9
27	2010-12-12	@	Edmonton Oilers	2	1	W			32	8	0		0		12	8	1		0		38	31	55.1	29	14	67.4	22	16	57.9	53.8	108.3
28	2010-12-15		Columbus Blue Jackets	3	2	W	OT		30	6	1		0		30	10	1		0		56	53	51.4	34	35	49.3	27	22	55.1	50.2	105.8
29	2010-12-18		Toronto Maple Leafs	4	1	W			29	8	0		0		28	12	0		0		38	42	47.5	26	32	44.8	27	16	62.8	33.3	117.5
30	2010-12-20	@	St. Louis Blues	3	1	W			29	6	1		0		16	10	0		0		44	39	53.0	33	25	56.9	21	16	56.8	61.9	100.8
31	2010-12-22	@	Detroit Red Wings	4	5	L	OT		39	8	2		0		45	6	1		0		47	55	46.1	41	48	46.1	32	31	50.8	47.3	95.5
32	2010-12-23	@	Columbus Blue Jackets	7	3	W			30	6	1		0		27	14	0		0		40	50	44.4	32	39	45.1	23	15	60.5	34.8	110.2
