	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1991-10-04		Pittsburgh Penguins	4	5	L			33	43	1		0		33	44	2		0
1	1991-10-05	@	Washington Capitals	1	3	L			25	16	1		0		30	23	1		0
2	1991-10-09		Boston Bruins	4	4	T	OT		39	27	2		0		35	25	3		0
3	1991-10-12	@	Quebec Nordiques	5	4	W			40	58	1		0		25	72	2		0
4	1991-10-13		Vancouver Canucks	1	3	L			32	11	0		0		37	9	0		0
5	1991-10-16	@	Montreal Canadiens	1	5	L			21	46	0		0		34	64	3		0
6	1991-10-18		Montreal Canadiens	3	1	W			22	20	1		0		30	14	1		0
7	1991-10-19	@	Hartford Whalers	1	4	L			24	21	0		0		35	19	2		0
8	1991-10-25		San Jose Sharks	3	1	W			38	12	0		0		32	10	0		0
9	1991-10-27		Hartford Whalers	5	1	W			43	35	3		0		25	37	0		0
10	1991-10-30	@	Detroit Red Wings	1	3	L			23	23	0		0		33	19	2		0
11	1991-11-01		Montreal Canadiens	1	5	L			18	37	1		0		31	19	1		0
12	1991-11-02	@	Montreal Canadiens	0	5	L			15	57	0		0		39	61	2		0
13	1991-11-07	@	Philadelphia Flyers	2	5	L			27	45	1		0		22	28	2		1
14	1991-11-08		Philadelphia Flyers	4	3	W	OT		29	42	2		0		32	45	2		0
15	1991-11-12	@	San Jose Sharks	7	1	W			30	39	0		0		42	30	1		0
16	1991-11-14	@	Los Angeles Kings	2	2	T	OT		36	25	2		0		25	29	0		0
17	1991-11-16	@	Calgary Flames	5	4	W			38	13	1		0		37	32	0		0
18	1991-11-20		Boston Bruins	3	1	W			21	6	0		0		33	4	0		0
19	1991-11-22		Chicago Blackhawks	2	0	W			23	20	0		2		29	20	0		0
20	1991-11-23	@	Boston Bruins	4	7	L			38	79	2		0		48	51	1		0
21	1991-11-27		Quebec Nordiques	4	4	T	OT		29	15	1		0		32	13	1		0
22	1991-11-29		New York Rangers	4	5	L	OT		28	31	2		0		32	33	1		0
23	1991-11-30	@	Quebec Nordiques	3	4	L			23	18	2		1		41	12	1		0
24	1991-12-04	@	Winnipeg Jets	4	5	L			43	30	0		0		36	14	1		0
