	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-05	@	Phoenix Coyotes	3	6	L			29	26	1		0		44	16	2		0
1	2006-10-07	@	San Jose Sharks	0	2	L			26	14	0		0		27	12	2		0
2	2006-10-10	@	Los Angeles Kings	2	4	L			25	26	0		0		40	16	2		0
3	2006-10-11	@	Anaheim Ducks	5	4	W	SO		24	12	1		0		50	6	2		0
4	2006-10-14		Boston Bruins	4	1	W			39	10	2		0		32	16	1		0
5	2006-10-16		Nashville Predators	1	2	L	SO		27	4	0		0		33	6	0		0
6	2006-10-19		Pittsburgh Penguins	3	4	L	OT		37	18	2		0		36	16	3		0
7	2006-10-21		Carolina Hurricanes	4	3	W	OT		25	12	3		0		40	14	1		1
8	2006-10-26		Buffalo Sabres	0	3	L			29	14	0		0		27	6	1		0
9	2006-10-28		Florida Panthers	4	3	W	SO		39	8	1		0		25	8	1		0
10	2006-10-31		Chicago Blackhawks	5	2	W			24	10	3		0		32	16	0		0
11	2006-11-02	@	New Jersey Devils	5	2	W			27	17	1		0		16	15	0		0
12	2006-11-04		Atlanta Thrashers	1	4	L			24	10	0		0		19	10	1		0
13	2006-11-06		Tampa Bay Lightning	1	5	L			26	12	0		0		27	8	3		0
14	2006-11-09	@	Philadelphia Flyers	3	1	W			20	20	0		0		33	22	1		0
15	2006-11-15	@	Dallas Stars	3	0	W			22	14	1		0		35	14	0		0
16	2006-11-17	@	Tampa Bay Lightning	2	3	L	SO		31	6	0		0		38	0	1		0
17	2006-11-18	@	Florida Panthers	4	1	W			32	6	0		0		44	2	0		0
18	2006-11-20	@	Toronto Maple Leafs	2	4	L			21	12	1		0		33	12	2		0
19	2006-11-22		Carolina Hurricanes	4	2	W			48	19	0		0		15	17	1		0
20	2006-11-24		Pittsburgh Penguins	3	1	W			28	22	0		0		37	10	0		0
21	2006-11-25		Washington Capitals	4	1	W			30	21	1		1		34	13	1		0
22	2006-11-28	@	Pittsburgh Penguins	2	3	L			35	8	0		0		28	4	0		0
23	2006-11-30		Philadelphia Flyers	2	3	L			41	8	0		0		23	8	2		1
24	2006-12-02	@	Pittsburgh Penguins	5	3	W			35	29	2		0		37	19	2		0
25	2006-12-03	@	New York Rangers	7	4	W			21	14	1		0		43	6	1		1
26	2006-12-05		Ottawa Senators	2	4	L			26	8	0		0		35	12	2		0
27	2006-12-07		Montreal Canadiens	2	4	L			27	12	1		0		36	10	2		0
28	2006-12-09		Florida Panthers	5	4	W	SO		35	10	0		0		32	12	1		0
29	2006-12-15	@	Pittsburgh Penguins	4	7	L			32	29	3		0		35	21	1		1
30	2006-12-16		Atlanta Thrashers	6	0	W			32	17	0		1		37	9	0		0
31	2006-12-19	@	New York Rangers	4	3	W			26	12	2		0		33	14	2		0
32	2006-12-22	@	Carolina Hurricanes	1	5	L			25	28	0		0		35	20	4		0
33	2006-12-23		Columbus Blue Jackets	4	0	W			23	27	1		0		26	19	0		0
34	2006-12-26		New York Rangers	2	0	W			38	8	0		0		28	14	0		0
35	2006-12-27	@	Ottawa Senators	0	2	L			18	10	0		0		29	2	1		0
36	2006-12-30		New Jersey Devils	0	2	L			29	15	0		0		36	13	1		0
37	2007-01-01	@	Buffalo Sabres	1	3	L			30	12	0		0		34	8	1		0
38	2007-01-02		Philadelphia Flyers	2	3	L			42	12	0		0		34	10	0		0
39	2007-01-04	@	New Jersey Devils	3	4	L			43	8	1		0		26	6	0		0
40	2007-01-06	@	Carolina Hurricanes	2	4	L			35	12	0		0		27	12	2		0
41	2007-01-09	@	New York Rangers	5	3	W			26	12	0		0		31	6	2		0
42	2007-01-11	@	Boston Bruins	5	4	W	SO		35	12	2		0		42	8	1		0
43	2007-01-13		New Jersey Devils	1	2	L	OT		28	10	1		0		30	6	0		0
44	2007-01-15		Tampa Bay Lightning	3	4	L			36	12	2		0		24	10	2		0
45	2007-01-16	@	Pittsburgh Penguins	2	5	L			33	25	0		1		22	33	2		0
46	2007-01-18	@	Philadelphia Flyers	4	2	W			36	10	2		0		31	14	1		0
47	2007-01-26	@	Atlanta Thrashers	4	5	L	OT		33	10	0		1		33	4	0		0
48	2007-01-27		Buffalo Sabres	5	3	W			30	8	0		0		30	10	1		0
49	2007-01-30		Detroit Red Wings	3	4	L	OT		19	14	0		1		35	4	2		0
50	2007-02-01	@	Atlanta Thrashers	5	2	W			31	12	1		0		32	8	0		0
51	2007-02-03	@	Montreal Canadiens	4	2	W			27	10	1		0		30	10	0		0
52	2007-02-04	@	Washington Capitals	1	2	L	SO		32	10	0		1		31	12	0		0
53	2007-02-07		Philadelphia Flyers	2	0	W			37	6	0		0		27	8	0		0
54	2007-02-08	@	New Jersey Devils	0	2	L			25	10	0		0		37	6	0		1
55	2007-02-10	@	Boston Bruins	3	4	L	SO		34	18	1		0		28	10	2		0
56	2007-02-13	@	Toronto Maple Leafs	3	2	W	SO		20	4	0		0		41	2	1		0
57	2007-02-15		Boston Bruins	4	1	W			38	6	0		0		25	4	1		0
58	2007-02-17		New Jersey Devils	0	2	L			26	25	0		0		30	25	1		0
59	2007-02-19		Pittsburgh Penguins	6	5	W			30	10	1		0		30	8	2		0
60	2007-02-22		Toronto Maple Leafs	3	2	W	SO		30	6	1		0		29	12	0		0
61	2007-02-24		Montreal Canadiens	3	2	W			31	8	0		0		22	8	1		0
62	2007-02-27		Philadelphia Flyers	6	5	W	OT		39	16	1		0		34	14	0		0
63	2007-03-01		St. Louis Blues	2	3	L	OT		27	10	1		0		39	2	1		0
64	2007-03-03	@	Washington Capitals	6	2	W			26	14	3		0		29	12	1		0
65	2007-03-05	@	New York Rangers	1	2	L	SO		30	16	1		0		57	10	0		0
66	2007-03-08		New York Rangers	1	2	L			31	24	0		0		30	14	2		0
67	2007-03-10		Washington Capitals	5	2	W			29	4	1		0		34	8	0		0
68	2007-03-13	@	Montreal Canadiens	3	5	L			27	16	0		0		40	8	1		0
69	2007-03-15	@	Ottawa Senators	2	5	L			30	8	1		0		36	6	0		0
70	2007-03-17	@	Florida Panthers	5	8	L			33	2	3		0		35	8	0		0
71	2007-03-20	@	Tampa Bay Lightning	3	4	L	OT		24	12	0		1		40	4	1		0
72	2007-03-22		Pittsburgh Penguins	3	1	W			32	16	1		0		36	12	0		0
73	2007-03-24	@	Philadelphia Flyers	4	3	W			34	6	1		0		21	12	0		0
74	2007-03-25		New York Rangers	1	2	L	OT		35	14	1		0		34	18	1		0
75	2007-03-27		New Jersey Devils	2	3	L			25	6	1		0		36	4	2		0
76	2007-03-30	@	Buffalo Sabres	4	6	L			29	18	3		0		30	20	3		2
77	2007-03-31		Ottawa Senators	2	5	L			23	14	1		0		47	16	0		0
78	2007-04-03		New York Rangers	3	2	W	SO		34	12	0		0		38	8	0		1
79	2007-04-05		Toronto Maple Leafs	5	2	W			27	8	1		0		30	4	0		0
80	2007-04-07	@	Philadelphia Flyers	4	2	W			32	8	3		0		30	40	1		1
81	2007-04-08	@	New Jersey Devils	3	2	W	SO		27	6	0		0		24	8	0		0
