	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2005-10-05		Los Angeles Kings	5	4	W			30	17	2		0		20	33	1		0
1	2005-10-08		Colorado Avalanche	2	3	L			18	38	0		1		31	25	2		0
2	2005-10-11		Phoenix Coyotes	3	2	W			23	16	0		1		25	10	1		0
3	2005-10-13	@	Calgary Flames	3	2	W	OT		22	18	2		0		20	22	0		0
4	2005-10-14	@	Edmonton Oilers	3	2	W			25	15	1		0		36	9	0		0
5	2005-10-16	@	Vancouver Canucks	2	5	L			20	35	0		0		35	15	3		0
6	2005-10-20		Los Angeles Kings	2	7	L			30	28	2		0		28	22	1		0
7	2005-10-22		Calgary Flames	2	1	W			22	18	0		0		30	10	1		0
8	2005-10-26		San Jose Sharks	4	5	L	OT		23	14	0		0		41	10	1		0
9	2005-10-28		Edmonton Oilers	3	5	L			22	36	1		0		25	34	1		1
10	2005-10-29	@	Phoenix Coyotes	5	3	W			41	8	1		0		23	6	1		0
11	2005-11-02		Los Angeles Kings	3	6	L			32	21	1		0		26	21	2		0
12	2005-11-04		Chicago Blackhawks	9	1	W			40	37	3		1		19	39	0		0
13	2005-11-05	@	Colorado Avalanche	3	2	W	SO		35	17	1		0		29	19	1		1
14	2005-11-07		Edmonton Oilers	4	0	W			26	32	1		0		16	20	0		0
15	2005-11-10	@	Nashville Predators	3	5	L			28	20	2		0		32	18	4		0
16	2005-11-12	@	San Jose Sharks	3	2	W	SO		22	14	1		0		29	10	1		0
17	2005-11-13	@	Mighty Ducks of Anaheim	3	1	W			19	14	1		0		41	12	0		0
18	2005-11-16	@	Mighty Ducks of Anaheim	4	2	W			38	12	1		1		32	31	1		0
19	2005-11-18		Columbus Blue Jackets	6	3	W			29	16	3		1		18	18	2		0
20	2005-11-23		Mighty Ducks of Anaheim	3	1	W			27	14	2		0		21	16	0		0
21	2005-11-25		Phoenix Coyotes	1	4	L			33	14	1		0		22	24	3		0
22	2005-11-26	@	Nashville Predators	3	1	W			32	20	2		0		24	24	1		0
23	2005-11-30		San Jose Sharks	4	1	W			27	15	1		0		18	15	0		0
24	2005-12-02		Carolina Hurricanes	5	4	W	SO		31	26	1		0		20	10	2		0
25	2005-12-07		Florida Panthers	4	3	W			26	13	1		0		22	19	1		0
26	2005-12-10	@	Toronto Maple Leafs	2	1	W			34	19	1		0		20	13	0		0
