	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1990-10-04	@	Hartford Whalers	3	3	T	OT		24	53	2		0		36	47	2		0
1	1990-10-06	@	Boston Bruins	1	7	L			23	16	0		0		38	16	2		2
2	1990-10-07		Boston Bruins	2	5	L			22	16	0		0		27	16	1		1
3	1990-10-10	@	Toronto Maple Leafs	8	5	W			30	21	3		0		37	19	3		0
4	1990-10-12	@	Buffalo Sabres	4	2	W			22	12	1		0		40	4	1		0
5	1990-10-13		Buffalo Sabres	4	4	T	OT		28	35	1		1		35	35	1		0
6	1990-10-16		Hartford Whalers	1	1	T	OT		31	10	1		0		35	6	1		0
7	1990-10-18	@	Philadelphia Flyers	4	5	L			18	38	1		1		39	26	1		0
8	1990-10-20		Detroit Red Wings	5	3	W			29	20	1		0		40	20	2		0
9	1990-10-21		Vancouver Canucks	2	3	L			23	23	0		0		25	27	0		0
10	1990-10-25	@	Pittsburgh Penguins	3	6	L			22	49	1		0		28	39	1		0
11	1990-10-27		New York Rangers	1	4	L			23	4	1		0		36	4	1		0
12	1990-10-29	@	New York Rangers	0	5	L			22	23	0		0		39	27	1		0
13	1990-11-01	@	Chicago Blackhawks	2	6	L			22	43	2		0		33	33	1		0
14	1990-11-03		Minnesota North Stars	0	2	L			24	8	0		0		22	12	0		0
15	1990-11-06		Washington Capitals	1	4	L			22	30	0		0		39	18	2		0
16	1990-11-08	@	Minnesota North Stars	2	3	L			26	33	1		0		27	47	0		0
17	1990-11-10		Philadelphia Flyers	2	5	L			18	35	1		1		25	26	2		0
18	1990-11-11	@	Montreal Canadiens	4	5	L	OT		34	15	1		0		27	19	2		0
19	1990-11-13	@	St. Louis Blues	2	4	L			27	16	1		0		34	12	0		0
20	1990-11-15	@	Boston Bruins	0	6	L			24	16	0		0		39	14	2		0
21	1990-11-17		Chicago Blackhawks	2	7	L			20	4	0		0		23	4	0		0
22	1990-11-19		Montreal Canadiens	2	5	L			26	52	0		0		36	52	1		0
23	1990-11-21	@	Hartford Whalers	4	4	T	OT		25	24	0		1		43	18	2		1
24	1990-11-24		Winnipeg Jets	4	11	L			29	13	1		0		34	17	2		0
25	1990-11-25		Los Angeles Kings	4	4	T	OT		33	10	1		0		36	16	0		1
26	1990-11-28	@	Hartford Whalers	4	3	W			19	20	0		1		43	14	2		0
27	1990-12-01		Buffalo Sabres	4	2	W			23	24	0		0		37	28	1		0
28	1990-12-02		Calgary Flames	5	5	T	OT		28	21	3		0		38	27	1		0
29	1990-12-05	@	Edmonton Oilers	2	3	L			25	4	1		0		30	8	1		0
30	1990-12-07	@	Calgary Flames	5	3	W			27	14	3		0		36	31	1		0
31	1990-12-10	@	Vancouver Canucks	3	2	W	OT		30	29	1		0		45	25	0		0
32	1990-12-13	@	Detroit Red Wings	2	5	L			17	12	1		0		47	12	1		0
33	1990-12-15		New York Islanders	2	7	L			34	4	0		0		22	6	1		1
34	1990-12-18		Montreal Canadiens	6	4	W			28	23	1		0		39	13	2		0
35	1990-12-19	@	Montreal Canadiens	1	1	T	OT		22	21	1		0		35	17	0		0
36	1990-12-22		New Jersey Devils	1	4	L			27	22	1		0		27	38	0		0
37	1990-12-23	@	Buffalo Sabres	3	10	L			23	41	0		0		41	20	3		1
38	1990-12-26		Hartford Whalers	1	4	L			33	13	0		0		25	19	2		0
39	1990-12-29		Washington Capitals	4	3	W			26	9	1		0		19	13	0		0
40	1990-12-31	@	New York Islanders	3	6	L			30	9	1		0		36	9	1		0
41	1991-01-03	@	St. Louis Blues	7	8	L			38	19	1		0		54	24	3		0
42	1991-01-05	@	Montreal Canadiens	0	3	L			18	10	0		0		43	14	2		0
