	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2009-10-01	@	Toronto Maple Leafs	4	3	W	OT		27	25	2		0		46	27	2		0		53	77	40.8	40	55	42.1	26	25	51.0	51.5	105.7
1	2009-10-03	@	Buffalo Sabres	2	1	W	OT		17	20	0		1		35	18	1		0		30	39	43.5	19	33	36.5	19	22	46.3	31.3	108.3
2	2009-10-06	@	Calgary Flames	3	4	L			30	12	0		0		28	10	1		0		51	54	48.6	34	42	44.7	27	20	57.4	52.4	98.9
3	2009-10-07	@	Vancouver Canucks	1	7	L			28	17	1		0		35	15	3		0		26	48	35.1	16	34	32.0	19	26	42.2	32.0	85.2
4	2009-10-10	@	Edmonton Oilers	2	3	L			35	21	0		0		19	9	0		0		62	42	59.6	45	31	59.2	23	19	54.8	50.0	88.6
5	2009-10-15		Colorado Avalanche	2	3	L			31	8	1		0		23	12	0		0		45	34	57.0	34	24	58.6	17	19	47.2	44.9	89.8
6	2009-10-17		Ottawa Senators	1	3	L			28	10	0		0		21	18	1		0		46	33	58.2	28	23	54.9	18	15	54.5	47.1	93.0
7	2009-10-20		Atlanta Thrashers	2	1	W	SO		35	14	0		0		23	29	0		0		48	53	47.5	30	31	49.2	17	16	51.5	53.5	101.3
8	2009-10-22		New York Islanders	5	1	W			43	11	2		0		22	17	0		1		63	30	67.7	40	23	63.5	23	20	53.5	74.1	109.7
9	2009-10-24		New York Rangers	5	4	W	OT		31	9	1		0		27	13	0		0		60	53	53.1	39	36	52.0	29	29	50.0	47.4	100.0
