	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2014-10-08		Montreal Canadiens	3	4	L			27	4	1		0		32	6	0		0		45	53	45.9	31	43	41.9	20	32	38.5	60.0	95.3
1	2014-10-11		Pittsburgh Penguins	2	5	L			25	17	2		0		41	17	3		0		32	55	36.8	24	40	37.5	23	25	47.9	55.0	93.3
2	2014-10-12	@	New York Rangers	6	3	W			36	4	2		1		38	8	0		0		45	54	45.5	35	44	44.3	31	25	55.4	29.4	102.0
3	2014-10-14		Colorado Avalanche	3	2	W	OT		40	8	0		0		24	12	0		0		49	40	55.1	38	29	56.7	27	18	60.0	43.2	101.6
4	2014-10-17		Detroit Red Wings	1	4	L			24	12	0		0		35	6	0		0		40	53	43.0	32	39	45.1	20	25	44.4	39.6	92.2
5	2014-10-18	@	Detroit Red Wings	0	1	L	OT		30	12	0		0		32	12	0		0		45	39	53.6	37	36	50.7	26	33	44.1	34.6	95.8
6	2014-10-21	@	New York Islanders	5	2	W			28	14	0		0		36	20	1		0		33	41	44.6	23	32	41.8	30	14	68.2	22.9	119.8
7	2014-10-25		Boston Bruins	1	4	L			33	10	0		0		33	8	1		1		43	51	45.7	31	37	45.6	24	33	42.1	47.1	96.9
8	2014-10-28		Buffalo Sabres	4	0	W			37	11	1		0		10	19	0		0		52	33	61.2	37	17	68.5	23	21	52.3	73.7	110.7
9	2014-10-31	@	Columbus Blue Jackets	4	1	W			27	8	1		0		29	4	1		0		39	41	48.8	30	29	50.8	35	24	59.3	31.7	112.0
10	2014-11-01		Chicago Blackhawks	3	2	W			27	8	0		0		47	6	2		0		37	71	34.3	30	54	35.7	27	26	50.9	43.8	112.0
