	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-01-20		Buffalo Sabres	1	2	L			30	9	1		0		24	13	0		0
1	1995-01-21		Montreal Canadiens	5	2	W			40	15	4		0		32	17	2		0
2	1995-01-23		Boston Bruins	1	2	L			30	6	0		0		35	6	0		0
3	1995-01-25		Pittsburgh Penguins	2	3	L			41	12	0		0		29	14	0		0
4	1995-01-28	@	Quebec Nordiques	0	2	L			29	8	0		0		20	8	0		0
5	1995-01-30		Ottawa Senators	6	2	W			26	21	1		0		22	29	0		0
6	1995-02-01	@	Pittsburgh Penguins	3	4	L			38	16	0		0		31	16	0		0
7	1995-02-02		Tampa Bay Lightning	3	3	T	OT		29	18	0		0		28	12	0		1
8	1995-02-04	@	Ottawa Senators	2	1	W			30	18	0		0		17	14	1		0
9	1995-02-08		Washington Capitals	5	4	W			38	30	4		1		26	20	3		0
10	1995-02-09	@	New Jersey Devils	1	4	L			28	33	1		0		33	31	2		0
11	1995-02-11	@	Tampa Bay Lightning	3	2	W			15	10	0		0		25	8	0		0
12	1995-02-15	@	Buffalo Sabres	2	1	W			31	20	0		0		26	18	0		0
13	1995-02-16		Montreal Canadiens	2	2	T	OT		34	6	1		0		35	6	0		0
14	1995-02-18	@	Montreal Canadiens	2	5	L			36	16	1		0		23	10	3		0
15	1995-02-20	@	Tampa Bay Lightning	3	1	W			18	13	0		0		15	13	0		0
16	1995-02-21	@	Florida Panthers	5	3	W			27	12	1		0		26	10	1		0
17	1995-02-24		Hartford Whalers	1	2	L			33	17	1		0		25	10	0		0
18	1995-02-26	@	Buffalo Sabres	4	2	W			26	40	0		1		24	44	1		0
19	1995-02-28		Florida Panthers	0	0	T	OT		44	18	0		0		23	22	0		0
20	1995-03-01	@	Hartford Whalers	5	2	W			32	10	2		0		23	8	1		0
21	1995-03-03		Philadelphia Flyers	5	3	W			29	6	2		0		23	10	1		0
22	1995-03-05	@	Washington Capitals	2	4	L			17	17	0		0		29	30	1		0
23	1995-03-06		Ottawa Senators	4	3	W			33	10	1		0		24	12	1		0
24	1995-03-08		New Jersey Devils	6	4	W			37	25	1		0		23	39	1		0
25	1995-03-11	@	Montreal Canadiens	1	3	L			27	6	0		0		32	8	0		0
26	1995-03-15		Philadelphia Flyers	3	4	L			34	20	0		1		22	22	2		0
27	1995-03-18	@	Washington Capitals	1	4	L			28	73	0		0		33	79	1		1
28	1995-03-22		New Jersey Devils	2	5	L			29	24	1		0		29	18	1		0
29	1995-03-23	@	New York Islanders	0	1	L			37	4	0		0		15	4	0		0
30	1995-03-25	@	Quebec Nordiques	1	2	L			21	15	0		0		31	13	0		0
31	1995-03-30		Quebec Nordiques	4	5	L			40	12	2		0		27	12	1		0
32	1995-04-01	@	Boston Bruins	3	2	W			27	14	0		0		31	12	1		1
33	1995-04-02	@	Philadelphia Flyers	2	4	L			34	29	1		0		22	10	0		0
34	1995-04-05	@	Florida Panthers	5	0	W			28	16	0		0		17	10	0		0
35	1995-04-07		New York Islanders	3	4	L			34	11	1		1		28	9	1		0
36	1995-04-09	@	New Jersey Devils	0	2	L			32	16	0		0		25	25	1		0
37	1995-04-12		Buffalo Sabres	3	1	W			35	10	0		1		23	4	1		0
38	1995-04-14		Boston Bruins	5	3	W			24	10	1		0		33	10	0		0
39	1995-04-16	@	New York Islanders	3	2	W			25	13	2		0		20	18	1		0
40	1995-04-18	@	Pittsburgh Penguins	5	6	L			34	14	2		0		28	12	0		0
41	1995-04-20		Hartford Whalers	3	2	W			40	4	1		0		27	10	0		0
42	1995-04-23	@	Boston Bruins	4	5	L			36	12	1		0		28	8	2		0
43	1995-04-24		Washington Capitals	5	4	W			32	14	2		0		35	12	2		0
44	1995-04-26		Tampa Bay Lightning	6	4	W			48	10	2		0		41	8	1		0
45	1995-04-28		New York Islanders	2	4	L			47	10	1		0		26	14	1		0
46	1995-04-30	@	Philadelphia Flyers	2	0	W			32	22	1		0		24	22	0		0
47	1995-05-02		Florida Panthers	3	4	L			34	12	1		0		25	14	0		0
