	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-06		Detroit Red Wings	2	1	W			29	21	1		0		34	21	1		0
1	2000-10-07		Colorado Avalanche	1	1	T	OT		21	19	0		0		26	29	0		0
2	2000-10-10	@	Montreal Canadiens	2	5	L			18	14	0		0		23	8	2		0
3	2000-10-11	@	Detroit Red Wings	4	3	W			25	10	0		0		36	8	0		0
4	2000-10-13		Buffalo Sabres	3	2	W			37	19	0		0		25	19	0		0
5	2000-10-15	@	Minnesota Wild	5	3	W			26	18	2		1		28	16	1		0
6	2000-10-17		Boston Bruins	6	1	W			19	32	2		1		23	42	1		0
7	2000-10-19		Toronto Maple Leafs	1	4	L			19	17	0		0		19	19	1		0
8	2000-10-22		Phoenix Coyotes	3	3	T	OT		39	9	1		0		15	13	0		0
9	2000-10-25		Atlanta Thrashers	1	3	L			27	4	0		0		25	10	1		0
10	2000-10-27	@	Mighty Ducks of Anaheim	2	3	L			31	21	0		1		21	15	1		0
11	2000-10-28	@	Colorado Avalanche	2	4	L			27	27	1		0		29	27	0		0
12	2000-10-30		Mighty Ducks of Anaheim	5	3	W			37	6	1		0		19	8	2		0
13	2000-11-01		Calgary Flames	3	2	W			26	15	0		0		29	9	1		0
14	2000-11-03		Minnesota Wild	3	0	W			19	14	0		0		20	25	0		0
15	2000-11-05	@	Columbus Blue Jackets	4	2	W			30	12	3		0		29	16	0		0
16	2000-11-07	@	New York Rangers	3	4	L			21	20	0		1		41	14	2		0
17	2000-11-09	@	Philadelphia Flyers	0	2	L			28	4	0		0		26	10	0		0
18	2000-11-11	@	Pittsburgh Penguins	2	5	L			33	6	0		0		30	6	1		0
19	2000-11-12	@	Minnesota Wild	5	4	W	OT		19	10	3		0		31	10	0		0
20	2000-11-14		St. Louis Blues	3	0	W			17	28	0		0		29	20	0		0
21	2000-11-17		Chicago Blackhawks	3	3	T	OT		24	20	0		1		28	22	0		0
22	2000-11-19		Calgary Flames	2	0	W			22	16	1		0		23	12	0		0
23	2000-11-22	@	Toronto Maple Leafs	3	4	L			24	23	1		0		19	25	1		0
24	2000-11-23	@	Ottawa Senators	5	3	W			24	12	0		0		26	8	2		0
25	2000-11-25		Mighty Ducks of Anaheim	3	2	W			18	18	0		0		32	8	1		0
26	2000-11-29		Montreal Canadiens	2	3	L			20	12	1		0		25	12	1		0
27	2000-12-02	@	Vancouver Canucks	2	5	L			30	4	1		0		28	12	0		0
28	2000-12-03		San Jose Sharks	3	3	T	OT		24	15	1		0		21	23	0		0
29	2000-12-06		Nashville Predators	4	0	W			24	10	2		0		18	10	0		0
30	2000-12-09		Los Angeles Kings	2	4	L			24	8	1		0		26	12	1		0
31	2000-12-13	@	Dallas Stars	2	5	L			16	29	0		0		28	8	1		1
32	2000-12-14	@	Nashville Predators	6	2	W			32	25	1		0		38	17	2		0
33	2000-12-16	@	Washington Capitals	0	4	L			14	4	0		0		30	10	0		1
34	2000-12-18	@	Detroit Red Wings	3	4	L	OT		28	18	1		0		39	12	1		0
35	2000-12-20		Vancouver Canucks	3	2	W	OT		34	13	2		0		24	21	0		0
36	2000-12-22	@	Calgary Flames	1	1	T	OT		25	33	0		1		29	17	1		0
37	2000-12-27	@	Colorado Avalanche	2	3	L			20	16	1		0		31	8	1		0
38	2000-12-28	@	San Jose Sharks	2	2	T	OT		23	71	0		1		29	28	1		0
39	2000-12-30		Montreal Canadiens	3	2	W	OT		29	14	1		0		15	16	2		0
40	2001-01-01	@	St. Louis Blues	2	5	L			21	13	0		0		39	11	2		0
41	2001-01-03	@	Columbus Blue Jackets	2	5	L			32	11	0		0		23	11	1		0
42	2001-01-05	@	Chicago Blackhawks	2	1	W			17	10	1		1		20	6	0		0
43	2001-01-07		Columbus Blue Jackets	4	2	W			23	13	1		0		19	11	0		0
44	2001-01-10		Nashville Predators	2	5	L			28	6	1		0		16	6	0		0
45	2001-01-12		Vancouver Canucks	2	3	L			30	16	1		0		18	10	1		0
46	2001-01-14		Ottawa Senators	4	1	W			22	6	1		0		19	14	0		0
47	2001-01-16	@	Nashville Predators	2	1	W			32	10	0		0		36	8	1		0
48	2001-01-18	@	St. Louis Blues	1	4	L			15	12	0		0		36	8	2		0
49	2001-01-20		Detroit Red Wings	2	1	W			25	15	1		0		30	19	0		0
50	2001-01-22		San Jose Sharks	2	2	T	OT		23	17	0		0		25	17	1		0
51	2001-01-24	@	San Jose Sharks	1	6	L			23	33	0		0		27	37	1		0
52	2001-01-26		Phoenix Coyotes	1	1	T	OT		27	8	0		0		21	10	1		0
53	2001-01-30	@	Calgary Flames	5	3	W			30	23	3		0		25	23	2		0
54	2001-01-31		Chicago Blackhawks	3	2	W			26	6	0		1		25	4	1		0
55	2001-02-07	@	Dallas Stars	2	3	L			22	22	0		0		19	24	2		0
56	2001-02-09	@	Phoenix Coyotes	0	2	L			38	9	0		0		15	17	0		0
57	2001-02-12	@	Los Angeles Kings	6	3	W			29	29	3		0		28	31	0		0
58	2001-02-14	@	Mighty Ducks of Anaheim	3	3	T	OT		40	10	0		1		22	14	1		0
59	2001-02-16		New York Islanders	2	4	L			26	16	0		0		32	18	1		0
60	2001-02-17		Vancouver Canucks	5	6	L	OT		32	27	1		1		37	25	1		0
61	2001-02-20		Los Angeles Kings	5	0	W			27	10	1		0		21	14	0		0
62	2001-02-24	@	Calgary Flames	3	1	W			15	12	2		0		34	12	1		0
63	2001-02-25		Dallas Stars	3	2	W	OT		34	6	0		0		34	4	1		0
64	2001-02-28		St. Louis Blues	5	3	W			25	22	1		0		16	22	1		1
65	2001-03-02		Minnesota Wild	3	1	W			29	13	0		1		23	17	0		0
66	2001-03-07		Toronto Maple Leafs	4	0	W			35	13	1		0		25	37	0		0
67	2001-03-09	@	Buffalo Sabres	4	0	W			29	8	0		0		28	10	0		0
68	2001-03-11	@	Carolina Hurricanes	3	2	W			23	8	0		0		23	20	1		0
69	2001-03-13	@	Tampa Bay Lightning	5	4	W	OT		30	10	1		0		21	10	2		0
70	2001-03-14	@	Florida Panthers	2	2	T	OT		23	10	1		0		25	14	0		0
71	2001-03-17		New Jersey Devils	5	6	L	OT		34	18	0		0		40	10	1		0
72	2001-03-19		Philadelphia Flyers	2	4	L			27	7	0		0		25	9	0		0
73	2001-03-21	@	Los Angeles Kings	7	0	W			17	19	1		0		28	13	0		0
74	2001-03-24	@	Phoenix Coyotes	4	7	L			38	18	1		1		26	22	3		0
75	2001-03-26		Columbus Blue Jackets	4	2	W			29	4	2		0		21	12	1		0
76	2001-03-28		Colorado Avalanche	4	1	W			30	8	1		0		25	10	0		0
77	2001-03-30		Dallas Stars	4	5	L			23	10	0		0		21	10	0		0
78	2001-04-01	@	Chicago Blackhawks	3	3	T	OT		29	13	1		0		27	19	1		1
79	2001-04-02	@	Colorado Avalanche	3	5	L			25	18	2		0		29	20	1		0
80	2001-04-04		Minnesota Wild	2	2	T	OT		43	8	2		0		19	16	1		0
