	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2015-10-09		Toronto Maple Leafs	4	0	W			22	8	1	4	0		22	10	0	3	0		36	33	52.2	27	28	49.1	22	26	45.8	59.4	115.0
1	2015-10-10	@	Carolina Hurricanes	4	3	W			19	16	0	1	0		47	4	1	6	0		35	67	34.3	25	57	30.5	23	21	52.3	42.2	115.3
2	2015-10-13		Tampa Bay Lightning	3	1	W			24	6	1	3	0		21	6	0	3	0		45	36	55.6	33	29	53.2	20	27	42.6	48.3	104.4
3	2015-10-16		Carolina Hurricanes	3	5	L			20	6	0	2	0		36	4	1	3	0		35	47	42.7	25	42	37.3	19	29	39.6	42.9	103.8
4	2015-10-17	@	Montreal Canadiens	1	4	L			22	10	0	3	0		41	6	2	5	0		33	51	39.3	24	37	39.3	20	26	43.5	37.0	99.2
5	2015-10-21	@	Edmonton Oilers	1	3	L			29	6	0	6	0		28	12	1	3	0		43	35	55.1	31	28	52.5	20	18	52.6	49.5	96.2
6	2015-10-23	@	Calgary Flames	2	3	L	OT		29	13	2	4	0		40	15	0	3	0		49	58	45.8	30	47	39.0	26	26	50.0	48.8	91.7
7	2015-10-24	@	Vancouver Canucks	3	2	W	OT		28	8	1	6	0		32	12	2	4	0		32	44	42.1	25	38	39.7	15	26	36.6	23.3	109.5
8	2015-10-27		Carolina Hurricanes	1	3	L			26	8	0	2	0		21	6	0	3	0		37	34	52.1	31	25	55.4	19	21	47.5	42.4	89.2
9	2015-10-30		Ottawa Senators	1	3	L			30	8	1	5	0		35	10	0	4	0		40	36	52.6	30	32	48.4	17	17	50.0	69.2	88.9
10	2015-10-31	@	Ottawa Senators	5	3	W			28	20	2	3	0		36	30	0	3	0		41	59	41.0	33	40	45.2	30	28	51.7	39.6	103.2
11	2015-11-03		Tampa Bay Lightning	2	1	W			29	10	0	3	0		30	8	1	4	0		32	39	45.1	27	29	48.2	23	29	44.2	40.9	108.7
12	2015-11-06	@	Toronto Maple Leafs	2	1	W	OT		24	8	0	3	0		33	6	0	4	0		35	51	40.7	25	40	38.5	24	26	48.0	51.0	107.6
13	2015-11-08		Dallas Stars	1	4	L			22	6	1	5	0		26	10	1	3	1		36	31	53.7	26	27	49.1	25	24	51.0	51.5	90.5
14	2015-11-10		Washington Capitals	1	0	W			27	6	0	1	0		38	2	0	3	0		43	35	55.1	36	30	54.5	19	16	54.3	52.0	104.2
15	2015-11-13		San Jose Sharks	2	3	L			28	4	0	2	0		14	6	0	1	0		48	22	68.6	34	20	63.0	23	24	48.9	86.9	84.9
16	2015-11-14	@	Boston Bruins	1	3	L			23	2	1	3	0		31	6	0	1	0		50	42	54.3	36	36	50.0	24	22	52.2	60.0	90.0
17	2015-11-16	@	Ottawa Senators	4	3	W	OT		37	4	0	2	0		25	4	1	2	0		55	50	52.4	43	34	55.8	23	33	41.1	59.8	103.8
18	2015-11-18		Washington Capitals	1	2	L	OT		26	12	0	2	0		27	4	1	6	0		36	33	52.2	29	27	51.8	19	21	47.5	63.0	98.9
19	2015-11-20		Los Angeles Kings	3	2	W			29	8	1	5	0		37	10	0	4	1		38	57	40.0	32	46	41.0	26	26	50.0	39.0	105.0
20	2015-11-21	@	St. Louis Blues	4	3	W	OT		32	4	1	2	0		33	4	0	2	0		48	56	46.2	33	42	44.0	29	28	50.9	52.1	102.5
21	2015-11-25		Boston Bruins	2	3	L	OT		34	6	0	3	0		22	6	0	3	0		50	26	65.8	38	20	65.5	14	23	37.8	70.6	88.8
22	2015-11-27		Edmonton Oilers	4	3	W	OT		32	4	0	2	0		24	4	1	2	0		48	47	50.5	36	37	49.3	26	26	50.0	52.9	105.2
23	2015-11-29		Florida Panthers	1	2	L	OT		29	16	0	4	0		32	14	0	5	0		41	33	55.4	33	24	57.9	16	26	38.1	60.9	95.3
24	2015-12-01		Buffalo Sabres	5	4	W	SO		46	17	1	2	0		32	11	2	5	0		57	37	60.6	49	28	63.6	30	26	53.6	65.2	99.0
25	2015-12-03		Arizona Coyotes	5	1	W			44	7	0	4	0		27	13	0	1	0		55	35	61.1	45	29	60.8	28	21	57.1	51.6	109.5
26	2015-12-05		Nashville Predators	5	4	W	OT		36	10	2	5	0		32	12	3	4	0		49	34	59.0	34	28	54.8	33	20	62.3	57.6	108.2
27	2015-12-08	@	Washington Capitals	2	3	L	SO		23	10	0	1	0		40	2	1	5	0		48	47	50.5	30	36	45.5	23	23	50.0	48.1	106.0
28	2015-12-10		Montreal Canadiens	3	2	W			29	6	1	6	0		25	14	0	2	0		42	31	57.5	31	24	56.4	25	30	45.5	64.7	99.1
29	2015-12-11	@	New Jersey Devils	2	3	L	OT		29	8	2	3	0		38	6	1	4	0		32	44	42.1	29	37	43.9	23	16	59.0	52.1	93.9
30	2015-12-14		Buffalo Sabres	1	2	L			33	6	0	2	0		30	4	0	3	0		46	42	52.3	37	38	49.3	19	25	43.2	66.7	96.3
31	2015-12-18		Vancouver Canucks	3	4	L	SO		28	6	0	3	0		40	8	0	2	0		38	46	45.2	28	37	43.1	37	16	69.8	38.5	104.2
