	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2000-10-05	@	Philadelphia Flyers	3	6	L			29	16	0		2		33	8	3		0
1	2000-10-06	@	Florida Panthers	4	3	W	OT		21	18	1		0		24	14	1		0
2	2000-10-08	@	Tampa Bay Lightning	5	4	W			41	15	0		1		16	21	1		0
3	2000-10-12		Colorado Avalanche	2	5	L			21	29	1		0		23	41	1		1
4	2000-10-14		Buffalo Sabres	4	0	W			32	14	2		0		27	18	0		0
5	2000-10-16		Toronto Maple Leafs	5	2	W			29	17	1		0		15	19	2		0
6	2000-10-18		Calgary Flames	4	1	W			25	31	2		0		23	23	1		0
7	2000-10-21		Phoenix Coyotes	2	3	L	OT		39	8	1		0		23	12	1		0
8	2000-10-24	@	Nashville Predators	4	4	T	OT		34	6	1		0		33	6	2		0
9	2000-10-25	@	Dallas Stars	6	2	W			25	14	1		1		24	12	0		0
10	2000-10-27		Atlanta Thrashers	1	1	T	OT		27	12	0		0		24	12	0		0
11	2000-11-01		Colorado Avalanche	4	3	W			24	15	2		0		37	11	2		0
12	2000-11-03		Pittsburgh Penguins	2	4	L			32	13	0		0		14	17	2		0
13	2000-11-05		San Jose Sharks	2	2	T	OT		24	4	0		0		19	8	0		0
14	2000-11-08	@	Mighty Ducks of Anaheim	7	2	W			43	8	3		0		38	29	0		1
15	2000-11-09	@	Los Angeles Kings	0	2	L			25	8	0		0		30	6	0		0
16	2000-11-11		St. Louis Blues	2	5	L			29	4	0		0		29	6	0		0
17	2000-11-14		Chicago Blackhawks	4	2	W			47	20	2		0		19	24	0		0
18	2000-11-17		New York Rangers	4	3	W			32	10	2		0		32	16	1		0
19	2000-11-19	@	Columbus Blue Jackets	6	1	W			39	8	1		1		29	20	0		1
20	2000-11-21	@	St. Louis Blues	4	3	W			24	7	2		0		33	13	0		0
