	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-05	@	Detroit Red Wings	3	1	W			17	18	2		0		28	10	0		0
1	2006-10-06	@	Columbus Blue Jackets	3	2	W	OT		44	10	1		0		20	8	2		0
2	2006-10-08	@	Colorado Avalanche	2	3	L			28	16	0		0		35	10	3		0
3	2006-10-10	@	Minnesota Wild	1	2	L	SO		31	4	0		0		36	8	1		0
4	2006-10-13		San Jose Sharks	4	6	L			26	16	1		0		37	16	0		1
5	2006-10-16		Edmonton Oilers	2	1	W			37	14	0		0		18	14	0		0
6	2006-10-17	@	Edmonton Oilers	1	2	L			22	18	1		0		20	14	0		0
7	2006-10-20	@	St. Louis Blues	3	2	W	OT		39	20	2		0		19	24	2		0
8	2006-10-21	@	Nashville Predators	4	3	W	OT		46	19	0		0		40	21	0		0
9	2006-10-23	@	Dallas Stars	1	2	L			34	23	0		0		26	21	1		0
10	2006-10-25	@	Chicago Blackhawks	5	0	W			31	10	1		0		32	10	0		0
11	2006-10-27		Washington Capitals	3	2	W	SO		44	17	1		0		21	23	1		0
12	2006-10-31		Nashville Predators	2	3	L			24	12	0		0		24	8	1		0
13	2006-11-02	@	Minnesota Wild	2	5	L			30	10	0		0		24	14	3		1
14	2006-11-04	@	Colorado Avalanche	2	3	L			38	8	1		0		20	6	0		0
15	2006-11-06		Dallas Stars	2	1	W			26	14	1		0		20	16	0		0
16	2006-11-09		Anaheim Ducks	0	6	L			20	32	0		0		27	15	0		0
17	2006-11-11		Calgary Flames	2	3	L			28	8	2		0		21	12	0		0
18	2006-11-14		Detroit Red Wings	2	3	L			20	10	1		0		33	12	0		1
19	2006-11-17		St. Louis Blues	4	2	W			44	13	0		0		21	13	1		0
20	2006-11-19		Chicago Blackhawks	2	1	W			39	15	1		0		23	15	0		0
21	2006-11-22	@	Detroit Red Wings	4	3	W	OT		30	14	1		0		30	14	1		0
22	2006-11-23	@	Nashville Predators	0	6	L			34	21	0		0		28	13	2		0
23	2006-11-25	@	Colorado Avalanche	1	4	L			29	18	0		0		39	8	2		0
24	2006-11-28		Columbus Blue Jackets	1	0	W			33	16	0		0		24	12	0		0
25	2006-11-30		Anaheim Ducks	1	2	L			24	14	0		0		30	4	1		0
26	2006-12-02		Colorado Avalanche	2	1	W			24	15	2		0		41	17	0		0
27	2006-12-04		Edmonton Oilers	0	4	L			36	14	0		0		18	22	1		0
28	2006-12-08		Carolina Hurricanes	4	3	W	OT		31	14	4		0		39	20	1		0
29	2006-12-09	@	Calgary Flames	3	5	L			29	19	2		0		38	15	2		0
30	2006-12-12		Phoenix Coyotes	5	2	W			31	4	1		0		30	8	0		0
31	2006-12-14		Calgary Flames	3	1	W			27	22	0		0		22	20	0		1
32	2006-12-16		Minnesota Wild	2	1	W			18	14	2		0		29	12	0		0
33	2006-12-19	@	Minnesota Wild	2	5	L			22	12	1		0		27	10	0		0
34	2006-12-21	@	Boston Bruins	0	2	L			39	22	0		0		19	12	2		0
35	2006-12-22	@	Columbus Blue Jackets	2	3	L			33	21	1		0		22	21	1		0
36	2006-12-26	@	Calgary Flames	3	1	W			28	17	1		0		27	15	1		0
37	2006-12-27		Calgary Flames	6	5	W	OT		24	12	1		1		36	8	1		0
