	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02		Washington Capitals	4	3	W			23	13	2		0		34	13	1		0
1	1999-10-06		Los Angeles Kings	4	2	W			22	4	0		0		16	8	0		0
2	1999-10-09		Detroit Red Wings	2	2	T	OT		27	9	0		0		24	13	1		0
3	1999-10-12	@	Montreal Canadiens	2	1	W			23	8	0		0		17	10	0		0
4	1999-10-13	@	Toronto Maple Leafs	2	3	L			18	12	2		0		30	14	1		0
5	1999-10-16		Mighty Ducks of Anaheim	3	2	W	OT		28	17	2		0		29	13	0		0
6	1999-10-20		Vancouver Canucks	5	2	W			37	16	1		0		38	26	0		0
7	1999-10-22		Calgary Flames	2	3	L	OT		31	33	1		0		37	28	2		0
8	1999-10-24	@	Philadelphia Flyers	0	2	L			22	13	0		0		33	15	0		0
9	1999-10-27		New York Islanders	6	3	W			31	22	1		0		29	22	2		0
10	1999-10-29	@	Buffalo Sabres	2	3	L	OT		25	12	0		0		33	12	0		0
11	1999-10-30	@	Ottawa Senators	0	5	L			21	47	0		0		34	36	2		0
12	1999-11-03	@	Edmonton Oilers	2	2	T	OT		21	8	1		0		23	12	1		0
13	1999-11-05	@	Vancouver Canucks	2	3	L			25	15	2		0		26	11	1		0
14	1999-11-06	@	Calgary Flames	6	3	W			23	36	2		0		33	21	1		0
15	1999-11-10		Atlanta Thrashers	4	1	W			22	16	2		0		26	18	0		0
16	1999-11-13		Buffalo Sabres	3	1	W			24	17	0		1		37	13	0		0
17	1999-11-17	@	Colorado Avalanche	2	1	W			27	6	0		0		35	6	0		0
18	1999-11-18	@	St. Louis Blues	0	3	L			27	8	0		0		27	10	1		0
19	1999-11-20		Pittsburgh Penguins	2	1	W	OT		35	6	1		0		22	14	0		0
20	1999-11-24		Philadelphia Flyers	1	6	L			22	18	0		0		38	24	0		0
21	1999-11-26		New York Rangers	6	2	W			36	12	1		0		41	20	0		0
22	1999-11-27		Atlanta Thrashers	3	0	W			32	33	0		0		24	22	0		0
23	1999-12-03	@	Atlanta Thrashers	1	2	L			26	13	0		0		30	17	1		0
24	1999-12-04		Washington Capitals	2	1	W			14	8	0		0		36	8	1		0
25	1999-12-08	@	Phoenix Coyotes	6	1	W			27	8	0		0		27	2	1		0
26	1999-12-10	@	Dallas Stars	3	4	L			24	18	0		0		25	4	1		0
