	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1998-10-12		Los Angeles Kings	4	2	W			24	10	1		0		25	14	0		2
1	1998-10-14		Edmonton Oilers	1	4	L			13	29	1		0		24	37	3		0
2	1998-10-17		Toronto Maple Leafs	4	1	W			17	12	3		0		40	8	0		0
3	1998-10-20	@	Carolina Hurricanes	1	3	L			17	36	0		0		27	18	1		0
4	1998-10-21	@	Washington Capitals	2	1	W			29	12	1		0		35	10	0		0
5	1998-10-23	@	Florida Panthers	5	0	W			27	15	1		1		35	11	0		0
6	1998-10-25	@	Tampa Bay Lightning	2	3	L			17	8	0		0		26	20	1		0
7	1998-10-27	@	Nashville Predators	4	5	L			31	20	2		0		30	22	1		0
8	1998-10-30		Pittsburgh Penguins	2	2	T	OT		20	19	0		0		25	15	2		0
9	1998-11-01		Washington Capitals	4	1	W			22	32	0		1		26	34	1		0
10	1998-11-02	@	Edmonton Oilers	3	5	L			16	59	1		0		49	26	3		0
11	1998-11-07		Nashville Predators	5	3	W			21	24	1		1		30	32	0		0
12	1998-11-09		Los Angeles Kings	3	4	L			19	12	0		1		23	6	0		1
13	1998-11-12	@	Calgary Flames	4	3	W			24	10	2		1		29	8	1		0
14	1998-11-13		Mighty Ducks of Anaheim	5	2	W			25	39	0		0		26	37	0		0
15	1998-11-15		Colorado Avalanche	1	2	L			20	31	0		0		31	27	1		0
16	1998-11-18	@	Phoenix Coyotes	2	4	L			30	21	0		0		27	15	1		0
17	1998-11-19	@	Colorado Avalanche	5	0	W			27	23	2		2		35	17	0		0
18	1998-11-21		Detroit Red Wings	2	4	L			31	37	0		1		30	26	0		0
19	1998-11-23	@	Ottawa Senators	3	4	L			43	16	2		0		31	12	2		0
20	1998-11-25	@	Toronto Maple Leafs	1	5	L			34	14	1		0		25	10	2		1
21	1998-11-27	@	Detroit Red Wings	1	7	L			20	79	1		0		39	50	2		0
22	1998-11-29	@	Philadelphia Flyers	2	6	L			22	12	0		1		35	8	1		0
23	1998-12-01	@	Boston Bruins	1	1	T	OT		21	14	0		0		27	6	0		0
24	1998-12-04		Dallas Stars	4	1	W			18	10	1		0		37	6	0		0
