	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-06		Edmonton Oilers	5	2	W			27	8	1	2	0		19	4	1	4	0		45	32	58.4	38	26	59.4	26	31	45.6	63.9	109.8
1	2018-10-11		Washington Capitals	6	0	W			36	10	1	4	0		21	10	0	4	0		56	43	56.6	48	26	64.9	31	18	63.3	54.3	115.2
2	2018-10-14		San Jose Sharks	3	2	W			36	6	1	8	0		39	16	0	3	0		40	49	44.9	31	39	44.3	29	21	58.0	55.5	101.0
3	2018-10-16		Dallas Stars	3	0	W			34	13	1	6	0		24	19	0	3	0		38	30	55.9	36	24	60.0	19	26	42.2	55.2	108.3
4	2018-10-18		Colorado Avalanche	3	5	L			30	19	2	5	0		34	15	1	6	0		31	39	44.3	28	33	45.9	29	20	59.2	53.9	90.6
5	2018-10-20	@	Philadelphia Flyers	2	5	L			21	12	2	3	0		21	8	1	5	0		35	49	41.7	25	31	44.6	14	28	33.3	32.0	76.5
6	2018-10-25		Nashville Predators	3	4	L	OT		36	8	1	3	0		36	6	1	4	0		44	53	45.4	34	45	43.0	23	30	43.4	44.6	96.7
7	2018-10-27		Florida Panthers	3	2	W			26	12	0	4	0		37	12	0	4	0		42	62	40.4	35	38	47.9	27	34	44.3	27.3	105.9
8	2018-10-30	@	Tampa Bay Lightning	3	8	L			30	11	1	3	0		44	11	2	3	0		48	55	46.6	36	42	46.2	22	33	40.0	26.7	92.6
9	2018-11-01	@	Detroit Red Wings	3	4	L			28	15	2	5	0		31	15	2	5	2		41	45	47.7	33	30	52.4	22	32	40.7	44.5	105.0
10	2018-11-03	@	New York Islanders	0	3	L			35	8	0	4	0		33	8	1	4	1		53	45	54.1	37	36	50.7	26	15	63.4	53.3	96.0
11	2018-11-05	@	Pittsburgh Penguins	5	1	W			39	8	2	4	0		36	10	0	3	0		57	55	50.9	44	36	55.0	26	30	46.4	50.0	105.2
12	2018-11-06	@	Ottawa Senators	3	7	L			39	8	0	2	0		42	4	1	4	0		54	65	45.4	43	53	44.8	31	35	47.0	45.5	92.4
13	2018-11-09	@	Toronto Maple Leafs	1	6	L			39	8	0	3	0		32	6	0	4	0		56	48	53.8	44	34	56.4	19	29	39.6	53.2	81.7
14	2018-11-11	@	Winnipeg Jets	2	5	L			36	6	0	3	0		28	10	0	1	0		65	50	56.5	42	40	51.2	24	33	42.1	41.0	87.7
15	2018-11-13		Pittsburgh Penguins	4	2	W			35	8	0	2	0		31	6	1	3	0		50	47	51.5	42	36	53.8	30	32	48.4	47.4	109.1
16	2018-11-15	@	Philadelphia Flyers	3	0	W			27	20	0	2	0		29	16	0	4	0		42	57	42.4	29	43	40.3	19	22	46.3	38.5	113.0
17	2018-11-17		Detroit Red Wings	2	3	L	OT		40	8	0	0	1		30	4	0	2	0		72	48	60.0	56	37	60.2	22	32	40.7	43.9	91.5
18	2018-11-18	@	Carolina Hurricanes	1	2	L			34	6	0	3	0		25	6	0	3	0		56	49	53.3	42	36	53.8	27	27	50.0	44.6	94.5
19	2018-11-21		Montreal Canadiens	5	2	W			28	4	1	1	0		26	2	0	2	0		42	46	47.7	31	37	45.6	20	29	40.8	43.3	109.1
20	2018-11-23		New York Islanders	3	4	L	OT		42	6	0	3	0		35	6	0	3	0		56	48	53.8	45	39	53.6	24	25	49.0	61.3	95.8
21	2018-11-25	@	Tampa Bay Lightning	2	5	L			35	6	0	2	0		35	4	1	3	0		51	46	52.6	43	36	54.4	27	30	47.4	54.8	93.5
22	2018-11-26	@	Florida Panthers	3	4	L	OT		32	8	0	2	1		34	4	1	4	0		43	48	47.3	34	36	48.6	30	31	49.2	53.1	96.9
23	2018-11-30	@	Washington Capitals	3	6	L			36	8	0	5	1		31	18	1	4	1		46	38	54.8	37	28	56.9	23	18	56.1	48.0	89.3
24	2018-12-01		Winnipeg Jets	3	4	L	OT		39	4	1	3	0		38	8	0	1	0		52	59	46.8	42	48	46.7	28	35	44.4	31.8	94.4
25	2018-12-03		Tampa Bay Lightning	1	5	L			27	8	0	4	0		26	10	2	3	0		31	44	41.3	26	36	41.9	23	24	48.9	31.7	92.2
26	2018-12-06	@	Los Angeles Kings	6	3	W			35	6	1	2	0		32	8	0	1	0		53	55	49.1	39	44	47.0	41	32	56.2	36.2	107.0
27	2018-12-09	@	Anaheim Ducks	5	6	L	SO		35	2	1	3	0		37	6	0	1	0		55	66	45.5	44	52	45.8	20	36	35.7	58.4	99.7
28	2018-12-10	@	San Jose Sharks	2	5	L			24	4	0	2	0		34	4	1	2	0		44	62	41.5	34	48	41.5	20	36	35.7	48.6	96.6
29	2018-12-14		Vegas Golden Knights	5	4	W	OT		42	6	1	5	0		22	10	1	3	0		57	32	64.0	47	25	65.3	26	21	55.3	73.3	95.6
30	2018-12-15	@	Nashville Predators	1	2	L	SO		34	4	0	4	0		28	8	0	2	0		49	51	49.0	36	42	46.2	26	35	42.6	46.5	99.7
31	2018-12-18		Toronto Maple Leafs	2	7	L			29	6	0	3	0		31	6	0	3	0		45	49	47.9	37	44	45.7	26	28	48.1	51.4	82.8
32	2018-12-20	@	Columbus Blue Jackets	1	2	L			30	13	0	2	0		38	9	0	4	0		35	45	43.8	26	34	43.3	22	19	53.7	38.5	100.5
33	2018-12-21		Ottawa Senators	5	2	W			32	22	1	3	1		27	18	1	5	0		36	47	43.4	32	38	45.7	25	32	43.9	25.2	108.5
34	2018-12-23		Columbus Blue Jackets	0	3	L			39	10	0	3	0		20	8	0	4	0		56	35	61.5	46	29	61.3	25	22	53.2	61.1	83.3
35	2018-12-27	@	Boston Bruins	5	2	W			33	4	2	4	0		42	8	0	2	0		40	63	38.8	36	45	44.4	19	26	42.2	22.6	106.0
36	2018-12-29		Carolina Hurricanes	2	0	W			30	12	0	3	1		37	8	0	5	0		42	49	46.2	33	37	47.1	18	22	45.0	43.7	105.0
37	2018-12-31		Vancouver Canucks	4	0	W			23	8	2	3	0		25	16	0	4	0		33	47	41.3	25	33	43.1	17	21	44.7	39.6	112.5
38	2019-01-02	@	Dallas Stars	4	5	L			34	9	1	4	0		40	12	1	3	0		38	50	43.2	30	35	46.2	20	25	44.4	52.6	99.5
39	2019-01-04	@	Arizona Coyotes	3	2	W	SO		35	12	0	3	0		25	8	0	5	0		48	40	54.5	39	27	59.1	28	21	57.1	50.6	95.9
40	2019-01-06	@	Vegas Golden Knights	2	3	L			38	4	0	2	0		28	4	0	2	0		56	50	52.8	39	34	53.4	25	31	44.6	35.1	93.8
41	2019-01-08	@	Buffalo Sabres	1	5	L			21	14	0	4	0		33	20	0	1	1		33	59	35.9	26	42	38.2	25	28	47.2	25.7	92.1
