	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2008-10-10	@	New Jersey Devils	1	2	L			26	12	1		0		29	14	1		0		31	48	39.2	23	35	39.7	24	18	57.1	53.9	96.0
1	2008-10-11		St. Louis Blues	5	2	W			34	6	1		1		26	8	1		0		49	44	52.7	40	27	59.7	23	21	52.3	58.3	105.7
2	2008-10-13		Buffalo Sabres	1	7	L			24	71	0		0		35	79	3		1		35	41	46.1	28	27	50.9	22	13	62.9	47.3	92.5
3	2008-10-16	@	Tampa Bay Lightning	4	3	W	OT		36	14	1		0		36	20	0		0		25	40	38.5	19	35	35.2	17	16	51.5	11.8	106.0
4	2008-10-18	@	Florida Panthers	0	2	L			31	12	0		0		36	4	1		0		42	48	46.7	33	38	46.5	16	20	44.4	50.0	96.0
5	2008-10-23		Dallas Stars	3	5	L			27	14	1		0		29	12	2		0		45	39	53.6	29	32	47.5	13	23	36.1	43.6	101.4
6	2008-10-25		Carolina Hurricanes	3	4	L			60	11	1		1		28	21	0		0		67	45	59.8	52	30	63.4	17	20	45.9	61.5	84.9
7	2008-10-27		New York Rangers	2	4	L			30	25	0		1		39	17	1		0		36	51	41.4	26	35	42.6	27	21	56.3	45.8	94.5
8	2008-10-30	@	Philadelphia Flyers	2	3	L	OT		36	12	1		0		28	10	1		0		60	39	60.6	43	34	55.8	31	31	50.0	58.4	93.9
9	2008-11-01		Montreal Canadiens	4	5	L			31	11	2		0		32	13	0		0		45	48	48.4	33	33	50.0	26	15	63.4	59.1	88.3
10	2008-11-03		Columbus Blue Jackets	4	3	W	OT		29	14	0		1		34	4	1		0		49	48	50.5	35	38	47.9	18	26	40.9	41.2	104.0
11	2008-11-04	@	New York Rangers	2	1	W			19	14	0		2		36	10	0		0		28	73	27.7	18	48	27.3	18	23	43.9	36.9	96.8
12	2008-11-06	@	Atlanta Thrashers	3	4	L			27	8	1		0		27	10	1		0		36	42	46.2	25	34	42.4	17	30	36.2	37.9	98.9
13	2008-11-08		Pittsburgh Penguins	3	4	L	SO		22	8	0		0		32	8	0		0		32	62	34.0	22	37	37.3	21	31	40.4	33.3	105.1
14	2008-11-11		Philadelphia Flyers	1	3	L			36	8	0		0		32	16	0		1		57	44	56.4	38	32	54.3	21	23	47.7	46.6	95.2
15	2008-11-13	@	Ottawa Senators	3	1	W			31	27	2		0		30	10	1		0		30	35	46.2	21	27	43.8	17	13	56.7	50.0	106.3
16	2008-11-15		Ottawa Senators	3	2	W			31	17	1		0		40	19	1		0		48	57	45.7	36	41	46.8	17	22	43.6	42.2	104.8
17	2008-11-17		Vancouver Canucks	2	1	W	SO		35	13	1		0		32	15	0		0		47	50	48.5	32	35	47.8	21	22	48.8	38.1	95.8
18	2008-11-21	@	New Jersey Devils	2	5	L			27	32	0		0		33	18	2		1		36	48	42.9	28	33	45.9	16	19	45.7	57.9	99.1
19	2008-11-22	@	Buffalo Sabres	4	2	W			26	9	2		0		37	17	0		0		30	59	33.7	24	42	36.4	27	25	51.9	57.1	106.1
20	2008-11-24	@	Montreal Canadiens	4	3	W	SO		24	14	2		0		26	10	1		0		33	54	37.9	25	38	39.7	12	21	36.4	33.6	94.8
21	2008-11-26		Pittsburgh Penguins	3	5	L			25	11	2		0		30	13	0		0		38	44	46.3	28	25	52.8	34	22	60.7	46.9	78.9
22	2008-11-28	@	Boston Bruins	2	7	L			24	20	1		0		39	18	3		0		26	53	32.9	24	42	36.4	22	25	46.8	37.3	92.7
23	2008-11-29		Ottawa Senators	4	2	W			25	12	0		0		21	20	0		0		49	48	50.5	35	28	55.6	16	19	45.7	43.2	105.6
24	2008-12-04	@	Washington Capitals	2	5	L			29	12	1		0		47	18	3		0		38	60	38.8	26	45	36.6	19	22	46.3	30.8	99.8
25	2008-12-06		Atlanta Thrashers	1	5	L			29	50	1		0		17	34	1		0		45	31	59.2	33	21	61.1	22	18	55.0	76.8	66.7
26	2008-12-08	@	Toronto Maple Leafs	2	4	L			28	13	1		0		37	11	1		0		44	54	44.9	29	41	41.4	26	21	55.3	54.5	94.7
27	2008-12-09	@	Philadelphia Flyers	3	4	L			27	13	1		0		25	13	1		0		43	45	48.9	28	28	50.0	24	27	47.1	56.0	97.5
28	2008-12-11	@	Pittsburgh Penguins	2	9	L			26	34	1		0		38	12	3		0		39	33	54.2	27	28	49.1	20	23	46.5	50.4	76.7
29	2008-12-13	@	Columbus Blue Jackets	1	3	L			25	6	0		1		35	8	1		0		29	61	32.2	21	47	30.9	14	25	35.9	46.7	93.9
30	2008-12-16		Washington Capitals	4	5	L	OT		39	11	2		0		40	15	0		0		55	60	47.8	38	48	44.2	19	27	41.3	51.8	92.2
