	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02		Calgary Flames	5	3	W			23	12	1		0		34	14	2		0
1	1999-10-04		Chicago Blackhawks	7	1	W			43	99	4		0		28	106	1		0
2	1999-10-07		Edmonton Oilers	3	2	W	OT		43	14	2		0		26	31	1		0
3	1999-10-09		Dallas Stars	2	3	L			26	8	0		0		33	6	1		0
4	1999-10-11	@	Mighty Ducks of Anaheim	3	5	L			25	10	0		0		38	4	2		0
5	1999-10-13	@	Dallas Stars	2	0	W			24	8	0		0		35	4	0		0
6	1999-10-14	@	Nashville Predators	5	1	W			23	14	1		1		52	10	1		0
7	1999-10-16	@	Washington Capitals	3	2	W			24	8	2		0		29	10	0		0
8	1999-10-19	@	New York Rangers	2	1	W			29	12	2		0		27	10	1		0
9	1999-10-20	@	Detroit Red Wings	3	6	L			19	6	0		0		36	6	0		0
10	1999-10-23		Boston Bruins	1	3	L			32	12	1		0		32	12	3		0
11	1999-10-24	@	Los Angeles Kings	3	4	L			34	32	2		0		30	32	2		0
12	1999-10-28		Nashville Predators	3	2	W			21	15	1		0		24	15	1		0
13	1999-10-30		Pittsburgh Penguins	1	1	T	OT		31	12	0		0		28	6	1		0
14	1999-10-31		Washington Capitals	2	1	W			22	12	0		0		27	10	1		0
15	1999-11-03		Phoenix Coyotes	6	3	W			20	6	0		0		40	6	0		0
16	1999-11-05		Philadelphia Flyers	1	3	L			16	8	0		0		32	6	2		0
17	1999-11-06		Dallas Stars	2	1	W			25	31	1		0		33	46	0		0
18	1999-11-09	@	Vancouver Canucks	4	4	T	OT		28	32	2		0		37	22	0		1
19	1999-11-10	@	Calgary Flames	3	4	L	OT		26	21	0		1		29	15	2		0
20	1999-11-13	@	Philadelphia Flyers	2	3	L			20	25	0		1		26	11	1		0
21	1999-11-15	@	Toronto Maple Leafs	2	4	L			30	12	0		1		18	18	1		0
22	1999-11-16	@	Montreal Canadiens	4	1	W			25	11	1		0		26	9	1		0
23	1999-11-18	@	Ottawa Senators	4	1	W			24	8	0		1		29	2	0		0
24	1999-11-20	@	St. Louis Blues	1	1	T	OT		20	4	0		0		25	4	0		0
25	1999-11-23		Montreal Canadiens	2	3	L	OT		28	12	2		0		20	12	0		0
26	1999-11-27	@	Los Angeles Kings	1	4	L			34	12	1		0		32	12	2		0
27	1999-11-28		New Jersey Devils	4	3	W	OT		20	44	0		1		43	36	0		0
28	1999-12-01	@	Detroit Red Wings	2	4	L			31	14	1		0		37	12	2		0
29	1999-12-02	@	Pittsburgh Penguins	5	2	W			24	15	0		0		33	11	0		0
30	1999-12-04	@	St. Louis Blues	2	4	L			21	17	1		1		29	19	1		0
31	1999-12-06		Tampa Bay Lightning	3	3	T	OT		31	15	0		0		27	19	0		0
32	1999-12-08		Colorado Avalanche	4	2	W			31	17	2		0		32	17	0		0
33	1999-12-10		Atlanta Thrashers	4	1	W			37	19	2		0		34	19	0		0
34	1999-12-14		Chicago Blackhawks	2	5	L			38	35	2		0		27	31	0		0
35	1999-12-19	@	Phoenix Coyotes	3	4	L			15	10	1		0		31	12	1		0
36	1999-12-20		Detroit Red Wings	3	4	L			32	14	1		0		26	10	2		0
37	1999-12-22		Los Angeles Kings	2	1	W			21	8	1		0		33	12	0		0
38	1999-12-26		Mighty Ducks of Anaheim	0	1	L			26	2	0		0		28	4	0		0
39	1999-12-27	@	Dallas Stars	3	1	W			25	8	1		0		25	6	0		0
40	1999-12-30	@	St. Louis Blues	1	2	L	OT		25	18	1		0		32	18	1		0
41	2000-01-01	@	Nashville Predators	2	3	L			45	8	0		0		20	12	1		1
42	2000-01-02	@	Chicago Blackhawks	4	1	W			38	19	0		0		19	21	0		0
43	2000-01-05	@	Edmonton Oilers	1	1	T	OT		33	12	1		0		21	14	0		0
44	2000-01-08		Florida Panthers	2	4	L			37	14	0		0		29	12	0		0
45	2000-01-11		St. Louis Blues	2	5	L			22	31	0		0		35	15	2		0
46	2000-01-15		Los Angeles Kings	3	2	W	OT		28	32	0		1		30	15	1		0
47	2000-01-17	@	Chicago Blackhawks	4	5	L	OT		21	17	3		0		20	21	3		0
48	2000-01-19	@	Colorado Avalanche	0	0	T	OT		15	12	0		0		39	4	0		0
49	2000-01-22		Mighty Ducks of Anaheim	4	3	W			22	10	2		0		33	10	1		0
50	2000-01-23	@	Phoenix Coyotes	2	3	L	OT		30	10	1		0		33	4	1		0
51	2000-01-25		Colorado Avalanche	3	4	L			28	12	0		0		24	10	1		0
52	2000-01-28	@	Vancouver Canucks	1	4	L			16	16	0		0		29	16	2		0
53	2000-01-29		New York Islanders	2	3	L	OT		33	21	0		0		22	21	1		0
54	2000-02-01		Phoenix Coyotes	0	1	L	OT		34	6	0		0		15	8	0		0
55	2000-02-03	@	Colorado Avalanche	3	3	T	OT		31	4	1		0		30	6	0		0
56	2000-02-08	@	Tampa Bay Lightning	8	0	W			23	19	3		0		23	25	0		0
57	2000-02-09	@	Florida Panthers	1	4	L			26	34	0		0		29	23	1		0
58	2000-02-11	@	Atlanta Thrashers	3	0	W			26	21	1		0		24	25	0		0
