	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-01		Washington Capitals	6	4	W			34	12	1		0		32	8	3		0		43	36	54.4	31	23	57.4	24	20	54.5	53.1	113.7
1	2013-10-05		Tampa Bay Lightning	2	3	L	SO		39	2	1		0		16	10	1		0		52	41	55.9	41	24	63.1	24	24	50.0	49.7	96.6
2	2013-10-09	@	St. Louis Blues	2	3	L			28	13	2		0		34	13	1		0		48	45	51.6	34	37	47.9	24	27	47.1	50.0	93.5
3	2013-10-11		New York Islanders	3	2	W			28	6	0		0		19	10	0		0		54	32	62.8	35	21	62.5	31	27	53.4	49.8	100.0
4	2013-10-12		Buffalo Sabres	2	1	W			40	8	1		0		29	12	0		0		48	41	53.9	38	32	54.3	28	18	60.9	67.0	99.9
5	2013-10-15	@	Carolina Hurricanes	3	2	W	SO		36	8	0		0		34	6	0		0		58	62	48.3	47	40	54.0	25	40	38.5	40.6	99.4
6	2013-10-17		St. Louis Blues	2	3	L	SO		29	23	0		0		28	15	1		0		41	42	49.4	29	31	48.3	28	27	50.9	44.8	104.5
7	2013-10-19		Toronto Maple Leafs	3	1	W			40	12	1		0		20	8	1		0		54	31	63.5	41	21	66.1	22	20	52.4	43.8	106.1
8	2013-10-22	@	Florida Panthers	3	2	W	SO		29	2	1		0		22	4	0		0		66	51	56.4	40	38	51.3	29	27	51.8	54.9	93.8
9	2013-10-24	@	Tampa Bay Lightning	5	6	L	OT		43	8	1		0		25	12	2		1		56	27	67.5	43	24	64.2	30	30	50.0	55.0	96.7
10	2013-10-26		Minnesota Wild	3	5	L			36	10	1		0		25	14	1		0		48	24	66.7	35	19	64.8	17	20	45.9	50.5	84.7
11	2013-10-28	@	Minnesota Wild	5	1	W			28	20	1		0		30	20	0		0		49	45	52.1	36	31	53.7	19	29	39.6	61.3	115.0
12	2013-10-29		Ottawa Senators	6	5	W			40	4	1		0		37	6	1		0		54	52	50.9	46	44	51.1	26	34	43.3	63.8	101.8
13	2013-11-02	@	Winnipeg Jets	5	1	W			25	2	0		0		27	4	0		0		48	55	46.6	31	39	44.3	29	31	48.3	58.8	117.0
14	2013-11-03		Calgary Flames	2	3	L	OT		44	0	1		0		30	6	0		0		72	40	64.3	48	33	59.3	41	27	60.3	62.2	92.5
15	2013-11-06		Winnipeg Jets	4	1	W			28	4	0		0		25	4	0		0		44	36	55.0	32	28	53.3	25	18	58.1	53.6	110.8
16	2013-11-09	@	Dallas Stars	5	2	W			31	12	1		1		33	4	0		0		44	53	45.4	32	37	46.4	21	22	48.8	44.1	102.0
17	2013-11-10		Edmonton Oilers	5	4	W			36	4	1		0		23	10	2		1		56	25	69.1	38	22	63.3	43	21	67.2	71.8	106.2
18	2013-11-14		Phoenix Coyotes	5	4	W	SO		52	8	1		0		30	8	1		0		69	45	60.5	53	36	59.6	34	26	56.7	67.1	95.0
19	2013-11-16	@	Nashville Predators	2	7	L			41	15	0		0		30	13	2		0		63	33	65.6	48	28	63.2	19	35	35.2	74.6	83.0
20	2013-11-17		San Jose Sharks	5	1	W			27	4	0		0		24	2	0		0		48	40	54.5	35	30	53.8	23	19	54.8	52.2	111.5
21	2013-11-19	@	Colorado Avalanche	1	5	L			37	2	0		0		23	2	0		0		60	34	63.8	45	26	63.4	27	21	56.3	53.1	76.8
22	2013-11-21	@	Winnipeg Jets	6	3	W			33	10	1		0		25	10	2		0		46	38	54.8	34	27	55.7	34	17	66.7	39.8	115.0
23	2013-11-23	@	Vancouver Canucks	2	1	W			29	6	0		0		37	4	1		0		41	55	42.7	33	42	44.0	23	19	54.8	43.3	108.0
24	2013-11-25	@	Edmonton Oilers	5	1	W			27	6	1		1		25	8	0		0		36	37	49.3	30	27	52.6	23	23	50.0	46.4	111.4
25	2013-11-27	@	Calgary Flames	3	2	W			30	7	0		0		22	9	0		0		65	33	66.3	40	26	60.6	22	35	38.6	63.2	101.6
26	2013-11-29	@	Dallas Stars	2	1	W	SO		26	4	0		0		29	4	0		0		56	50	52.8	33	38	46.5	21	28	42.9	42.5	100.3
27	2013-11-30	@	Phoenix Coyotes	5	2	W			36	12	1		0		34	10	1		0		46	48	48.9	34	38	47.2	17	15	53.1	61.7	110.7
28	2013-12-03		Dallas Stars	3	4	L			50	9	1		0		18	15	1		0		74	30	71.2	53	23	69.7	32	29	52.5	69.5	91.2
29	2013-12-05	@	Minnesota Wild	3	4	L			19	6	1		0		23	4	2		0		37	33	52.9	24	23	51.1	24	23	51.1	47.8	102.0
30	2013-12-06		Anaheim Ducks	2	3	L	SO		25	2	1		0		26	16	1		0		52	40	56.5	35	30	53.8	31	32	49.2	55.4	100.2
31	2013-12-08		Florida Panthers	6	2	W			32	17	3		0		35	15	0		0		42	50	45.7	33	34	49.3	22	22	50.0	46.2	104.3
32	2013-12-10	@	Dallas Stars	6	2	W			33	22	1		0		29	24	0		0		46	43	51.7	35	29	54.7	20	16	55.6	49.5	109.1
33	2013-12-11		Philadelphia Flyers	7	2	W			23	35	2		1		30	39	2		0		32	35	47.8	20	25	44.4	25	17	59.5	50.0	125.0
34	2013-12-14	@	Toronto Maple Leafs	3	7	L			28	8	1		0		32	4	2		0		58	46	55.8	35	38	47.9	24	22	52.2	65.4	90.3
35	2013-12-15		Los Angeles Kings	3	1	W			40	6	1		1		22	6	0		0		47	29	61.8	41	21	66.1	21	24	46.7	62.5	96.7
36	2013-12-17	@	Nashville Predators	3	1	W			27	14	2		0		28	10	1		0		29	32	47.5	22	17	56.4	12	27	30.8	58.5	105.0
37	2013-12-20		Vancouver Canucks	2	3	L	SO		26	8	0		0		24	8	0		0		42	40	51.2	34	28	54.8	16	19	45.7	47.8	96.6
38	2013-12-23		New Jersey Devils	5	2	W			37	2	1		0		12	8	0		0		50	30	62.5	40	19	67.8	28	18	60.9	74.1	92.9
39	2013-12-27		Colorado Avalanche	7	2	W			37	4	1		0		18	6	0		0		57	27	67.9	47	20	70.1	24	26	48.0	75.8	104.6
40	2013-12-28	@	St. Louis Blues	5	6	L	SO		32	8	1		0		25	2	1		0		48	56	46.2	36	39	48.0	29	25	53.7	44.2	96.6
41	2013-12-30		Los Angeles Kings	1	0	W			30	4	0		0		26	6	0		0		36	45	44.4	28	34	45.2	31	25	55.4	50.0	104.5
42	2014-01-02	@	New York Islanders	2	3	L	OT		39	4	1		0		34	2	0		0		61	54	53.0	46	41	52.9	25	24	51.0	51.4	93.0
43	2014-01-03	@	New Jersey Devils	5	3	W			24	8	0		0		27	6	1		0		31	36	46.3	25	28	47.2	24	22	52.2	47.4	113.2
44	2014-01-05		San Jose Sharks	2	3	L	SO		35	2	0		0		42	0	0		0		58	59	49.6	44	44	50.0	33	39	45.8	58.3	100.5
45	2014-01-08		New York Rangers	2	3	L			37	4	1		0		32	6	1		0		50	36	58.1	40	27	59.7	25	21	54.3	55.9	95.4
46	2014-01-11	@	Montreal Canadiens	1	2	L	OT		20	11	0		0		38	7	0		0		41	54	43.2	26	41	38.8	20	25	44.4	35.7	99.0
