	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-10-07	@	Washington Capitals	1	4	L			18	18	1		0		22	16	1		1
1	1995-10-10		Edmonton Oilers	5	3	W			27	45	2		1		36	31	2		0
2	1995-10-12	@	Dallas Stars	3	1	W			19	52	1		1		36	54	0		1
3	1995-10-14		Colorado Avalanche	4	1	W			29	35	1		2		40	31	1		0
4	1995-10-17		Boston Bruins	4	7	L			29	14	2		0		36	18	3		1
5	1995-10-19		Dallas Stars	1	1	T	OT		38	20	1		0		29	16	0		0
6	1995-10-21		Chicago Blackhawks	1	4	L			34	64	0		0		32	72	2		0
7	1995-10-22	@	Buffalo Sabres	2	5	L			31	44	1		0		37	32	3		0
8	1995-10-25	@	Hartford Whalers	4	2	W			30	24	1		0		32	20	1		0
9	1995-10-27		Mighty Ducks of Anaheim	4	2	W			30	21	3		0		27	19	1		0
10	1995-10-29		Washington Capitals	1	3	L			32	28	0		0		23	28	0		0
11	1995-11-01	@	Mighty Ducks of Anaheim	0	3	L			28	20	0		0		29	22	0		0
12	1995-11-04	@	San Jose Sharks	3	7	L			20	30	3		0		28	15	3		0
13	1995-11-07		Los Angeles Kings	0	1	L			33	20	0		0		27	23	1		0
14	1995-11-10		Winnipeg Jets	3	2	W			35	19	2		0		28	21	1		0
15	1995-11-11	@	New York Islanders	4	1	W			27	30	1		0		23	32	1		0
16	1995-11-14		New York Rangers	1	1	T	OT		21	27	1		0		26	17	0		0
17	1995-11-16		San Jose Sharks	3	1	W			30	8	1		0		22	10	0		0
18	1995-11-18	@	Boston Bruins	2	5	L			38	8	0		0		37	16	1		0
19	1995-11-21	@	Toronto Maple Leafs	2	5	L			30	19	0		0		33	31	2		0
20	1995-11-23		Vancouver Canucks	2	3	L			29	60	0		0		34	63	1		0
21	1995-11-25		Toronto Maple Leafs	2	2	T	OT		35	47	2		0		29	45	1		1
22	1995-11-27		Buffalo Sabres	0	2	L			30	35	0		0		32	23	0		1
23	1995-11-29		Montreal Canadiens	5	4	W			38	8	1		0		33	6	2		1
24	1995-11-30	@	Winnipeg Jets	4	1	W			39	10	2		0		19	22	1		0
25	1995-12-02	@	Edmonton Oilers	7	3	W			23	22	3		0		34	18	1		0
26	1995-12-05	@	Calgary Flames	1	1	T	OT		22	12	0		0		31	12	1		0
27	1995-12-08	@	Vancouver Canucks	6	3	W			24	13	0		1		24	17	0		0
28	1995-12-09	@	Los Angeles Kings	2	1	W			41	14	0		1		41	10	0		0
29	1995-12-12		Detroit Red Wings	2	5	L			33	23	0		0		33	15	0		1
30	1995-12-14		Calgary Flames	3	3	T	OT		31	31	2		0		26	34	2		0
31	1995-12-16		San Jose Sharks	3	2	W			32	14	2		0		24	16	1		0
32	1995-12-19		New York Islanders	4	1	W			39	6	4		0		30	14	1		0
33	1995-12-22	@	Colorado Avalanche	1	2	L			19	19	0		0		34	17	1		0
34	1995-12-23	@	Winnipeg Jets	1	2	L			37	32	1		0		27	27	1		0
35	1995-12-26	@	Detroit Red Wings	2	3	L			20	30	0		1		28	24	2		0
36	1995-12-28		Dallas Stars	4	1	W			32	22	0		0		27	22	0		0
37	1995-12-30		Toronto Maple Leafs	3	4	L	OT		22	16	2		0		34	12	1		0
38	1996-01-04	@	Chicago Blackhawks	3	1	W			25	10	0		0		37	8	0		0
39	1996-01-06		Pittsburgh Penguins	3	2	W			33	20	0		0		38	14	1		0
40	1996-01-09	@	New Jersey Devils	2	4	L			29	13	0		1		30	11	1		0
41	1996-01-11	@	Philadelphia Flyers	4	4	T	OT		30	34	1		0		38	34	2		0
42	1996-01-13	@	Montreal Canadiens	3	3	T	OT		41	6	1		0		36	8	0		0
43	1996-01-14	@	New York Rangers	3	3	T	OT		37	16	3		0		44	20	0		0
44	1996-01-16		Edmonton Oilers	1	5	L			26	21	0		0		38	23	1		0
45	1996-01-24	@	Winnipeg Jets	6	5	W			40	14	1		0		29	4	1		0
46	1996-01-27		Tampa Bay Lightning	2	1	W			35	16	0		0		24	29	0		0
47	1996-01-29	@	Ottawa Senators	2	4	L			30	10	0		0		25	12	1		0
48	1996-01-31	@	Toronto Maple Leafs	4	0	W			32	17	1		1		25	28	0		0
49	1996-02-01		Vancouver Canucks	2	2	T	OT		29	14	0		0		36	8	2		0
50	1996-02-03		Philadelphia Flyers	3	7	L			34	76	1		0		32	66	3		0
51	1996-02-06		Dallas Stars	2	5	L			32	14	2		0		29	14	2		0
52	1996-02-08		Chicago Blackhawks	1	6	L			32	18	1		0		21	20	1		0
53	1996-02-10	@	Dallas Stars	6	3	W			30	19	2		1		25	25	1		0
54	1996-02-11	@	Florida Panthers	2	2	T	OT		30	16	2		0		24	14	1		0
55	1996-02-13	@	Tampa Bay Lightning	3	2	W			39	20	0		0		20	18	2		0
56	1996-02-16		Detroit Red Wings	4	3	W			32	30	0		0		32	14	1		0
57	1996-02-18		Winnipeg Jets	3	0	W			34	17	1		0		21	44	0		0
58	1996-02-20		Ottawa Senators	1	7	L			33	10	0		0		25	8	1		0
59	1996-02-22	@	Chicago Blackhawks	4	3	W	OT		29	10	0		0		32	16	1		0
60	1996-02-24		Los Angeles Kings	2	2	T	OT		33	8	0		0		24	10	1		0
61	1996-02-29	@	Vancouver Canucks	2	2	T	OT		21	20	1		0		38	18	1		0
