	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2006-10-05	@	Pittsburgh Penguins	0	4	L			40	25	0		0		21	27	0		0
1	2006-10-07		New York Rangers	4	5	L	SO		39	12	2		0		30	18	0		0
2	2006-10-10	@	New York Rangers	4	2	W			24	18	1		0		27	14	1		0
3	2006-10-11		Montreal Canadiens	1	3	L			28	8	0		0		23	16	0		1
4	2006-10-14	@	New Jersey Devils	2	3	L			27	12	1		0		32	16	2		0
5	2006-10-17	@	Buffalo Sabres	1	9	L			38	16	0		0		37	14	3		0
6	2006-10-19	@	Tampa Bay Lightning	1	4	L			35	23	0		1		36	13	0		0
7	2006-10-20	@	Florida Panthers	2	3	L			27	10	0		0		26	12	1		1
8	2006-10-26		Atlanta Thrashers	3	2	W	SO		31	10	1		0		30	6	0		0
9	2006-10-28		Pittsburgh Penguins	2	8	L			33	30	1		0		30	24	1		1
10	2006-10-30		Chicago Blackhawks	3	0	W			35	8	0		0		26	12	0		0
11	2006-11-02		Tampa Bay Lightning	2	5	L			32	22	0		0		29	8	0		1
12	2006-11-04		Washington Capitals	3	5	L			36	10	1		0		19	12	0		0
13	2006-11-06	@	Toronto Maple Leafs	1	4	L			41	14	0		0		32	14	1		0
14	2006-11-09		New York Islanders	1	3	L			33	22	1		0		20	20	0		0
15	2006-11-11		Buffalo Sabres	4	5	L	OT		30	45	1		0		37	19	1		0
16	2006-11-13	@	Pittsburgh Penguins	2	3	L			25	26	0		0		39	32	0		0
17	2006-11-15	@	Anaheim Ducks	7	4	W			16	21	3		0		41	17	2		0
18	2006-11-16	@	Los Angeles Kings	4	3	W			30	8	0		0		26	8	0		0
19	2006-11-18	@	San Jose Sharks	1	6	L			18	26	1		0		25	20	1		1
20	2006-11-20		Pittsburgh Penguins	3	5	L			25	18	3		0		34	18	2		0
21	2006-11-22		Ottawa Senators	2	3	L	OT		26	6	0		0		35	0	1		0
22	2006-11-24		Columbus Blue Jackets	3	2	W			22	12	1		0		41	10	1		0
23	2006-11-25	@	Montreal Canadiens	4	2	W			26	19	1		1		31	21	1		0
24	2006-11-29		Nashville Predators	2	3	L			26	12	0		0		29	8	0		0
25	2006-11-30	@	New York Islanders	3	2	W			23	8	2		1		41	8	0		0
26	2006-12-02		New Jersey Devils	3	4	L	SO		25	11	1		0		32	15	0		1
27	2006-12-08	@	New Jersey Devils	0	2	L			28	10	0		0		24	16	2		0
28	2006-12-09		Washington Capitals	3	5	L			36	14	2		0		32	18	1		1
29	2006-12-12		New York Rangers	1	3	L			16	12	0		0		34	8	0		0
30	2006-12-13	@	Pittsburgh Penguins	4	8	L			23	20	0		1		29	8	3		1
31	2006-12-16	@	Washington Capitals	1	4	L			22	16	0		0		31	14	0		0
32	2006-12-19		Carolina Hurricanes	1	2	L			30	19	0		0		42	15	0		0
33	2006-12-21	@	Montreal Canadiens	2	4	L			28	21	2		0		37	15	2		1
34	2006-12-23		Ottawa Senators	3	6	L			29	10	0		0		42	10	2		1
35	2006-12-27	@	Florida Panthers	1	3	L			24	17	1		0		33	31	0		0
36	2006-12-28	@	Tampa Bay Lightning	4	3	W			26	16	1		0		45	8	2		0
37	2006-12-31	@	Carolina Hurricanes	5	2	W			19	18	1		0		42	12	1		0
38	2007-01-02	@	New York Islanders	3	2	W			34	10	0		0		42	12	0		0
39	2007-01-04	@	New York Rangers	2	3	L			24	11	1		0		29	15	0		0
40	2007-01-06	@	Boston Bruins	3	4	L			32	10	0		1		26	12	2		0
41	2007-01-07	@	Ottawa Senators	1	6	L			21	25	0		0		43	16	0		0
42	2007-01-09	@	Washington Capitals	2	6	L			33	8	1		1		31	16	1		0
43	2007-01-11		Montreal Canadiens	2	4	L			36	30	1		0		26	20	1		0
44	2007-01-13		Pittsburgh Penguins	3	5	L			18	33	1		0		39	19	1		0
45	2007-01-18		New York Islanders	2	4	L			31	14	1		0		36	10	2		0
46	2007-01-20	@	New Jersey Devils	3	4	L	SO		23	16	1		0		38	6	1		0
47	2007-01-27		New York Rangers	1	2	L			18	14	0		0		35	6	0		0
48	2007-01-28	@	Atlanta Thrashers	2	1	W			23	12	1		0		38	4	0		0
49	2007-01-30		Tampa Bay Lightning	3	4	L	SO		32	17	0		2		33	15	2		0
50	2007-02-01		New Jersey Devils	5	6	L	OT		36	21	2		0		35	15	1		0
51	2007-02-03	@	Atlanta Thrashers	5	2	W			24	8	0		1		38	2	0		0
52	2007-02-07	@	New York Islanders	0	2	L			27	8	0		0		37	6	0		0
53	2007-02-08		Pittsburgh Penguins	4	5	L	SO		33	10	2		0		32	10	1		0
54	2007-02-10		St. Louis Blues	4	3	W	OT		26	10	2		0		28	12	1		0
55	2007-02-12		Detroit Red Wings	6	1	W			33	18	1		2		32	16	1		0
56	2007-02-15		Toronto Maple Leafs	2	4	L			36	12	2		0		32	14	1		0
57	2007-02-17	@	New York Rangers	5	3	W			25	42	1		1		43	26	1		1
58	2007-02-19		Boston Bruins	3	6	L			33	13	0		0		18	15	1		0
59	2007-02-20	@	Buffalo Sabres	3	6	L			35	30	0		0		22	14	3		0
60	2007-02-22	@	Carolina Hurricanes	2	3	L	OT		35	13	0		0		30	11	0		1
61	2007-02-24		Toronto Maple Leafs	2	5	L			24	8	0		0		30	10	0		0
62	2007-02-27	@	New York Islanders	5	6	L	OT		34	14	0		0		39	16	1		0
63	2007-03-01	@	Boston Bruins	4	3	W	OT		55	10	1		1		37	12	1		0
64	2007-03-04	@	Pittsburgh Penguins	3	4	L	SO		34	18	0		0		38	18	1		0
65	2007-03-06		New Jersey Devils	5	4	W	OT		44	6	1		0		41	8	0		0
66	2007-03-08		Florida Panthers	1	2	L			27	13	0		0		37	19	0		0
67	2007-03-10		Boston Bruins	4	1	W			29	15	0		1		27	13	0		0
68	2007-03-12	@	Phoenix Coyotes	0	4	L			24	8	0		0		24	6	0		1
69	2007-03-13	@	Dallas Stars	2	3	L			19	17	0		0		33	25	0		0
70	2007-03-15		Atlanta Thrashers	3	2	W			36	10	1		0		39	8	0		0
71	2007-03-17	@	Ottawa Senators	2	3	L			30	16	1		0		33	8	0		0
72	2007-03-20		Florida Panthers	1	4	L			25	11	0		0		34	27	0		0
73	2007-03-21	@	New York Rangers	0	5	L			17	20	0		0		34	14	2		0
74	2007-03-24		New York Islanders	3	4	L			21	12	0		0		34	6	1		0
75	2007-03-28		Carolina Hurricanes	5	1	W			25	17	1		0		24	15	0		0
76	2007-03-30	@	New Jersey Devils	1	3	L			15	13	0		0		24	11	1		0
77	2007-03-31		New York Rangers	4	6	L			37	4	1		0		34	10	1		0
78	2007-04-03	@	Toronto Maple Leafs	2	3	L	OT		25	8	0		0		33	8	1		0
79	2007-04-05		New Jersey Devils	2	3	L			36	27	0		0		33	13	2		1
80	2007-04-07		New York Islanders	2	4	L			30	40	1		1		32	8	3		0
81	2007-04-08		Buffalo Sabres	4	3	W			33	4	1		0		30	8	0		0
