	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1999-10-02	@	Detroit Red Wings	0	2	L			22	14	0		0		44	8	0		0
1	1999-10-08		Washington Capitals	2	3	L			28	27	1		0		28	19	2		0
2	1999-10-09	@	Atlanta Thrashers	5	5	T	OT		35	8	2		0		33	20	1		0
3	1999-10-11		Phoenix Coyotes	2	2	T	OT		24	14	0		0		34	12	0		0
4	1999-10-16	@	Montreal Canadiens	1	2	L			21	12	0		0		34	10	0		0
5	1999-10-17	@	Philadelphia Flyers	2	5	L			15	35	0		0		34	39	3		0
6	1999-10-20		Nashville Predators	3	4	L			31	13	1		0		19	15	1		0
7	1999-10-22		Carolina Hurricanes	7	3	W			28	14	1		0		20	6	1		0
8	1999-10-23	@	Ottawa Senators	0	4	L			19	13	0		0		35	13	0		0
9	1999-10-27		Tampa Bay Lightning	4	3	W			27	10	0		0		18	12	1		0
10	1999-10-29		Florida Panthers	3	2	W	OT		33	12	0		0		25	12	0		0
11	1999-10-30	@	Boston Bruins	0	3	L			26	10	0		0		34	8	0		0
12	1999-11-03	@	Dallas Stars	3	1	W			24	14	1		1		19	12	0		0
13	1999-11-04	@	Chicago Blackhawks	5	4	W	OT		19	15	0		0		27	11	2		0
14	1999-11-06		New York Islanders	2	1	W			32	15	0		0		25	17	0		0
15	1999-11-10		Boston Bruins	6	2	W			35	24	2		0		23	24	1		0
16	1999-11-12	@	Tampa Bay Lightning	2	4	L			30	10	0		0		28	6	1		1
17	1999-11-13	@	Florida Panthers	1	3	L			37	13	0		0		24	17	0		1
18	1999-11-16	@	Pittsburgh Penguins	2	3	L			21	14	0		1		24	10	0		0
19	1999-11-19	@	Atlanta Thrashers	4	0	W			29	24	1		0		18	28	0		0
20	1999-11-20		Atlanta Thrashers	4	3	W			26	16	2		0		27	29	1		0
21	1999-11-24		Washington Capitals	5	2	W			33	11	1		1		29	15	1		0
22	1999-11-26		St. Louis Blues	0	2	L			19	10	0		0		36	10	0		0
23	1999-11-28	@	Tampa Bay Lightning	3	2	W	OT		27	29	0		0		25	19	1		0
24	1999-11-30		Pittsburgh Penguins	1	4	L			33	21	0		0		21	15	3		0
25	1999-12-02		Philadelphia Flyers	2	4	L			20	26	1		0		32	12	1		1
26	1999-12-04		New York Rangers	1	1	T	OT		26	8	0		0		27	6	0		0
27	1999-12-06	@	Toronto Maple Leafs	2	3	L	OT		30	10	0		0		22	14	0		0
28	1999-12-08		Ottawa Senators	0	0	T	OT		30	4	0		0		23	6	0		0
29	1999-12-10		Chicago Blackhawks	2	1	W			29	26	0		0		21	27	0		0
30	1999-12-14		Philadelphia Flyers	3	1	W			22	12	0		0		26	8	1		0
31	1999-12-17		Florida Panthers	2	4	L			31	6	0		0		23	6	1		0
32	1999-12-18	@	New York Islanders	2	2	T	OT		29	10	0		0		27	14	1		0
33	1999-12-21	@	New York Rangers	3	1	W			35	12	1		1		29	8	1		0
34	1999-12-23		Colorado Avalanche	2	1	W			23	9	0		0		23	13	0		0
35	1999-12-27	@	New Jersey Devils	1	4	L			20	30	0		0		32	36	0		1
36	1999-12-28		Detroit Red Wings	2	7	L			34	4	0		0		27	4	0		0
37	2000-01-01		Toronto Maple Leafs	8	1	W			35	27	1		0		18	23	1		0
38	2000-01-03	@	Toronto Maple Leafs	2	6	L			29	44	0		0		41	28	3		0
39	2000-01-04		Atlanta Thrashers	4	5	L			31	10	2		0		30	16	2		1
40	2000-01-06		New Jersey Devils	3	6	L			28	14	0		0		27	16	1		0
41	2000-01-08	@	Ottawa Senators	7	4	W			25	14	2		0		23	12	0		0
42	2000-01-13	@	Boston Bruins	0	0	T	OT		23	19	0		0		39	15	0		0
43	2000-01-14		Montreal Canadiens	1	2	L			15	10	1		0		27	4	1		0
44	2000-01-17	@	Mighty Ducks of Anaheim	5	0	W			31	12	1		1		17	10	0		0
45	2000-01-18	@	Los Angeles Kings	3	5	L			26	15	1		0		26	23	2		0
46	2000-01-20	@	Phoenix Coyotes	1	2	L			29	12	0		0		23	10	0		1
47	2000-01-22	@	Carolina Hurricanes	1	4	L			22	10	0		0		17	8	3		0
48	2000-01-25		Tampa Bay Lightning	2	1	W			24	8	0		0		22	12	0		0
49	2000-01-28		Ottawa Senators	1	0	W			27	11	0		0		21	11	0		0
50	2000-01-29	@	Boston Bruins	0	1	L			25	23	0		0		24	19	0		0
51	2000-02-01		Mighty Ducks of Anaheim	2	2	T	OT		41	10	0		0		31	12	2		0
52	2000-02-03		Ottawa Senators	4	2	W			25	8	1		0		32	10	1		0
53	2000-02-08	@	Colorado Avalanche	2	0	W			27	10	0		1		24	12	0		0
54	2000-02-10	@	Nashville Predators	2	1	W	OT		30	10	0		0		28	8	0		0
55	2000-02-12	@	Philadelphia Flyers	2	3	L	OT		23	10	1		0		42	8	1		0
56	2000-02-13		Edmonton Oilers	2	2	T	OT		26	23	0		0		28	6	0		0
57	2000-02-16	@	Pittsburgh Penguins	1	1	T	OT		36	14	1		0		29	10	0		0
58	2000-02-17		Vancouver Canucks	1	2	L			23	6	0		0		26	12	1		0
59	2000-02-19		Los Angeles Kings	4	1	W			28	4	0		0		25	8	0		0
60	2000-02-21		New Jersey Devils	3	2	W			25	12	2		0		37	16	1		0
61	2000-02-25		New York Rangers	3	6	L			25	12	0		0		29	10	3		0
62	2000-02-26	@	Toronto Maple Leafs	2	5	L			26	25	1		0		29	17	2		0
63	2000-02-28	@	Florida Panthers	5	2	W			31	26	0		1		32	8	0		0
64	2000-03-01	@	New York Rangers	3	3	T	OT		37	12	1		0		31	10	1		0
65	2000-03-04	@	New York Islanders	2	4	L			31	10	0		0		24	12	0		1
66	2000-03-05	@	Washington Capitals	1	2	L			29	36	0		0		26	26	0		0
67	2000-03-08		Boston Bruins	2	1	W	OT		17	13	1		0		28	13	0		0
68	2000-03-10		Montreal Canadiens	2	3	L			31	6	1		0		20	10	1		0
69	2000-03-12		New York Islanders	4	2	W			33	6	0		0		16	8	0		0
70	2000-03-15	@	San Jose Sharks	5	6	L	OT		37	8	1		0		26	8	0		2
71	2000-03-16	@	Vancouver Canucks	3	6	L			20	8	1		0		35	12	2		1
72	2000-03-18	@	Calgary Flames	5	1	W			21	6	2		0		31	10	0		0
73	2000-03-20		Montreal Canadiens	4	1	W			34	13	0		0		24	13	0		0
74	2000-03-23		Calgary Flames	4	2	W			27	19	1		0		22	21	0		0
75	2000-03-27	@	Carolina Hurricanes	5	1	W			27	8	0		0		32	6	1		0
76	2000-03-31		Carolina Hurricanes	1	3	L			20	16	0		0		27	20	1		0
77	2000-04-01	@	Montreal Canadiens	2	0	W			16	16	0		0		27	8	0		0
78	2000-04-03		Toronto Maple Leafs	3	2	W			29	16	0		0		20	10	0		0
79	2000-04-06	@	New Jersey Devils	5	0	W			24	4	1		1		32	8	0		0
80	2000-04-07		Pittsburgh Penguins	1	2	L	OT		31	2	0		0		25	4	0		0
81	2000-04-09	@	Washington Capitals	1	1	T	OT		25	10	0		0		18	22	0		0
