	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-01-19		Detroit Red Wings	6	0	W			36	18	4		1		14	30	0		0		50	26	65.8	40	18	69.0	20	18	52.6	61.9	103.7
1	2013-01-21	@	Nashville Predators	4	3	W	SO		39	16	1		0		24	8	2		0		59	30	66.3	45	24	65.2	24	30	44.4	82.2	100.0
2	2013-01-22	@	Chicago Blackhawks	2	3	L			34	11	1		0		27	9	1		0		54	36	60.0	37	29	56.1	24	29	45.3	52.9	94.2
3	2013-01-24		Nashville Predators	3	0	W			24	13	1		0		13	13	0		0		27	25	51.9	19	16	54.3	18	20	47.4	59.1	106.3
4	2013-01-26	@	Dallas Stars	4	3	W			32	8	0		0		23	6	1		0		39	43	47.6	32	31	50.8	22	21	51.2	63.0	105.9
5	2013-01-27		Minnesota Wild	5	4	W	OT		34	8	0		0		16	12	2		0		49	33	59.8	39	24	61.9	31	23	57.4	58.7	100.6
6	2013-01-31	@	Columbus Blue Jackets	4	1	W			25	48	2		0		25	40	1		0		26	33	44.1	26	24	52.0	20	17	54.1	60.9	111.1
7	2013-02-01	@	Detroit Red Wings	3	5	L			26	22	2		0		31	10	2		1		30	34	46.9	21	24	46.7	14	23	37.8	25.2	98.1
8	2013-02-05		Nashville Predators	1	6	L			32	8	1		0		19	14	1		0		40	28	58.8	26	23	53.1	26	23	53.1	74.5	66.7
9	2013-02-07		Detroit Red Wings	1	5	L			27	6	1		0		29	19	0		0		46	45	50.5	34	38	47.2	29	30	49.2	49.1	82.8
10	2013-02-09		Anaheim Ducks	5	6	L	SO		31	2	2		0		23	4	0		0		55	43	56.1	38	28	57.6	34	29	54.0	64.7	89.3
11	2013-02-11		Los Angeles Kings	1	4	L			22	22	1		0		23	22	1		0		28	34	45.2	23	25	47.9	21	22	48.8	49.8	84.2
12	2013-02-13	@	Detroit Red Wings	4	3	W	OT		25	10	1		1		18	8	0		0		32	41	43.8	25	23	52.1	19	25	43.2	37.2	91.9
13	2013-02-15	@	Calgary Flames	5	2	W			25	10	2		0		32	10	1		0		38	46	45.2	31	31	50.0	19	23	45.2	37.5	109.9
14	2013-02-17	@	Vancouver Canucks	4	3	W	SO		23	13	0		0		31	9	2		0		38	52	42.2	27	36	42.9	36	31	53.7	41.6	111.2
15	2013-02-19		San Jose Sharks	1	2	L			26	15	0		0		25	13	0		0		40	40	50.0	26	28	48.1	28	26	51.9	42.3	93.5
16	2013-02-20	@	Colorado Avalanche	0	1	L	OT		33	2	0		0		20	4	0		0		64	44	59.3	45	27	62.5	28	22	56.0	60.1	94.1
17	2013-02-23		Columbus Blue Jackets	2	1	W			23	12	0		0		20	8	0		1		34	38	47.2	27	21	56.3	16	15	51.6	68.2	109.5
18	2013-02-28		Chicago Blackhawks	0	3	L			21	4	0		0		23	10	0		0		28	37	43.1	21	28	42.9	25	25	50.0	40.6	86.4
19	2013-03-01		Edmonton Oilers	4	2	W			30	6	1		0		17	4	0		0		58	39	59.8	38	26	59.4	22	18	55.0	65.7	96.4
20	2013-03-03	@	Dallas Stars	1	4	L			26	11	0		0		27	7	1		0		53	51	51.0	37	39	48.7	26	28	48.1	48.4	91.3
21	2013-03-05	@	Los Angeles Kings	4	6	L			14	29	0		0		29	25	0		0		24	46	34.3	17	34	33.3	19	25	43.2	30.4	110.3
22	2013-03-07	@	Phoenix Coyotes	6	3	W			30	12	0		0		26	8	1		1		39	41	48.8	33	25	56.9	23	21	52.3	48.1	116.8
23	2013-03-09	@	San Jose Sharks	4	3	W	OT		35	6	1		0		25	10	1		0		54	46	54.0	40	28	58.8	28	28	50.0	51.7	101.6
24	2013-03-10	@	Anaheim Ducks	2	4	L			31	14	1		0		22	6	1		1		44	29	60.3	37	18	67.3	28	25	52.8	60.0	88.6
25	2013-03-12		San Jose Sharks	4	2	W			21	8	0		0		41	8	1		0		29	67	30.2	22	49	31.0	26	22	54.2	27.8	124.0
26	2013-03-14		Phoenix Coyotes	3	0	W			30	6	0		0		28	10	0		0		42	43	49.4	33	31	51.6	22	17	56.4	30.8	112.5
27	2013-03-16		Anaheim Ducks	2	1	W	OT		21	4	1		0		28	6	0		0		39	43	47.6	29	26	52.7	32	27	54.2	51.5	101.0
28	2013-03-19	@	Vancouver Canucks	2	3	L			34	14	0		0		19	16	0		0		50	40	55.6	37	29	56.1	27	23	54.0	42.4	89.0
