	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-03		Anaheim Ducks	3	2	W	SO		42	19	2		0		15	23	1		0
1	2007-10-06	@	Chicago Blackhawks	3	4	L	SO		26	13	2		0		27	19	0		1
2	2007-10-08		Edmonton Oilers	4	2	W			35	8	1		0		20	10	0		0
3	2007-10-10		Calgary Flames	4	2	W			28	4	2		0		21	6	0		0
4	2007-10-12		Chicago Blackhawks	2	3	L			36	21	0		0		29	15	2		0
5	2007-10-14	@	Los Angeles Kings	4	1	W			30	12	0		1		28	4	1		0
6	2007-10-15	@	Anaheim Ducks	3	6	L			35	26	1		0		29	22	2		2
7	2007-10-18	@	San Jose Sharks	4	2	W			27	19	2		0		25	19	1		0
8	2007-10-20	@	Phoenix Coyotes	5	2	W			42	12	0		0		21	6	0		0
9	2007-10-24		Vancouver Canucks	3	2	W			39	12	1		0		15	10	1		0
10	2007-10-26		San Jose Sharks	5	1	W			39	9	0		0		11	17	1		0
11	2007-10-28	@	Vancouver Canucks	3	2	W			32	10	0		0		29	4	0		0
12	2007-10-30	@	Edmonton Oilers	2	1	W			34	6	1		0		16	6	0		0
13	2007-11-01	@	Calgary Flames	4	1	W			26	14	2		0		27	6	0		0
14	2007-11-07		Nashville Predators	3	2	W	SO		45	10	2		0		30	16	0		0
15	2007-11-09		Columbus Blue Jackets	4	1	W			36	14	2		0		16	12	1		0
16	2007-11-11	@	Chicago Blackhawks	2	3	L			32	17	0		0		27	17	2		0
17	2007-11-13	@	St. Louis Blues	3	4	L			30	12	0		0		16	10	2		0
18	2007-11-17		Chicago Blackhawks	3	5	L			42	6	1		0		17	10	0		3
19	2007-11-18	@	Columbus Blue Jackets	5	4	W	SO		35	10	2		0		40	8	3		0
20	2007-11-21		St. Louis Blues	3	0	W			38	6	2		0		12	22	0		0
21	2007-11-22	@	Nashville Predators	2	3	L			30	20	2		0		29	22	1		0
22	2007-11-24	@	Columbus Blue Jackets	2	3	L	SO		25	18	1		0		28	16	0		0
23	2007-11-27		Calgary Flames	5	3	W			35	15	1		0		22	19	1		0
24	2007-11-29		Tampa Bay Lightning	4	2	W			39	6	1		0		23	4	0		0
25	2007-12-01		Phoenix Coyotes	3	2	W			39	6	2		0		26	8	0		0
26	2007-12-04	@	Montreal Canadiens	4	1	W			34	17	1		0		16	23	0		0
27	2007-12-07		Minnesota Wild	5	0	W			34	15	1		1		19	11	0		0
28	2007-12-09		Carolina Hurricanes	5	2	W			38	12	1		0		17	14	1		0
29	2007-12-10	@	Nashville Predators	2	1	W			35	14	0		0		31	12	0		1
30	2007-12-13		Edmonton Oilers	3	4	L	SO		42	8	1		0		25	8	1		0
31	2007-12-15		Florida Panthers	5	2	W			46	6	3		0		35	12	0		0
32	2007-12-17		Washington Capitals	4	3	W	SO		30	14	2		0		30	8	2		0
33	2007-12-19		Los Angeles Kings	6	2	W			35	8	2		0		20	10	1		0
34	2007-12-20	@	St. Louis Blues	2	3	L			36	17	0		0		24	19	2		0
35	2007-12-22	@	Minnesota Wild	4	1	W			51	4	1		0		19	14	1		0
36	2007-12-26	@	St. Louis Blues	5	0	W			27	17	2		0		20	13	0		0
37	2007-12-27	@	Colorado Avalanche	4	2	W			29	8	0		0		24	2	0		0
38	2007-12-29	@	Phoenix Coyotes	4	2	W			35	8	1		0		34	6	0		0
39	2007-12-31		St. Louis Blues	0	2	L			31	15	0		0		23	13	0		0
40	2008-01-02		Dallas Stars	4	1	W			26	11	0		0		24	11	0		0
41	2008-01-05	@	Dallas Stars	3	0	W			23	4	0		0		22	4	0		0
42	2008-01-06	@	Chicago Blackhawks	3	1	W			28	4	1		0		20	4	0		0
43	2008-01-08		Colorado Avalanche	1	0	W			25	4	0		0		19	6	0		0
44	2008-01-10		Minnesota Wild	5	6	L	SO		46	6	0		1		28	10	0		0
45	2008-01-12	@	Ottawa Senators	2	3	L			29	15	1		0		32	17	2		0
46	2008-01-15		Atlanta Thrashers	1	5	L			47	8	0		0		25	4	3		0
47	2008-01-17		Vancouver Canucks	3	2	W	SO		49	6	0		0		28	8	0		0
48	2008-01-19	@	San Jose Sharks	6	3	W			28	14	2		1		18	12	3		0
49	2008-01-22	@	Los Angeles Kings	3	0	W			27	4	0		0		27	6	0		0
50	2008-01-23	@	Anaheim Ducks	2	1	W			33	26	1		0		25	28	1		0
51	2008-01-30		Phoenix Coyotes	3	2	W			39	2	0		0		34	6	0		0
