	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1995-10-07		Chicago Blackhawks	3	4	L			20	25	1		0		28	14	0		0
1	1995-10-12		Boston Bruins	6	6	T	OT		25	14	0		1		37	6	1		0
2	1995-10-14		Vancouver Canucks	6	7	L			35	8	2		0		30	12	1		1
3	1995-10-17	@	Toronto Maple Leafs	2	7	L			25	17	1		0		44	17	4		0
4	1995-10-19	@	Winnipeg Jets	3	3	T	OT		26	19	1		0		30	19	2		0
5	1995-10-22	@	Edmonton Oilers	1	1	T	OT		24	61	0		0		28	61	1		0
6	1995-10-25		Winnipeg Jets	1	6	L			28	25	1		0		37	16	1		0
7	1995-10-28		Dallas Stars	3	4	L			24	14	1		1		28	18	0		0
8	1995-10-30	@	Vancouver Canucks	3	4	L			22	18	1		0		38	18	0		0
9	1995-10-31		New York Rangers	3	5	L			25	18	1		0		26	14	1		0
10	1995-11-02		New Jersey Devils	3	3	T	OT		25	38	0		0		38	42	1		0
11	1995-11-04		St. Louis Blues	7	3	W			28	15	3		0		20	30	3		0
12	1995-11-07	@	Hartford Whalers	3	7	L			28	20	1		0		41	32	2		0
13	1995-11-08	@	Buffalo Sabres	2	7	L			32	12	0		0		41	14	3		0
14	1995-11-10		Pittsburgh Penguins	1	9	L			22	29	1		0		38	33	2		1
15	1995-11-11		Detroit Red Wings	2	5	L			15	14	0		0		35	14	2		1
16	1995-11-14		New York Islanders	3	5	L			28	6	0		0		32	2	1		1
17	1995-11-16	@	St. Louis Blues	1	3	L			22	10	0		0		30	8	1		0
18	1995-11-17	@	Dallas Stars	1	2	L			14	10	0		0		37	10	1		0
19	1995-11-19	@	Chicago Blackhawks	3	2	W			25	14	2		0		30	10	1		0
20	1995-11-21	@	Washington Capitals	2	3	L			18	10	2		0		31	8	0		0
21	1995-11-22	@	Detroit Red Wings	2	5	L			16	23	0		0		36	6	2		0
22	1995-11-25		Vancouver Canucks	7	2	W			21	34	3		1		25	32	1		0
23	1995-11-29		Calgary Flames	3	5	L			25	8	0		0		31	10	1		1
24	1995-12-01	@	Vancouver Canucks	2	7	L			14	23	1		0		31	22	1		2
25	1995-12-02		Washington Capitals	5	3	W			24	23	2		0		32	19	1		0
26	1995-12-05	@	Colorado Avalanche	2	12	L			29	13	1		0		44	17	1		2
27	1995-12-07		Winnipeg Jets	5	3	W			33	12	2		0		35	14	1		0
28	1995-12-09		Edmonton Oilers	2	4	L			16	46	0		0		29	46	2		0
29	1995-12-12		Ottawa Senators	2	1	W			24	12	2		0		23	12	1		0
30	1995-12-14		Toronto Maple Leafs	1	4	L			26	40	1		0		33	24	2		0
31	1995-12-16	@	St. Louis Blues	2	3	L			24	16	1		0		32	14	2		0
32	1995-12-17	@	Dallas Stars	2	4	L			32	10	0		0		31	10	1		1
33	1995-12-19	@	Mighty Ducks of Anaheim	7	4	W			33	19	4		0		32	17	1		0
