	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1996-10-05	@	Washington Capitals	5	2	W			27	28	1		0		23	24	0		0
1	1996-10-06	@	St. Louis Blues	4	1	W			31	13	0		0		37	11	0		0
2	1996-10-09		Mighty Ducks of Anaheim	0	2	L			26	15	0		0		19	13	0		1
3	1996-10-11		Colorado Avalanche	0	2	L			34	18	0		0		28	20	1		0
4	1996-10-13		Dallas Stars	3	5	L			28	39	0		0		29	35	0		2
5	1996-10-15	@	Toronto Maple Leafs	3	1	W			30	15	0		0		40	13	0		1
6	1996-10-17		Detroit Red Wings	2	1	W			34	19	0		0		32	23	0		0
7	1996-10-20		Los Angeles Kings	2	1	W			37	26	0		0		26	24	1		0
8	1996-10-24		St. Louis Blues	6	4	W			40	31	0		0		20	27	1		0
9	1996-10-25	@	Detroit Red Wings	2	2	T	OT		28	43	2		0		41	39	0		0
10	1996-10-27		San Jose Sharks	2	6	L			27	28	2		0		22	37	1		0
11	1996-10-29	@	Tampa Bay Lightning	2	2	T	OT		40	30	0		0		35	10	1		0
12	1996-10-30	@	Florida Panthers	2	3	L			32	20	0		0		35	4	0		0
13	1996-11-01	@	Dallas Stars	3	2	W	OT		39	15	0		0		29	11	0		0
14	1996-11-03		Edmonton Oilers	4	2	W			21	21	3		0		30	17	1		0
15	1996-11-07		New Jersey Devils	2	4	L			37	14	1		0		23	16	0		0
16	1996-11-09	@	Philadelphia Flyers	4	1	W			26	10	1		0		34	6	0		0
17	1996-11-10		Ottawa Senators	2	0	W			25	12	1		0		24	12	0		0
18	1996-11-14		Calgary Flames	1	2	L	OT		31	11	0		0		35	11	0		0
19	1996-11-15	@	Ottawa Senators	3	4	L			16	6	0		0		38	2	1		0
20	1996-11-17		Los Angeles Kings	2	4	L			32	60	0		0		30	8	1		0
21	1996-11-19	@	Edmonton Oilers	4	4	T	OT		24	86	1		0		39	48	3		0
22	1996-11-21	@	Vancouver Canucks	1	2	L	OT		28	14	0		0		35	14	1		0
23	1996-11-22	@	Calgary Flames	5	2	W			32	10	1		1		34	6	0		0
24	1996-11-27	@	San Jose Sharks	2	3	L			25	13	0		0		24	13	2		0
25	1996-11-29	@	Mighty Ducks of Anaheim	0	2	L			27	12	0		0		25	26	1		0
26	1996-11-30	@	Los Angeles Kings	5	3	W			28	21	3		0		26	21	1		0
27	1996-12-06		Montreal Canadiens	1	3	L			28	14	1		0		27	14	0		0
28	1996-12-07	@	Montreal Canadiens	2	3	L			33	37	1		0		29	35	0		0
29	1996-12-09		Toronto Maple Leafs	1	3	L			30	18	1		0		25	16	2		0
30	1996-12-12	@	Detroit Red Wings	2	6	L			23	69	0		0		45	43	3		1
31	1996-12-13	@	St. Louis Blues	4	1	W			34	27	1		0		21	13	0		0
32	1996-12-15		Pittsburgh Penguins	2	1	W			32	12	0		0		25	8	0		0
33	1996-12-18		Dallas Stars	2	3	L	OT		20	14	1		0		27	14	2		0
34	1996-12-20		Florida Panthers	1	3	L			35	16	0		0		23	12	2		0
35	1996-12-22		Philadelphia Flyers	2	2	T	OT		27	37	0		0		32	24	1		0
36	1996-12-23	@	Boston Bruins	3	3	T	OT		26	26	0		0		37	16	0		0
37	1996-12-26		St. Louis Blues	4	4	T	OT		33	6	0		0		26	2	0		0
38	1996-12-28	@	Toronto Maple Leafs	4	5	L			36	30	2		0		32	14	2		0
39	1996-12-29		Hartford Whalers	4	3	W			43	14	1		0		27	12	1		0
40	1996-12-31		Colorado Avalanche	1	4	L			22	10	0		0		28	12	2		0
41	1997-01-02		Phoenix Coyotes	2	4	L			29	16	1		0		20	12	0		0
42	1997-01-05		Detroit Red Wings	5	5	T	OT		38	31	0		0		34	25	1		0
43	1997-01-08		Edmonton Oilers	4	1	W			27	12	0		0		36	6	0		0
44	1997-01-10	@	New Jersey Devils	3	3	T	OT		34	11	0		0		28	15	1		0
45	1997-01-11	@	Detroit Red Wings	3	1	W			19	8	1		0		34	4	1		0
46	1997-01-13		Tampa Bay Lightning	0	2	L			27	6	0		0		26	10	0		0
47	1997-01-20	@	Buffalo Sabres	1	2	L			44	18	0		0		24	33	0		1
48	1997-01-22		Vancouver Canucks	3	4	L	OT		28	45	1		0		27	39	1		0
49	1997-01-24		Toronto Maple Leafs	1	2	L	OT		28	25	0		0		33	13	1		0
50	1997-01-25	@	New York Islanders	2	3	L			49	29	1		0		22	29	0		1
51	1997-01-27	@	New York Rangers	2	1	W			32	25	0		0		37	27	0		0
52	1997-02-01	@	Los Angeles Kings	3	2	W			36	14	0		0		28	10	1		0
53	1997-02-03	@	San Jose Sharks	4	2	W			38	16	0		0		40	12	1		0
54	1997-02-06	@	Phoenix Coyotes	2	3	L			29	22	0		0		31	16	1		0
55	1997-02-08	@	Colorado Avalanche	4	2	W			29	14	1		1		32	8	1		0
56	1997-02-13		San Jose Sharks	7	3	W			30	75	2		0		25	75	1		0
57	1997-02-15		New York Rangers	2	0	W			22	2	1		0		17	4	0		0
58	1997-02-17	@	St. Louis Blues	2	4	L			35	12	1		0		30	12	1		0
59	1997-02-20		Boston Bruins	5	3	W			22	28	1		0		37	24	1		1
60	1997-02-22	@	Pittsburgh Penguins	5	2	W			40	10	0		0		26	4	1		0
61	1997-02-25		Dallas Stars	0	1	L			24	21	0		0		22	13	0		0
62	1997-02-26	@	Hartford Whalers	2	2	T	OT		29	29	0		0		34	33	0		0
63	1997-03-01	@	Colorado Avalanche	1	2	L			30	12	0		0		35	8	0		1
64	1997-03-02	@	Phoenix Coyotes	4	0	W			34	23	0		2		38	21	0		0
65	1997-03-05	@	Vancouver Canucks	1	1	T	OT		33	18	0		0		29	14	1		0
66	1997-03-08		Phoenix Coyotes	0	2	L			28	15	0		0		35	17	0		0
67	1997-03-10		Vancouver Canucks	2	2	T	OT		32	17	1		0		37	17	2		0
68	1997-03-12	@	Toronto Maple Leafs	3	2	W			41	15	1		0		21	15	1		0
69	1997-03-14	@	Dallas Stars	4	4	T	OT		34	10	1		0		20	10	1		0
70	1997-03-16		New York Islanders	5	4	W			28	14	1		0		26	12	0		0
71	1997-03-20		Phoenix Coyotes	2	4	L			42	22	0		0		21	34	1		0
72	1997-03-23		Detroit Red Wings	5	3	W			31	10	1		0		27	10	0		0
73	1997-03-26		Washington Capitals	5	3	W			20	10	1		0		35	6	0		0
74	1997-03-28		Mighty Ducks of Anaheim	3	4	L			29	16	0		0		22	4	1		0
75	1997-03-30		Buffalo Sabres	3	2	W			22	12	0		0		27	8	0		0
76	1997-04-01	@	Mighty Ducks of Anaheim	3	3	T	OT		29	44	2		0		38	12	2		0
77	1997-04-03	@	Edmonton Oilers	2	4	L			34	10	0		0		26	8	2		0
78	1997-04-06	@	Calgary Flames	2	1	W			24	8	0		0		34	4	0		0
79	1997-04-09		St. Louis Blues	0	1	L			23	2	0		0		23	6	0		0
80	1997-04-11		Calgary Flames	7	3	W			34	37	2		1		35	39	3		0
81	1997-04-13	@	Dallas Stars	5	2	W			27	25	1		0		26	37	1		0
