	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-11		Nashville Predators	5	4	W			28	20	3		0		31	22	2		0
1	2002-10-12	@	New York Islanders	2	1	W			14	18	1		0		36	12	1		0
2	2002-10-17	@	Carolina Hurricanes	2	1	W			27	17	1		0		38	11	1		0
3	2002-10-19	@	Philadelphia Flyers	1	3	L			24	26	1		0		33	20	1		0
4	2002-10-20	@	Dallas Stars	2	5	L			28	21	0		0		30	13	1		0
5	2002-10-23	@	New York Rangers	2	1	W			26	6	1		0		32	8	0		0
6	2002-10-25	@	Tampa Bay Lightning	2	3	L			27	18	0		0		37	10	1		0
7	2002-10-26	@	Florida Panthers	1	1	T	OT		36	12	0		0		19	12	0		0
8	2002-10-28	@	Pittsburgh Penguins	2	3	L			42	8	0		0		24	14	2		1
9	2002-10-30		Boston Bruins	2	7	L			35	11	1		0		29	21	1		1
10	2002-11-01		Tampa Bay Lightning	3	2	W			28	10	1		0		18	16	0		0
11	2002-11-02	@	Philadelphia Flyers	1	2	L			11	16	1		0		45	8	1		0
12	2002-11-05	@	Columbus Blue Jackets	4	3	W	OT		37	23	1		1		29	13	3		0
13	2002-11-07		Florida Panthers	2	1	W	OT		32	8	1		1		33	12	0		0
14	2002-11-09		Philadelphia Flyers	4	1	W			26	17	2		0		44	23	0		0
15	2002-11-13		Dallas Stars	1	6	L			24	31	0		0		35	21	0		0
16	2002-11-15	@	Chicago Blackhawks	2	2	T	OT		16	12	0		0		38	6	2		0
17	2002-11-16	@	Minnesota Wild	0	1	L			17	14	0		0		31	10	0		0
18	2002-11-19		San Jose Sharks	2	3	L			48	12	1		0		29	20	2		0
19	2002-11-21		Minnesota Wild	3	4	L			24	20	0		0		35	26	1		0
20	2002-11-23		Atlanta Thrashers	6	3	W			30	17	3		0		27	17	2		0
21	2002-11-26	@	Toronto Maple Leafs	4	5	L			26	18	2		0		34	27	3		0
22	2002-11-27		Calgary Flames	4	2	W			32	12	1		0		34	8	1		0
23	2002-11-29		Ottawa Senators	2	6	L			23	11	0		0		34	11	3		0
24	2002-12-01	@	Atlanta Thrashers	4	5	L			29	8	0		0		20	10	0		0
