	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2011-10-06		Montreal Canadiens	2	0	W			18	10	0		1		32	8	0		0		37	49	43.0	26	31	45.6	21	17	55.3	28.6	109.1
1	2011-10-08		Ottawa Senators	6	5	W			35	28	2		0		32	40	2		1		32	39	45.1	29	31	48.3	20	23	46.5	43.9	108.5
2	2011-10-15		Calgary Flames	3	2	W			25	13	0		0		32	15	0		0		46	55	45.5	29	38	43.3	32	25	56.1	46.6	107.6
3	2011-10-17		Colorado Avalanche	2	3	L	OT		29	4	0		0		24	8	1		0		58	49	54.2	40	33	54.8	18	32	36.0	62.7	98.6
4	2011-10-19		Winnipeg Jets	4	3	W	SO		23	8	2		0		29	8	2		0		43	44	49.4	28	34	45.2	25	17	59.5	50.0	101.2
5	2011-10-20	@	Boston Bruins	2	6	L			28	17	0		0		43	13	2		0		44	52	45.8	26	34	43.3	21	27	43.8	48.4	96.2
6	2011-10-22	@	Montreal Canadiens	5	4	W	OT		27	8	2		0		28	14	0		1		35	42	45.5	27	26	50.9	17	23	42.5	53.6	100.8
7	2011-10-24	@	Philadelphia Flyers	2	4	L			26	12	0		0		30	8	2		0		40	38	51.3	30	27	52.6	29	17	63.0	51.6	99.2
8	2011-10-27	@	New York Rangers	4	2	W			36	13	0		0		30	15	0		0		56	39	58.9	42	30	58.3	27	27	50.0	67.5	103.8
9	2011-10-29		Pittsburgh Penguins	4	3	W			29	10	2		0		37	6	2		0		44	56	44.0	34	42	44.7	19	24	44.2	54.5	104.8
10	2011-10-30	@	Ottawa Senators	2	3	L			25	8	1		0		30	12	2		0		36	44	45.0	23	31	42.6	12	27	30.8	38.1	100.5
11	2011-11-02	@	New Jersey Devils	5	3	W			23	14	0		0		22	14	2		0		39	30	56.5	34	21	61.8	26	16	61.9	47.8	115.1
12	2011-11-03	@	Columbus Blue Jackets	4	1	W			18	8	0		0		39	4	0		0		31	55	36.0	23	39	37.1	17	22	43.6	23.1	120.1
13	2011-11-05		Boston Bruins	0	7	L			25	14	0		0		20	18	1		0		55	46	54.5	36	24	60.0	26	20	56.5	65.0	60.0
14	2011-11-08		Florida Panthers	1	5	L			39	4	0		0		28	4	0		0		59	54	52.2	43	36	54.4	20	26	43.5	61.3	85.1
15	2011-11-10	@	St. Louis Blues	3	2	W	SO		22	12	2		0		40	8	1		0		33	62	34.7	26	48	35.1	33	14	70.2	35.1	97.1
16	2011-11-12		Ottawa Senators	2	5	L			33	13	0		0		24	17	1		0		58	39	59.8	34	31	52.3	24	15	61.5	63.8	86.6
17	2011-11-15		Phoenix Coyotes	2	3	L	SO		37	4	1		0		35	4	0		0		68	56	54.8	49	46	51.6	26	27	49.1	51.0	97.1
18	2011-11-17	@	Nashville Predators	1	4	L			39	11	1		0		22	19	0		0		58	32	64.4	42	26	61.8	39	18	68.4	68.0	75.0
19	2011-11-19		Washington Capitals	7	1	W			29	14	3		1		41	14	0		0		38	54	41.3	30	43	41.1	19	22	46.3	36.2	112.6
20	2011-11-20	@	Carolina Hurricanes	2	3	L			25	14	1		0		41	8	1		0		38	67	36.2	29	52	35.8	12	29	29.3	44.1	99.4
21	2011-11-22	@	Tampa Bay Lightning	7	1	W			26	16	2		0		28	14	1		0		37	45	45.1	27	32	45.8	21	23	47.7	40.8	125.0
22	2011-11-25	@	Dallas Stars	4	3	W	SO		23	8	1		0		29	8	0		0		44	61	41.9	28	49	36.4	24	30	44.4	63.1	100.2
23	2011-11-27	@	Anaheim Ducks	5	2	W			28	4	1		0		28	8	1		0		42	41	50.6	36	30	54.5	26	22	54.2	62.1	113.4
24	2011-11-30		Boston Bruins	3	6	L			37	10	1		0		40	4	1		0		59	61	49.2	44	45	49.4	22	30	42.3	64.5	91.1
25	2011-12-03	@	Boston Bruins	1	4	L			22	9	0		0		30	13	0		0		36	49	42.4	25	36	41.0	16	35	31.4	47.2	90.4
26	2011-12-05	@	New York Rangers	4	2	W			30	15	1		1		32	13	1		0		45	46	49.5	31	35	47.0	23	29	44.2	37.0	104.3
27	2011-12-06		New Jersey Devils	2	3	L	OT		31	8	0		0		26	4	2		0		47	43	52.2	35	31	53.0	24	23	51.1	53.3	102.7
28	2011-12-09	@	Washington Capitals	2	4	L			28	16	0		0		25	8	4		0		49	26	65.3	34	18	65.4	16	20	44.4	58.4	107.7
29	2011-12-13		Carolina Hurricanes	2	1	W	OT		38	6	0		0		19	6	1		0		66	34	66.0	49	22	69.0	27	15	64.3	67.8	106.1
30	2011-12-16	@	Buffalo Sabres	4	5	L			33	23	1		0		29	4	3		0		48	36	57.1	34	30	53.1	25	27	48.1	50.0	98.9
31	2011-12-17		Vancouver Canucks	3	5	L			29	4	1		0		36	4	0		0		48	73	39.7	39	49	44.3	34	33	50.7	48.9	93.0
32	2011-12-19		Los Angeles Kings	2	3	L	SO		33	17	0		0		42	17	1		0		45	70	39.1	34	52	39.5	20	20	50.0	45.8	105.2
33	2011-12-22		Buffalo Sabres	3	2	W			31	14	0		0		42	14	1		0		38	46	45.2	31	35	47.0	17	22	43.6	41.5	108.8
