	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-09		Dallas Stars	1	1	T	OT		41	6	0		0		25	14	0		0
1	2002-10-14		Boston Bruins	1	2	L			25	21	1		0		37	21	2		0
2	2002-10-17	@	Los Angeles Kings	4	1	W			32	17	1		0		27	23	0		1
3	2002-10-19	@	San Jose Sharks	3	1	W			39	14	1		0		22	18	1		0
4	2002-10-20	@	Mighty Ducks of Anaheim	2	3	L	OT		24	12	1		0		27	21	1		0
5	2002-10-22		Edmonton Oilers	3	3	T	OT		39	17	1		0		27	15	1		0
6	2002-10-24	@	Phoenix Coyotes	3	2	W			30	10	0		0		29	10	1		0
7	2002-10-27		Minnesota Wild	3	3	T	OT		45	15	0		0		16	23	1		0
8	2002-10-29	@	Minnesota Wild	2	3	L	OT		23	12	1		0		23	10	1		0
9	2002-10-31	@	Vancouver Canucks	5	1	W			20	14	1		0		24	16	0		0
10	2002-11-02	@	Calgary Flames	4	4	T	OT		30	18	0		0		31	8	2		0
11	2002-11-04		Vancouver Canucks	2	4	L			26	12	1		0		21	14	2		0
12	2002-11-06		Ottawa Senators	2	5	L			38	10	1		0		34	6	3		0
13	2002-11-08		Mighty Ducks of Anaheim	2	3	L	OT		30	15	0		0		30	17	1		0
14	2002-11-10		Nashville Predators	3	4	L			36	13	1		0		28	21	1		1
15	2002-11-12		Columbus Blue Jackets	5	4	W			51	8	1		0		35	14	2		1
16	2002-11-14	@	Nashville Predators	3	1	W			24	10	1		0		24	10	0		0
17	2002-11-15	@	Dallas Stars	2	4	L			21	6	1		0		22	14	2		1
18	2002-11-17	@	Phoenix Coyotes	4	4	T	OT		28	15	3		0		31	15	2		0
19	2002-11-21		Nashville Predators	1	1	T	OT		32	8	0		0		30	12	0		0
20	2002-11-23	@	St. Louis Blues	3	1	W			30	10	1		0		20	10	1		0
21	2002-11-25		Chicago Blackhawks	1	0	W			24	13	0		0		26	13	0		0
