	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2018-10-06	@	Tampa Bay Lightning	1	2	L	SO		43	6	0	5	0		29	10	0	3	1		45	44	50.6	38	31	55.1	24	16	60.0	52.5	103.4
1	2018-10-11		Columbus Blue Jackets	4	5	L			41	6	0	2	0		32	4	2	3	0		55	48	53.4	52	35	59.8	36	22	62.1	52.9	98.5
2	2018-10-13		Vancouver Canucks	2	3	L			26	8	0	5	0		30	10	1	4	0		40	34	54.1	27	31	46.6	18	31	36.7	57.4	106.0
3	2018-10-16	@	Philadelphia Flyers	5	6	L	SO		26	16	1	3	0		26	18	0	2	0		48	40	54.5	37	28	56.9	28	28	50.0	60.7	95.7
4	2018-10-19	@	Washington Capitals	6	5	W	SO		30	8	2	7	0		31	16	1	3	0		40	49	44.9	31	37	45.6	25	25	50.0	28.3	98.2
5	2018-10-20		Detroit Red Wings	3	4	L	OT		37	6	0	5	0		31	10	2	3	0		48	49	49.5	38	39	49.4	23	28	45.1	60.7	102.6
6	2018-10-23	@	New York Rangers	2	5	L			38	17	1	4	0		22	23	2	6	1		55	33	62.5	38	20	65.5	20	23	46.5	39.9	86.7
7	2018-10-24	@	New York Islanders	3	2	W	OT		41	8	2	5	0		22	12	1	3	0		54	34	61.4	43	22	66.2	25	29	46.3	61.9	98.6
8	2018-10-27	@	New Jersey Devils	2	3	L			37	12	0	4	0		26	12	0	4	0		62	42	59.6	38	35	52.1	34	27	55.7	72.7	94.1
9	2018-11-01		Winnipeg Jets	2	4	L			38	14	1	5	0		36	12	2	6	0		58	41	58.6	36	31	53.7	18	28	39.1	57.7	94.8
10	2018-11-02	@	Winnipeg Jets	4	2	W			26	19	3	5	0		34	23	1	1	0		43	59	42.2	32	39	45.1	27	28	49.1	21.2	102.3
11	2018-11-08		Edmonton Oilers	4	1	W			33	11	1	4	0		27	13	0	3	0		47	38	55.3	39	30	56.5	36	22	62.1	60.3	105.5
12	2018-11-10		New York Islanders	4	2	W			31	10	1	5	0		31	12	0	4	0		36	40	47.4	32	32	50.0	23	24	48.9	33.0	104.5
13	2018-11-11		Ottawa Senators	5	1	W			40	10	1	3	0		35	6	1	5	0		45	44	50.6	34	35	49.3	29	26	52.7	45.7	115.4
14	2018-11-13	@	Philadelphia Flyers	2	1	W			30	2	1	3	0		31	6	0	1	0		41	71	36.6	29	50	36.7	14	36	28.0	57.6	100.4
15	2018-11-15	@	Columbus Blue Jackets	3	7	L			43	2	2	4	0		37	8	0	1	1		59	44	57.3	44	38	53.7	36	27	57.1	55.9	84.5
16	2018-11-17	@	New York Rangers	2	4	L			41	6	1	3	0		24	8	1	2	0		66	41	61.7	49	28	63.6	30	18	62.5	53.5	87.9
17	2018-11-19	@	Ottawa Senators	7	5	W			32	12	1	2	0		38	6	1	5	0		43	64	40.2	34	49	41.0	21	32	39.6	34.8	111.0
18	2018-11-21	@	Tampa Bay Lightning	3	7	L			43	8	2	4	0		33	8	1	4	0		43	57	43.0	39	40	49.4	18	28	39.1	57.7	83.0
19	2018-11-23	@	Carolina Hurricanes	1	4	L			35	8	0	1	0		39	4	1	3	0		61	60	50.4	46	45	50.5	25	24	51.0	50.0	94.3
20	2018-11-24		Chicago Blackhawks	4	5	L	OT		38	9	1	3	0		41	11	0	2	1		53	51	51.0	46	41	52.9	26	28	48.1	41.0	96.3
