	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
69	1993-03-13	@	Montreal Canadiens	5	2	W			31	22	0		1		29	24	0		0
70	1993-03-15		Toronto Maple Leafs	4	2	W			40	21	1		1		31	33	2		0
71	1993-03-18		Montreal Canadiens	2	5	L			32	22	0		0		28	18	3		0
72	1993-03-20	@	New Jersey Devils	5	1	W			29	25	1		1		31	27	0		0
73	1993-03-23	@	Washington Capitals	1	5	L			26	57	0		0		28	29	1		0
74	1993-03-27		Philadelphia Flyers	8	3	W			34	28	1		0		37	20	1		0
75	1993-03-28	@	New York Rangers	3	2	W			24	10	1		0		42	12	0		0
76	1993-03-31	@	Montreal Canadiens	6	2	W			25	26	1		0		33	27	0		0
77	1993-04-01	@	Ottawa Senators	4	2	W			35	18	2		0		33	12	0		0
78	1993-04-03		Pittsburgh Penguins	3	5	L			36	4	1		0		30	10	0		1
79	1993-04-06		Boston Bruins	1	7	L			29	4	0		0		33	6	0		0
80	1993-04-08	@	Boston Bruins	2	6	L			19	47	0		0		35	42	2		0
81	1993-04-10		Hartford Whalers	6	3	W			45	39	0		1		27	39	2		0
82	1993-04-11	@	Buffalo Sabres	3	1	W			35	21	0		1		27	17	0		0
83	1993-04-13		Ottawa Senators	6	2	W			46	8	0		0		30	14	1		0
