	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2013-10-03		Tampa Bay Lightning	3	1	W			25	20	0		2		33	16	0		0		47	43	52.2	31	34	47.7	28	28	50.0	48.7	101.4
1	2013-10-05		Detroit Red Wings	4	1	W			37	4	2		0		26	8	0		0		46	42	52.3	39	31	55.7	17	26	39.5	50.0	102.3
2	2013-10-10		Colorado Avalanche	0	2	L			39	31	0		0		30	19	1		0		55	43	56.1	45	29	60.8	29	23	55.8	69.2	95.5
3	2013-10-12	@	Columbus Blue Jackets	3	1	W			36	13	0		0		27	13	1		0		48	43	52.7	38	29	56.7	29	19	60.4	36.4	110.0
4	2013-10-14		Detroit Red Wings	2	3	L			30	2	0		0		27	12	0		0		54	41	56.8	37	37	50.0	20	18	52.6	54.6	96.5
5	2013-10-17	@	Florida Panthers	3	2	W			40	2	1		0		29	6	0		0		56	34	62.2	45	32	58.4	30	20	60.0	45.7	98.1
6	2013-10-19	@	Tampa Bay Lightning	5	0	W			22	25	0		0		23	25	0		0		28	30	48.3	21	25	45.7	24	27	47.1	34.8	133.3
7	2013-10-23	@	Buffalo Sabres	5	2	W			34	25	1		0		16	21	1		0		42	29	59.2	30	21	58.8	20	21	48.8	46.4	107.7
8	2013-10-24		San Jose Sharks	2	1	W			17	2	0		0		39	2	0		0		37	66	35.9	26	49	34.7	29	23	55.8	40.0	111.6
9	2013-10-26		New Jersey Devils	3	4	L			28	14	1		0		32	4	4		0		36	33	52.2	30	24	55.6	28	20	58.3	24.1	108.0
10	2013-10-30	@	Pittsburgh Penguins	2	3	L			23	13	0		0		31	11	1		0		46	52	46.9	29	42	40.8	26	19	57.8	51.7	103.1
11	2013-10-31		Anaheim Ducks	3	2	W	SO		23	8	1		0		23	4	0		0		47	30	61.0	32	24	57.1	24	24	50.0	55.6	93.2
12	2013-11-02	@	New York Islanders	1	3	L			27	8	1		0		34	8	0		0		50	61	45.0	34	45	43.0	29	23	55.8	52.7	90.9
13	2013-11-05		Dallas Stars	2	3	L	SO		36	10	0		0		36	12	0		0		48	48	50.0	34	41	45.3	24	23	51.1	44.1	104.5
14	2013-11-07		Florida Panthers	4	1	W			30	18	0		0		24	12	0		0		51	39	56.7	39	24	61.9	32	20	61.5	63.3	109.6
15	2013-11-09		Toronto Maple Leafs	3	1	W			34	16	2		0		34	16	0		0		53	42	55.8	40	31	56.3	28	24	53.8	71.8	99.5
16	2013-11-11		Tampa Bay Lightning	3	0	W			26	8	0		0		28	2	0		0		40	52	43.5	36	42	46.2	24	22	52.2	57.5	112.5
17	2013-11-14		Columbus Blue Jackets	3	2	W	OT		31	8	0		0		34	2	0		0		56	47	54.4	37	36	50.7	27	27	50.0	46.6	103.7
18	2013-11-15	@	Ottawa Senators	2	4	L			32	4	0		0		31	2	0		0		53	45	54.1	41	34	54.7	24	34	41.4	62.5	90.0
19	2013-11-18	@	Carolina Hurricanes	4	1	W			30	8	1		0		24	4	0		0		61	41	59.8	41	33	55.4	17	23	42.5	57.7	106.6
20	2013-11-19	@	New York Rangers	2	1	W			22	11	0		1		44	11	1		0		46	73	38.7	27	52	34.2	26	21	55.3	38.7	105.6
21	2013-11-21		St. Louis Blues	2	3	L	SO		31	2	0		0		26	2	0		0		64	48	57.1	41	31	56.9	32	28	53.3	48.1	98.6
22	2013-11-23		Carolina Hurricanes	3	2	W	OT		38	4	1		0		24	10	1		1		44	34	56.4	33	27	55.0	32	19	62.7	53.3	107.7
23	2013-11-25		Pittsburgh Penguins	4	3	W	OT		24	2	1		0		31	2	0		0		47	48	49.5	37	38	49.3	32	26	55.2	51.2	101.5
24	2013-11-27	@	Detroit Red Wings	1	6	L			17	10	0		0		28	8	1		0		29	32	47.5	19	27	41.3	25	17	59.5	44.3	83.3
25	2013-11-29		New York Rangers	3	2	W			28	19	0		0		19	13	0		0		50	30	62.5	37	22	62.7	25	18	58.1	60.0	99.8
26	2013-11-30		Columbus Blue Jackets	3	1	W			36	11	1		0		14	29	1		0		52	31	62.7	39	17	69.6	24	18	57.1	65.3	107.4
27	2013-12-05	@	Montreal Canadiens	1	2	L			33	13	0		0		27	9	0		0		59	38	60.8	38	28	57.6	26	30	46.4	67.6	93.9
28	2013-12-07		Pittsburgh Penguins	3	2	W			20	25	0		0		30	15	2		0		33	39	45.8	18	26	40.9	23	13	63.9	35.4	123.1
29	2013-12-08	@	Toronto Maple Leafs	5	2	W			39	10	2		0		32	8	0		0		59	59	50.0	45	42	51.7	28	31	47.5	56.2	101.4
30	2013-12-10	@	Calgary Flames	2	1	W			24	4	1		0		27	6	0		0		52	36	59.1	34	26	56.7	22	13	62.9	52.2	100.3
31	2013-12-12	@	Edmonton Oilers	4	2	W			31	11	0		1		41	7	0		0		43	62	41.0	31	47	39.7	26	28	48.1	27.8	105.0
32	2013-12-14	@	Vancouver Canucks	2	6	L			41	11	0		0		30	13	1		1		69	40	63.3	52	28	65.0	28	33	45.9	66.7	88.3
33	2013-12-17		Calgary Flames	2	0	W			31	6	2		0		21	6	0		0		44	30	59.5	37	22	62.7	27	18	60.0	57.1	100.0
34	2013-12-19	@	Buffalo Sabres	2	4	L			36	15	0		1		23	11	0		1		64	35	64.6	44	22	66.7	25	27	48.1	75.8	85.5
35	2013-12-21		Buffalo Sabres	4	1	W			39	17	1		0		35	11	0		0		53	51	51.0	42	42	50.0	34	20	63.0	44.9	105.9
36	2013-12-23	@	Nashville Predators	6	2	W			33	9	3		0		34	11	1		0		46	58	44.2	40	40	50.0	28	26	51.9	29.7	106.9
37	2013-12-27		Ottawa Senators	5	0	W			42	8	1		1		33	6	0		0		60	52	53.6	46	41	52.9	25	28	47.2	40.9	107.9
38	2013-12-28	@	Ottawa Senators	3	4	L			32	9	0		0		30	13	0		1		42	51	45.2	37	35	51.4	25	22	53.2	50.0	100.5
39	2013-12-31		New York Islanders	3	5	L			38	28	1		0		31	8	4		0		47	41	53.4	36	26	58.1	31	26	54.4	56.8	101.9
