	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-06	@	New Jersey Devils	3	4	L			34	23	0		1		33	10	2		0
1	1992-10-08	@	Pittsburgh Penguins	3	7	L			28	27	1		0		35	20	1		0
2	1992-10-10	@	Boston Bruins	3	3	T	OT		30	42	1		0		45	14	2		0
3	1992-10-15	@	Philadelphia Flyers	5	4	W			39	38	1		0		29	43	3		1
4	1992-10-17		New York Rangers	6	3	W			40	33	2		0		33	25	0		0
5	1992-10-18	@	New York Rangers	3	4	L			42	17	1		0		30	21	2		1
6	1992-10-20		Philadelphia Flyers	4	3	W			25	32	1		0		26	38	2		0
7	1992-10-23	@	Washington Capitals	5	2	W			25	9	1		0		22	13	0		0
8	1992-10-24		Hartford Whalers	4	2	W			26	8	0		1		16	8	0		0
9	1992-10-27		Los Angeles Kings	3	4	L			36	19	2		0		35	26	0		0
10	1992-10-30	@	New Jersey Devils	4	1	W			26	14	2		0		24	18	0		0
11	1992-10-31		New Jersey Devils	3	5	L			26	13	1		0		29	39	1		0
12	1992-11-03	@	Pittsburgh Penguins	0	2	L			19	10	0		0		19	16	0		0
13	1992-11-05	@	Minnesota North Stars	0	3	L			28	22	0		0		32	12	2		0
14	1992-11-07		Tampa Bay Lightning	5	6	L	OT		32	27	3		0		24	12	4		0
15	1992-11-12	@	Philadelphia Flyers	5	8	L			34	32	3		0		32	26	1		1
16	1992-11-14		Buffalo Sabres	7	5	W			34	43	3		0		38	64	1		1
17	1992-11-19	@	Boston Bruins	2	5	L			23	10	1		0		33	10	1		0
18	1992-11-21	@	Calgary Flames	4	3	W			20	14	1		0		31	12	0		0
19	1992-11-22	@	Edmonton Oilers	5	5	T	OT		42	23	0		0		36	23	1		0
20	1992-11-24	@	Winnipeg Jets	3	3	T	OT		37	14	0		0		21	16	0		0
21	1992-11-27	@	Philadelphia Flyers	3	6	L			25	19	1		0		24	23	1		0
22	1992-11-28		Philadelphia Flyers	9	3	W			40	73	3		1		36	63	1		0
23	1992-12-01		Pittsburgh Penguins	3	7	L			22	10	1		1		26	8	2		0
24	1992-12-04	@	Buffalo Sabres	5	5	T	OT		31	12	0		0		33	8	1		0
25	1992-12-05		Washington Capitals	3	5	L			24	28	1		0		33	18	2		0
26	1992-12-07	@	Tampa Bay Lightning	6	1	W			26	63	0		0		27	53	0		0
27	1992-12-10	@	Chicago Blackhawks	3	5	L			22	21	2		0		30	19	3		0
28	1992-12-12		Winnipeg Jets	3	4	L	OT		39	18	0		1		32	18	1		0
29	1992-12-13	vs.	Edmonton Oilers	4	1	W			33	31	1		1		27	39	1		0
30	1992-12-15	vs.	St. Louis Blues	4	3	W	OT		38	14	1		0		33	18	0		1
31	1992-12-17		Ottawa Senators	9	3	W			37	45	0		0		22	53	2		0
32	1992-12-19	@	Pittsburgh Penguins	4	3	W			31	18	0		2		34	10	0		0
33	1992-12-20	@	Quebec Nordiques	3	5	L			22	16	2		0		32	20	3		0
34	1992-12-23	@	Montreal Canadiens	6	2	W			28	12	2		0		27	8	2		0
35	1992-12-26		New York Rangers	6	4	W			38	10	1		0		39	12	1		0
36	1992-12-29		Toronto Maple Leafs	2	3	L			37	8	0		0		25	8	1		0
37	1992-12-31	@	St. Louis Blues	1	5	L			41	52	1		0		31	55	2		1
38	1993-01-02		Minnesota North Stars	3	2	W			26	8	0		0		29	6	0		0
39	1993-01-05		Quebec Nordiques	1	2	L			30	6	0		0		29	19	0		0
40	1993-01-08	@	Buffalo Sabres	5	6	L			27	17	0		0		35	13	2		0
41	1993-01-09		Vancouver Canucks	4	5	L			31	8	1		0		31	8	1		0
42	1993-01-12		Calgary Flames	8	2	W			32	19	3		0		29	57	1		0
43	1993-01-14		Washington Capitals	0	3	L			33	10	0		0		26	16	1		0
44	1993-01-16	@	New Jersey Devils	5	3	W			23	35	1		0		27	25	1		0
45	1993-01-17	@	Ottawa Senators	7	2	W			35	27	3		0		33	12	0		0
46	1993-01-19		Boston Bruins	2	2	T	OT		34	2	0		0		29	2	0		0
47	1993-01-23		Philadelphia Flyers	8	4	W			31	16	4		0		36	18	3		0
48	1993-01-26		New Jersey Devils	8	2	W			28	33	1		0		24	51	0		0
49	1993-01-28	@	Pittsburgh Penguins	5	2	W			32	18	2		1		28	20	0		0
50	1993-01-30		Boston Bruins	5	6	L			26	7	2		0		33	13	0		0
51	1993-02-01		New York Rangers	4	4	T	OT		29	16	2		0		24	20	1		0
