	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2001-10-04		Chicago Blackhawks	4	5	L			27	17	1		0		33	15	1		0
1	2001-10-06		Detroit Red Wings	1	4	L			30	38	0		0		19	37	1		1
2	2001-10-09	@	Colorado Avalanche	4	5	L			32	15	3		0		31	19	2		1
3	2001-10-11	@	Dallas Stars	4	1	W			20	20	0		0		39	12	1		0
4	2001-10-13		Colorado Avalanche	4	0	W			22	48	0		0		22	45	0		0
5	2001-10-16		Florida Panthers	2	2	T	OT		20	16	0		0		26	14	1		0
6	2001-10-18		Toronto Maple Leafs	5	6	L			30	25	0		0		18	13	0		0
7	2001-10-20	@	Phoenix Coyotes	2	5	L			37	14	0		0		30	12	1		0
8	2001-10-21	@	Mighty Ducks of Anaheim	1	3	L			33	6	1		0		30	12	0		0
9	2001-10-23		Nashville Predators	4	2	W			22	9	0		0		21	15	0		0
10	2001-10-25	@	Colorado Avalanche	1	4	L			28	24	0		0		16	18	0		0
11	2001-10-27	@	Edmonton Oilers	2	3	L			25	12	0		1		27	2	2		0
12	2001-10-30		Columbus Blue Jackets	3	1	W			36	19	2		0		23	21	1		0
13	2001-11-01		Montreal Canadiens	4	0	W			30	16	3		0		17	20	0		0
14	2001-11-03	@	San Jose Sharks	1	5	L			34	30	0		0		35	30	2		0
15	2001-11-06	@	Columbus Blue Jackets	3	2	W			25	21	2		0		28	13	0		1
16	2001-11-08	@	St. Louis Blues	1	3	L			23	13	0		0		24	15	1		0
17	2001-11-09	@	Chicago Blackhawks	1	3	L			23	10	0		0		32	8	1		0
18	2001-11-11	@	Minnesota Wild	5	0	W			26	15	1		0		18	13	0		0
19	2001-11-13		Chicago Blackhawks	3	2	W			26	15	1		0		25	25	1		0
20	2001-11-15		St. Louis Blues	2	1	W			23	12	0		0		29	14	0		0
21	2001-11-17		Edmonton Oilers	2	2	T	OT		27	8	1		0		26	10	1		0
22	2001-11-20	@	Ottawa Senators	0	3	L			26	8	0		0		17	8	0		0
23	2001-11-21	@	Pittsburgh Penguins	4	1	W			21	12	1		0		28	10	1		0
24	2001-11-23	@	Boston Bruins	2	3	L			22	15	0		0		30	17	0		0
25	2001-11-25	@	Philadelphia Flyers	4	1	W			20	21	1		0		24	13	0		0
26	2001-11-27	@	Minnesota Wild	1	2	L			27	12	0		0		18	14	0		0
27	2001-11-28	@	Chicago Blackhawks	3	3	T	OT		30	14	2		0		30	14	0		1
28	2001-11-30		Colorado Avalanche	2	5	L			33	10	2		0		19	12	3		0
29	2001-12-02		Dallas Stars	2	4	L			28	12	1		1		27	12	1		1
30	2001-12-06		Mighty Ducks of Anaheim	3	2	W			28	8	1		0		18	12	0		0
31	2001-12-08		San Jose Sharks	3	5	L			32	16	1		0		24	14	1		0
32	2001-12-10		Tampa Bay Lightning	1	1	T	OT		28	4	0		0		35	2	0		0
33	2001-12-12	@	Mighty Ducks of Anaheim	1	0	W	OT		38	10	0		0		26	8	0		0
34	2001-12-13	@	Los Angeles Kings	3	6	L			29	14	1		0		23	12	3		0
35	2001-12-15		Detroit Red Wings	3	0	W			18	15	1		0		16	19	0		0
36	2001-12-19	@	Detroit Red Wings	1	4	L			24	14	0		0		30	12	0		0
37	2001-12-20	@	Nashville Predators	2	6	L			30	28	0		0		30	22	4		1
38	2001-12-22		Minnesota Wild	1	2	L			29	50	0		0		20	34	1		0
39	2001-12-27		Calgary Flames	4	2	W			25	10	0		0		20	12	0		0
40	2001-12-29		New Jersey Devils	4	2	W			28	8	0		0		34	6	1		0
41	2001-12-31		Philadelphia Flyers	1	2	L			22	9	0		0		20	11	0		0
42	2002-01-03		Montreal Canadiens	5	2	W			32	7	0		0		29	5	0		0
43	2002-01-05	@	Edmonton Oilers	4	3	W			28	10	0		0		34	10	1		0
44	2002-01-08	@	Buffalo Sabres	2	3	L			28	4	1		0		26	6	0		0
45	2002-01-09	@	Detroit Red Wings	4	5	L	OT		30	22	1		0		48	22	1		0
46	2002-01-12		Carolina Hurricanes	7	1	W			28	17	3		1		24	17	0		0
47	2002-01-15		Pittsburgh Penguins	5	2	W			20	16	1		0		23	8	1		0
48	2002-01-17	@	St. Louis Blues	4	5	L			26	10	1		0		23	27	1		0
49	2002-01-19	@	Washington Capitals	5	1	W			31	6	3		0		28	8	0		0
50	2002-01-21	@	Carolina Hurricanes	7	5	W			39	8	0		0		30	6	2		0
51	2002-01-23	@	Dallas Stars	4	2	W			41	12	1		0		22	12	1		0
52	2002-01-25		Toronto Maple Leafs	6	1	W			32	16	2		0		21	18	1		0
53	2002-01-26	@	Calgary Flames	2	0	W			21	15	1		0		29	13	0		0
54	2002-01-28		Nashville Predators	5	1	W			36	15	1		0		14	17	0		0
55	2002-01-30		Edmonton Oilers	2	2	T	OT		22	18	0		0		34	2	0		0
56	2002-02-04		Phoenix Coyotes	4	2	W			23	8	0		0		24	8	0		0
57	2002-02-08	@	Calgary Flames	4	1	W			27	8	3		0		26	14	0		0
58	2002-02-09		Calgary Flames	3	4	L			31	12	1		0		29	12	2		0
59	2002-02-12		Boston Bruins	1	2	L	OT		25	12	1		0		29	8	0		0
60	2002-02-26		St. Louis Blues	4	4	T	OT		24	12	1		0		22	12	1		0
61	2002-02-28		Dallas Stars	3	4	L	OT		28	33	2		0		31	23	2		0
62	2002-03-02		Minnesota Wild	6	3	W			34	27	2		0		14	57	0		1
63	2002-03-07	@	Phoenix Coyotes	1	6	L			22	55	1		0		27	41	2		1
64	2002-03-09	@	San Jose Sharks	0	2	L			32	12	0		0		22	16	0		0
65	2002-03-10		San Jose Sharks	4	7	L			30	52	1		0		23	39	3		0
66	2002-03-12	@	Nashville Predators	5	0	W			45	25	0		0		23	31	0		0
67	2002-03-14	@	Columbus Blue Jackets	5	1	W			36	16	0		0		27	24	0		0
68	2002-03-16	@	Atlanta Thrashers	4	2	W			40	13	1		0		16	21	1		0
69	2002-03-17	@	New Jersey Devils	3	2	W	OT		26	8	2		0		18	14	0		0
70	2002-03-19	@	New York Rangers	3	1	W			22	8	0		0		27	6	0		0
71	2002-03-21	@	New York Islanders	2	3	L			38	12	1		0		33	8	1		0
72	2002-03-24		Edmonton Oilers	0	2	L			22	16	0		0		20	14	1		0
73	2002-03-26		Los Angeles Kings	4	0	W			27	12	3		0		18	14	0		0
74	2002-03-28		Columbus Blue Jackets	4	3	W	OT		39	8	0		0		20	12	0		0
75	2002-03-30		Mighty Ducks of Anaheim	4	1	W			31	16	1		0		17	20	1		0
76	2002-04-02	@	Los Angeles Kings	4	4	T	OT		35	12	3		0		31	10	3		0
77	2002-04-05		Minnesota Wild	5	4	W	OT		27	2	2		0		37	6	0		0
78	2002-04-07		Phoenix Coyotes	4	3	W			25	35	0		0		30	15	0		0
79	2002-04-09	@	Colorado Avalanche	2	1	W			22	14	1		0		31	8	1		0
80	2002-04-11		Los Angeles Kings	5	2	W			25	2	0		0		16	4	0		0
81	2002-04-13	@	Calgary Flames	4	1	W			39	15	2		0		24	35	0		1
