	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2007-10-04		Chicago Blackhawks	1	0	W			24	17	0		0		27	17	0		0
1	2007-10-06		Columbus Blue Jackets	3	2	W			31	11	0		0		21	15	1		1
2	2007-10-10		Edmonton Oilers	2	0	W			26	8	0		0		21	2	0		0
3	2007-10-13	@	Phoenix Coyotes	3	2	W			26	22	1		1		29	24	1		0
4	2007-10-14	@	Anaheim Ducks	2	0	W			25	33	0		0		37	25	0		0
5	2007-10-16	@	Los Angeles Kings	3	4	L	SO		31	20	0		0		29	8	1		1
6	2007-10-20	@	St. Louis Blues	3	1	W			34	10	1		0		34	14	0		0
7	2007-10-21		Colorado Avalanche	3	2	W			32	12	2		0		31	10	1		0
8	2007-10-24	@	Calgary Flames	3	5	L			19	32	2		0		24	28	1		0
9	2007-10-25	@	Edmonton Oilers	4	5	L	SO		30	12	0		0		31	10	1		0
10	2007-10-28	@	Colorado Avalanche	1	3	L			22	6	1		0		30	6	1		0
11	2007-10-30		Pittsburgh Penguins	2	4	L			30	11	0		0		27	13	1		0
12	2007-11-01		St. Louis Blues	2	3	L			25	15	0		0		28	9	1		0
13	2007-11-03		Calgary Flames	4	1	W			17	16	1		0		24	26	0		0
14	2007-11-05		Edmonton Oilers	5	2	W			26	12	4		0		24	20	1		0
15	2007-11-11	@	Colorado Avalanche	2	4	L			27	17	2		0		26	13	2		0
16	2007-11-13	@	Calgary Flames	2	3	L			28	10	1		0		28	10	1		0
17	2007-11-15	@	Edmonton Oilers	4	2	W			25	10	2		0		40	18	0		1
18	2007-11-16	@	Vancouver Canucks	2	6	L			22	34	1		0		31	23	3		0
19	2007-11-18		Colorado Avalanche	4	1	W			26	8	0		0		28	4	0		0
20	2007-11-21		Vancouver Canucks	2	4	L			20	15	1		0		26	15	1		0
21	2007-11-23		Columbus Blue Jackets	0	4	L			32	21	0		0		29	39	2		1
22	2007-11-24	@	Nashville Predators	4	3	W			25	8	0		0		43	4	1		0
23	2007-11-28		Phoenix Coyotes	3	1	W			28	6	0		0		22	6	0		0
24	2007-11-30		St. Louis Blues	3	2	W	OT		26	8	1		0		24	8	0		0
25	2007-12-02		Vancouver Canucks	2	1	W			30	18	1		0		20	48	0		0
26	2007-12-05		Philadelphia Flyers	1	3	L			29	6	1		0		25	18	0		0
27	2007-12-07	@	Detroit Red Wings	0	5	L			19	11	0		0		34	15	1		1
28	2007-12-08	@	Columbus Blue Jackets	2	1	W			26	7	0		0		32	13	0		0
29	2007-12-11	@	San Jose Sharks	1	4	L			37	18	1		0		30	18	1		0
30	2007-12-14	@	Anaheim Ducks	5	2	W			19	14	4		0		30	12	1		0
31	2007-12-15	@	Los Angeles Kings	2	1	W			24	18	1		0		36	18	0		0
32	2007-12-18		Nashville Predators	3	2	W			31	10	0		0		32	12	1		0
33	2007-12-20		New York Rangers	6	3	W			22	13	3		0		35	29	1		0
34	2007-12-22		Detroit Red Wings	1	4	L			19	14	1		0		51	4	1		0
35	2007-12-26	@	Dallas Stars	3	8	L			17	10	0		0		33	8	2		1
36	2007-12-27	@	Phoenix Coyotes	3	2	W			26	12	3		0		48	8	1		0
37	2007-12-29		Edmonton Oilers	5	4	W	OT		35	6	2		0		27	10	1		2
38	2007-12-31		San Jose Sharks	2	3	L			21	2	0		0		25	6	0		0
39	2008-01-03		Dallas Stars	6	3	W			21	18	1		1		28	32	0		0
40	2008-01-05	@	Nashville Predators	1	4	L			30	6	0		0		30	2	0		0
41	2008-01-07	@	Dallas Stars	1	3	L			19	10	0		0		30	8	0		0
42	2008-01-10	@	Detroit Red Wings	6	5	W	SO		28	10	0		0		46	6	0		1
43	2008-01-11	@	Chicago Blackhawks	5	2	W			16	19	1		0		43	11	1		0
44	2008-01-13		Phoenix Coyotes	4	1	W			34	11	0		0		27	7	1		0
45	2008-01-16		Calgary Flames	2	3	L	SO		31	13	2		0		31	19	1		0
46	2008-01-18		Anaheim Ducks	2	4	L			27	10	0		0		27	6	1		0
47	2008-01-21	@	Vancouver Canucks	4	2	W			26	10	0		0		40	14	0		0
48	2008-01-22	@	Calgary Flames	1	2	L			24	10	0		0		37	8	0		0
49	2008-01-24	@	Colorado Avalanche	3	2	W			37	4	1		0		30	6	0		0
50	2008-01-30		Anaheim Ducks	5	1	W			23	12	0		0		21	12	0		0
51	2008-02-02	@	Columbus Blue Jackets	4	1	W			20	14	0		0		34	12	0		0
52	2008-02-05		Detroit Red Wings	2	3	L	OT		26	8	1		0		38	10	0		0
53	2008-02-07		Dallas Stars	0	1	L			25	27	0		0		26	9	0		0
54	2008-02-09		New York Islanders	4	3	W	OT		18	8	0		0		29	8	0		0
55	2008-02-10	@	St. Louis Blues	2	1	W	SO		25	8	0		0		21	6	1		0
56	2008-02-12	@	Edmonton Oilers	2	4	L			40	8	1		0		23	8	1		0
57	2008-02-14	@	Vancouver Canucks	5	4	W	SO		26	16	0		0		28	30	0		0
58	2008-02-17		Nashville Predators	5	4	W	OT		28	6	1		0		28	4	1		0
59	2008-02-19		Vancouver Canucks	2	3	L	OT		22	21	2		0		37	13	1		0
60	2008-02-20	@	Chicago Blackhawks	0	3	L			38	7	0		0		30	13	0		0
61	2008-02-24		Calgary Flames	1	2	L			39	12	1		0		16	16	1		0
62	2008-02-26	@	Washington Capitals	1	4	L			35	14	0		0		26	14	0		0
63	2008-02-27	@	Tampa Bay Lightning	3	2	W			27	14	2		0		33	4	1		0
64	2008-02-29	@	Florida Panthers	3	2	W			25	8	1		0		34	18	1		0
65	2008-03-02		Los Angeles Kings	2	1	W	OT		35	12	0		0		28	8	0		0
66	2008-03-04		Chicago Blackhawks	2	4	L			30	14	0		0		34	14	1		0
67	2008-03-06	@	Carolina Hurricanes	2	3	L			28	37	0		0		28	48	1		0
68	2008-03-07	@	Atlanta Thrashers	2	3	L	SO		39	8	2		0		26	22	1		0
69	2008-03-09		San Jose Sharks	2	3	L	SO		23	2	0		0		26	4	0		0
