	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh	empty1	corsi_for	corsi_against	corsi_pct	fenwick_for	fenwick_against	fenwick_pct	faceoff_wins	faceoff_losses	faceoff_percentage	zs_offense_pct	pdo
0	2011-10-08		Carolina Hurricanes	4	3	W	OT		36	8	2		0		31	10	2		0		58	37	61.1	40	25	61.5	30	19	61.2	66.3	101.4
1	2011-10-10		Tampa Bay Lightning	6	5	W	SO		43	10	0		0		28	14	0		0		65	40	61.9	46	29	61.3	22	28	44.0	68.8	90.6
2	2011-10-13	@	Pittsburgh Penguins	3	2	W	OT		19	15	1		0		41	7	1		0		37	61	37.8	26	45	36.6	18	20	47.4	40.9	108.8
3	2011-10-15		Ottawa Senators	2	1	W			26	2	1		0		34	6	0		0		43	51	45.7	32	41	43.8	24	27	47.1	42.9	101.5
4	2011-10-18		Florida Panthers	3	0	W			32	6	1		0		20	4	0		0		54	41	56.8	45	29	60.8	21	22	48.8	63.9	106.7
5	2011-10-20	@	Philadelphia Flyers	5	2	W			28	8	1		0		42	14	0		0		50	52	49.0	33	41	44.6	20	25	44.4	35.5	111.0
6	2011-10-22		Detroit Red Wings	7	1	W			25	8	2		0		33	8	1		0		37	49	43.0	28	34	45.2	20	25	44.4	39.3	123.8
7	2011-10-27	@	Edmonton Oilers	1	2	L			35	18	0		0		19	12	2		0		61	23	72.6	47	16	74.6	18	15	54.5	57.7	103.6
8	2011-10-29	@	Vancouver Canucks	4	7	L			32	10	1		0		43	8	2		0		31	50	38.3	26	40	39.4	20	30	40.0	41.3	94.4
9	2011-11-01		Anaheim Ducks	5	4	W	OT		40	7	0		0		15	11	1		0		63	33	65.6	49	18	73.1	23	26	46.9	71.4	90.4
10	2011-11-04	@	Carolina Hurricanes	5	1	W			32	8	1		0		25	6	0		0		47	36	56.6	29	28	50.9	24	19	55.8	36.0	113.2
11	2011-11-05	@	New York Islanders	3	5	L			28	8	1		0		35	7	0		0		56	46	54.9	37	34	52.1	22	19	53.7	56.8	90.5
12	2011-11-08		Dallas Stars	2	5	L			32	17	1		0		36	15	1		0		48	40	54.5	34	34	50.0	32	20	61.5	54.1	91.9
13	2011-11-11	@	New Jersey Devils	3	1	W			20	10	0		1		33	8	0		0		21	38	35.6	18	30	37.5	12	16	42.9	42.9	110.4
14	2011-11-12		New Jersey Devils	2	3	L	SO		17	10	0		0		19	10	0		0		36	32	52.9	18	22	45.0	24	21	53.3	55.3	91.7
15	2011-11-15	@	Nashville Predators	1	3	L			40	4	0		0		31	6	0		0		54	55	49.5	43	41	51.2	29	28	50.9	65.7	92.0
16	2011-11-17	@	Winnipeg Jets	1	4	L			32	15	0		0		31	15	2		0		45	33	57.7	36	30	54.5	24	19	55.8	50.3	95.5
17	2011-11-19	@	Toronto Maple Leafs	1	7	L			41	14	0		0		29	14	3		1		54	38	58.7	43	30	58.9	22	19	53.7	63.8	87.4
18	2011-11-21		Phoenix Coyotes	4	3	W			31	9	1		0		23	15	0		2		39	43	47.6	30	32	48.4	19	18	51.4	41.7	108.6
19	2011-11-23		Winnipeg Jets	4	3	W	OT		37	6	0		0		25	8	0		0		58	41	58.6	45	28	61.6	25	22	53.2	51.9	98.2
20	2011-11-25		New York Rangers	3	6	L			21	10	1		0		33	8	1		0		34	44	43.6	25	34	42.4	19	31	38.0	36.2	93.2
21	2011-11-26	@	Buffalo Sabres	1	5	L			27	6	0		0		28	10	0		1		41	37	52.6	32	29	52.5	28	21	57.1	48.5	82.6
22	2011-11-29		St. Louis Blues	1	2	L			19	13	0		0		30	9	0		0		26	49	34.7	21	31	40.4	15	20	42.9	38.2	97.2
23	2011-12-01		Pittsburgh Penguins	1	2	L			17	11	0		0		35	9	0		0		39	58	40.2	24	43	35.8	29	13	69.0	21.7	100.5
24	2011-12-03		Ottawa Senators	3	2	W	OT		35	2	0		0		34	8	0		0		48	50	49.0	38	39	49.4	26	24	52.0	51.3	104.2
25	2011-12-05	@	Florida Panthers	4	5	L			32	27	0		0		30	9	3		0		48	29	62.3	39	27	59.1	25	21	54.3	69.2	104.8
26	2011-12-07	@	Ottawa Senators	5	3	W			44	19	1		0		34	15	1		0		49	46	51.6	42	33	56.0	29	25	53.7	43.8	102.8
27	2011-12-09		Toronto Maple Leafs	4	2	W			25	8	4		0		28	16	0		0		26	49	34.7	18	34	34.6	20	16	55.6	41.6	92.3
28	2011-12-13		Philadelphia Flyers	1	5	L			32	2	0		0		33	6	0		0		60	50	54.5	43	39	52.4	19	20	48.7	46.2	86.2
29	2011-12-15	@	Winnipeg Jets	1	0	W			28	8	0		0		26	4	0		0		54	46	54.0	40	39	50.6	17	21	44.7	57.1	104.3
30	2011-12-17	@	Colorado Avalanche	1	2	L			26	9	0		0		28	13	0		0		40	42	48.8	33	30	52.4	16	24	40.0	54.5	95.0
31	2011-12-20		Nashville Predators	4	1	W			23	10	1		0		21	4	0		0		39	40	49.4	31	28	52.5	27	17	61.4	39.1	112.1
32	2011-12-23	@	New Jersey Devils	3	4	L	SO		25	8	0		0		28	6	1		0		46	37	55.4	35	28	55.6	20	27	42.6	49.1	103.4
33	2011-12-26	@	Buffalo Sabres	2	4	L			22	10	1		0		23	8	2		0		43	36	54.4	28	30	48.3	14	23	37.8	65.0	94.9
34	2011-12-28		New York Rangers	4	1	W			23	10	0		0		32	4	0		0		40	51	44.0	25	35	41.7	20	18	52.6	41.2	116.7
35	2011-12-30		Buffalo Sabres	3	1	W			21	12	1		0		26	14	0		0		34	59	36.6	24	39	38.1	30	22	57.7	37.5	107.9
36	2011-12-31	@	Columbus Blue Jackets	4	2	W			26	6	1		0		37	6	0		0		36	62	36.7	31	42	42.5	30	28	51.7	54.3	106.4
37	2012-01-03		Calgary Flames	3	1	W			21	8	2		0		19	6	0		0		27	40	40.3	20	24	45.5	28	16	63.6	34.6	99.2
38	2012-01-07	@	San Jose Sharks	2	5	L			30	8	1		0		39	4	1		0		57	66	46.3	45	47	48.9	33	36	47.8	44.2	92.3
39	2012-01-09	@	Los Angeles Kings	2	5	L			22	18	0		0		35	18	1		0		32	55	36.8	27	37	42.2	34	36	48.6	45.6	98.2
40	2012-01-11		Pittsburgh Penguins	1	0	W			21	5	0		0		30	9	0		0		36	59	37.9	30	39	43.5	24	18	57.1	34.5	105.0
