	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	1992-10-06	@	Pittsburgh Penguins	3	3	T	OT		29	29	0		0		45	14	2		0
1	1992-10-09		New Jersey Devils	6	4	W			31	16	1		1		37	20	1		0
2	1992-10-10	@	Washington Capitals	4	2	W			25	12	0		0		34	10	1		0
3	1992-10-13	@	Quebec Nordiques	3	6	L			28	30	1		2		27	20	1		2
4	1992-10-15		New York Islanders	4	5	L			29	43	3		1		39	38	1		0
5	1992-10-17	@	New Jersey Devils	0	2	L			25	8	0		0		29	8	1		0
6	1992-10-18		Winnipeg Jets	5	4	W			36	8	1		0		22	12	1		0
7	1992-10-20	@	New York Islanders	3	4	L			26	38	2		0		25	32	1		0
8	1992-10-22		Vancouver Canucks	4	4	T	OT		25	10	0		0		34	10	1		0
9	1992-10-24		Montreal Canadiens	6	7	L			31	8	0		0		27	10	0		0
10	1992-10-26	@	New York Rangers	4	8	L			39	27	1		0		42	15	1		0
11	1992-10-29	@	Chicago Blackhawks	5	5	T	OT		27	14	0		0		47	6	1		0
12	1992-10-31	@	St. Louis Blues	4	6	L			39	31	1		0		31	12	2		1
13	1992-11-04	@	New York Rangers	1	3	L			26	10	0		0		34	22	1		1
14	1992-11-07		St. Louis Blues	4	2	W			31	29	1		0		27	21	1		0
15	1992-11-12		New York Islanders	8	5	W			32	26	1		1		34	32	3		0
16	1992-11-14	@	Montreal Canadiens	4	3	W	OT		23	8	0		0		33	8	1		0
17	1992-11-15		Ottawa Senators	7	2	W			27	16	2		0		33	10	1		0
18	1992-11-19		New York Rangers	7	3	W			45	33	1		0		25	57	3		0
19	1992-11-21	@	Boston Bruins	3	4	L			19	17	0		1		29	30	0		0
20	1992-11-22		Buffalo Sabres	4	4	T	OT		32	17	1		0		34	36	1		0
21	1992-11-27		New York Islanders	6	3	W			24	23	1		0		25	19	1		0
22	1992-11-28	@	New York Islanders	3	9	L			36	63	1		0		40	73	3		1
23	1992-12-03		Quebec Nordiques	3	2	W	OT		34	35	1		0		25	23	0		0
24	1992-12-05	@	Ottawa Senators	2	3	L			26	13	1		0		16	13	1		0
25	1992-12-06		Boston Bruins	1	7	L			25	44	1		0		31	14	2		0
26	1992-12-11	@	Detroit Red Wings	2	4	L			24	14	0		1		40	10	2		0
27	1992-12-12		Washington Capitals	2	5	L			33	23	1		0		36	33	2		0
28	1992-12-15	@	Pittsburgh Penguins	2	6	L			23	14	0		1		33	14	1		0
29	1992-12-17		Pittsburgh Penguins	4	5	L	OT		31	25	1		0		27	26	3		0
30	1992-12-19		Chicago Blackhawks	3	1	W			21	29	0		0		28	29	1		0
31	1992-12-20	@	Tampa Bay Lightning	1	4	L			19	8	0		0		31	10	0		0
32	1992-12-23		Pittsburgh Penguins	0	4	L			20	23	0		0		26	24	1		0
33	1992-12-26	@	Washington Capitals	5	5	T	OT		24	41	0		0		41	39	3		0
34	1992-12-29	@	Los Angeles Kings	10	2	W			40	10	4		0		44	25	1		0
35	1992-12-30	@	San Jose Sharks	6	2	W			36	19	2		0		35	13	0		0
36	1993-01-02	@	Calgary Flames	3	7	L			24	6	0		0		34	6	1		1
37	1993-01-03	@	Edmonton Oilers	2	2	T	OT		22	28	1		0		33	16	0		0
38	1993-01-07		Washington Capitals	8	2	W			29	21	2		1		33	13	2		0
39	1993-01-09		New York Rangers	4	3	W			22	10	1		0		26	20	1		0
40	1993-01-10		Edmonton Oilers	4	0	W			31	27	0		0		29	25	0		0
41	1993-01-14		Calgary Flames	4	4	T	OT		37	25	1		0		27	27	1		0
42	1993-01-16	@	Boston Bruins	5	4	W			30	8	1		0		37	8	2		1
43	1993-01-17		Detroit Red Wings	4	7	L			27	27	1		1		36	18	1		0
44	1993-01-21		Boston Bruins	4	5	L			39	10	2		0		32	14	0		0
45	1993-01-23	@	New York Islanders	4	8	L			36	18	3		0		31	16	4		0
46	1993-01-24		Hartford Whalers	5	4	W	OT		35	18	2		1		25	24	1		0
47	1993-01-26		Buffalo Sabres	3	4	L	OT		25	14	0		0		35	18	1		0
48	1993-01-28		Quebec Nordiques	3	6	L			25	12	2		0		24	18	1		1
49	1993-01-30	@	Pittsburgh Penguins	2	4	L			29	44	2		0		36	42	3		0
50	1993-01-31	@	Montreal Canadiens	4	6	L			30	17	1		0		24	19	0		0
51	1993-02-03	@	New York Rangers	2	2	T	OT		41	8	0		0		38	10	0		0
52	1993-02-09		Ottawa Senators	8	1	W			38	37	1		0		28	51	0		0
53	1993-02-11		Montreal Canadiens	0	0	T	OT		26	10	0		0		23	14	0		0
54	1993-02-13	@	New Jersey Devils	4	6	L			32	28	1		0		32	28	3		0
55	1993-02-14		New Jersey Devils	2	5	L			33	28	1		0		26	22	3		0
56	1993-02-16	vs.	Calgary Flames	4	4	T	OT		42	12	1		0		42	18	0		0
57	1993-02-18	@	Vancouver Canucks	3	2	W			21	17	0		0		30	17	0		0
58	1993-02-20	@	Minnesota North Stars	2	5	L			28	14	1		0		33	16	0		1
59	1993-02-22	vs.	Detroit Red Wings	5	5	T	OT		33	53	0		0		41	19	3		0
60	1993-02-24	@	Hartford Whalers	5	2	W			41	52	2		0		27	45	0		0
61	1993-02-25		New Jersey Devils	6	2	W			25	31	2		0		30	33	1		0
62	1993-02-27		New York Islanders	2	3	L			31	28	1		0		36	34	0		0
63	1993-03-02		Pittsburgh Penguins	5	4	W			33	10	0		0		32	21	3		0
64	1993-03-05	@	Washington Capitals	3	0	W			25	18	0		0		36	16	0		0
65	1993-03-07	@	New Jersey Devils	3	7	L			25	20	0		1		42	10	2		1
66	1993-03-09	@	New York Islanders	2	4	L			24	33	0		0		25	18	1		1
67	1993-03-11		Washington Capitals	6	4	W			22	14	1		0		28	14	1		0
68	1993-03-16		Minnesota North Stars	4	3	W			34	12	0		0		34	10	0		0
69	1993-03-20	@	Pittsburgh Penguins	3	9	L			32	14	0		0		43	14	4		0
70	1993-03-21		New Jersey Devils	2	3	L			36	36	0		0		27	30	1		0
71	1993-03-24	@	New York Rangers	5	4	W			38	10	1		1		45	12	0		0
72	1993-03-25		San Jose Sharks	5	2	W			33	38	0		0		18	34	0		0
73	1993-03-27	@	Quebec Nordiques	3	8	L			37	20	1		0		34	28	1		0
74	1993-03-30	@	New York Islanders	1	2	L			24	26	0		0		37	10	1		0
75	1993-04-01		Los Angeles Kings	1	3	L			27	12	0		0		26	14	1		0
76	1993-04-03		Tampa Bay Lightning	6	2	W			29	38	4		0		34	22	2		0
77	1993-04-04		Toronto Maple Leafs	4	0	W			35	39	1		0		26	46	0		0
78	1993-04-06	@	Winnipeg Jets	4	2	W			33	9	0		0		27	11	0		0
79	1993-04-08		Washington Capitals	4	3	W			26	39	1		0		20	14	0		0
80	1993-04-10	@	Toronto Maple Leafs	4	0	W			26	10	2		0		24	8	0		0
81	1993-04-12		New York Rangers	1	0	W			24	6	0		0		24	6	0		0
82	1993-04-15	@	Buffalo Sabres	7	4	W			26	29	2		2		45	15	3		0
83	1993-04-16	@	Hartford Whalers	5	4	W	OT		38	23	1		0		30	23	1		0
