	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
0	2002-10-10		Tampa Bay Lightning	3	4	L	OT		25	16	2		0		32	18	1		0
1	2002-10-12	@	Atlanta Thrashers	5	4	W	OT		35	22	3		0		34	14	3		0
2	2002-10-15	@	Minnesota Wild	1	4	L			31	10	1		0		27	8	1		1
3	2002-10-17	@	Chicago Blackhawks	1	4	L			16	34	0		0		42	18	1		0
4	2002-10-19	@	Columbus Blue Jackets	1	4	L			27	26	0		0		22	19	2		0
5	2002-10-21		Atlanta Thrashers	3	2	W			23	14	0		0		28	18	1		0
6	2002-10-23	@	Toronto Maple Leafs	4	1	W			30	10	1		1		31	12	0		0
7	2002-10-24	@	New York Islanders	3	5	L			22	19	0		0		37	19	2		0
8	2002-10-26		Washington Capitals	1	1	T	OT		19	12	0		0		36	12	0		0
9	2002-10-28		Tampa Bay Lightning	1	6	L			23	14	1		0		38	10	1		0
10	2002-10-30	@	Dallas Stars	3	2	W	OT		13	8	0		0		44	8	1		1
11	2002-11-02		Atlanta Thrashers	1	3	L			22	10	1		0		32	16	0		1
12	2002-11-06		Pittsburgh Penguins	4	3	W	OT		24	2	1		0		29	2	0		0
13	2002-11-07	@	Washington Capitals	1	2	L	OT		33	12	0		0		32	8	1		1
14	2002-11-09		Calgary Flames	3	0	W			24	8	2		0		28	12	0		0
15	2002-11-11		Chicago Blackhawks	2	2	T	OT		32	14	2		0		34	14	1		0
16	2002-11-13	@	Philadelphia Flyers	1	1	T	OT		29	4	1		0		30	4	0		0
17	2002-11-14	@	Ottawa Senators	2	3	L	OT		26	22	1		0		34	22	2		0
18	2002-11-16		San Jose Sharks	3	7	L			34	42	0		0		27	48	1		0
19	2002-11-19	@	Atlanta Thrashers	3	4	L	OT		15	12	0		2		39	4	1		0
20	2002-11-20		New York Islanders	3	3	T	OT		24	8	1		0		42	26	1		0
21	2002-11-22	@	Phoenix Coyotes	3	3	T	OT		39	6	1		0		40	6	0		0
22	2002-11-24	@	Mighty Ducks of Anaheim	4	4	T	OT		24	12	2		0		36	10	1		0
23	2002-11-27	@	Los Angeles Kings	5	2	W			27	6	1		0		34	10	1		0
24	2002-11-30		Vancouver Canucks	2	5	L			31	20	2		0		28	30	3		1
25	2002-12-04		Carolina Hurricanes	4	2	W			22	11	1		0		33	17	1		0
26	2002-12-06	@	Carolina Hurricanes	2	0	W			25	10	0		0		40	10	0		0
27	2002-12-07		Edmonton Oilers	0	4	L			22	30	0		0		29	22	1		0
28	2002-12-10		Philadelphia Flyers	2	5	L			26	10	1		0		35	12	0		1
29	2002-12-13		New York Islanders	3	3	T	OT		28	19	0		0		41	15	1		1
30	2002-12-18		Toronto Maple Leafs	2	2	T	OT		32	8	0		0		31	12	2		0
31	2002-12-20	@	Buffalo Sabres	3	0	W			31	11	1		0		30	15	0		0
32	2002-12-21	@	Boston Bruins	3	3	T	OT		33	12	1		0		43	12	0		1
33	2002-12-23		Nashville Predators	2	3	L	OT		30	8	0		0		27	6	1		0
34	2002-12-27		Dallas Stars	0	4	L			23	13	0		0		29	23	1		0
35	2002-12-28		New York Rangers	1	2	L	OT		20	12	1		0		37	8	1		0
36	2002-12-30	@	New York Islanders	1	2	L	OT		25	13	0		0		35	11	1		0
37	2003-01-01	@	New Jersey Devils	2	1	W			14	21	0		0		27	23	1		0
38	2003-01-02	@	Colorado Avalanche	4	1	W			17	13	0		0		28	9	0		0
39	2003-01-04	@	Vancouver Canucks	2	3	L			21	15	0		0		31	9	1		0
40	2003-01-08		Detroit Red Wings	1	2	L	OT		29	8	1		0		32	8	1		0
41	2003-01-10		New Jersey Devils	1	2	L			28	11	1		0		36	27	0		0
42	2003-01-11	@	Washington Capitals	2	12	L			26	51	0		0		40	51	3		0
