	date_game	game_location	opp_name	goals	opp_goals	game_outcome	overtimes	empty1	shots	pen_min	goals_pp	chances_pp	goals_sh	empty2	shots_against	pen_min_opp	goals_against_pp	opp_chances_pp	goals_against_sh
32	2001-12-16		Carolina Hurricanes	0	7	L			11	68	0		0		49	11	3		1
33	2001-12-19		Montreal Canadiens	1	3	L			32	12	1		0		30	8	2		0
34	2001-12-21		Washington Capitals	4	3	W			22	26	0		0		25	24	2		0
35	2001-12-22	@	Washington Capitals	4	4	T	OT		34	24	0		0		29	26	1		0
36	2001-12-26	@	New Jersey Devils	0	4	L			20	10	0		0		41	4	1		0
37	2001-12-29		Ottawa Senators	2	5	L			26	14	0		1		31	16	1		0
38	2002-01-03	@	New York Islanders	2	4	L			20	25	1		0		35	12	1		1
39	2002-01-05		New York Rangers	4	1	W			32	14	1		0		36	12	0		1
40	2002-01-06	@	Chicago Blackhawks	0	2	L			22	13	0		0		19	13	0		0
41	2002-01-08		Boston Bruins	2	3	L			30	9	0		0		31	19	0		0
42	2002-01-10	@	Buffalo Sabres	2	0	W			18	12	0		0		36	8	0		0
43	2002-01-12		St. Louis Blues	1	4	L			27	10	1		0		36	14	1		0
44	2002-01-15	@	Vancouver Canucks	2	5	L			23	8	1		0		20	16	1		0
45	2002-01-17	@	Calgary Flames	6	4	W			34	12	1		0		27	8	1		0
46	2002-01-19	@	Edmonton Oilers	1	0	W			15	13	0		0		25	13	0		0
47	2002-01-21		Philadelphia Flyers	5	2	W			27	2	2		0		24	6	0		0
48	2002-01-23		Tampa Bay Lightning	5	1	W			27	19	3		0		27	17	0		0
49	2002-01-24	@	New York Islanders	5	4	W	OT		27	8	1		0		27	14	2		0
50	2002-01-26		Atlanta Thrashers	3	2	W	OT		28	14	0		0		35	14	1		0
51	2002-01-29	@	Philadelphia Flyers	2	3	L	OT		22	22	0		0		32	8	1		0
52	2002-01-30		San Jose Sharks	3	6	L			28	15	1		0		23	17	1		0
53	2002-02-05	@	Carolina Hurricanes	3	3	T	OT		31	8	0		0		40	8	0		0
54	2002-02-07	@	Montreal Canadiens	0	1	L			30	6	0		0		28	6	0		0
55	2002-02-09		New Jersey Devils	1	2	L	OT		20	12	0		0		41	6	0		0
56	2002-02-10	@	New York Rangers	3	4	L			27	21	1		0		33	14	2		0
57	2002-02-12	@	Ottawa Senators	1	5	L			26	17	0		0		37	16	1		1
58	2002-02-27		Los Angeles Kings	4	5	L			27	6	1		0		31	10	1		0
59	2002-02-28	@	Columbus Blue Jackets	4	3	W	OT		33	17	0		0		25	11	0		0
60	2002-03-02		Detroit Red Wings	2	4	L			22	6	0		0		30	8	0		0
61	2002-03-04	@	New York Islanders	4	2	W			20	10	3		0		24	16	0		0
62	2002-03-05		Florida Panthers	6	5	W	OT		32	29	0		0		25	15	1		0
63	2002-03-07		Carolina Hurricanes	1	3	L			16	8	1		0		21	12	1		0
64	2002-03-09		New York Rangers	3	2	W	OT		31	10	2		0		26	16	0		0
65	2002-03-11		Columbus Blue Jackets	2	4	L			36	11	2		0		19	15	1		0
66	2002-03-13	@	Mighty Ducks of Anaheim	2	4	L			31	6	1		0		28	6	0		0
67	2002-03-16	@	Los Angeles Kings	3	4	L			23	12	2		0		24	8	1		0
68	2002-03-18	@	Atlanta Thrashers	4	2	W			27	14	1		0		24	10	1		0
69	2002-03-20		Phoenix Coyotes	1	3	L			30	24	0		0		26	28	1		0
70	2002-03-23		Philadelphia Flyers	4	4	T	OT		23	21	0		0		26	25	2		0
71	2002-03-24		Washington Capitals	6	2	W			32	64	1		1		23	33	1		0
72	2002-03-27		New Jersey Devils	3	4	L			21	9	1		0		31	11	0		0
73	2002-03-30	@	Montreal Canadiens	1	2	L	OT		26	20	1		0		35	14	0		0
74	2002-04-01		Montreal Canadiens	0	3	L			28	15	0		0		24	17	0		1
75	2002-04-03	@	Florida Panthers	2	3	L			33	15	1		0		26	15	1		0
76	2002-04-04	@	Tampa Bay Lightning	2	4	L			31	4	1		0		32	12	0		0
77	2002-04-06	@	Philadelphia Flyers	1	3	L			18	18	0		0		37	14	1		0
78	2002-04-08	@	New York Rangers	2	3	L			28	18	1		0		21	16	1		0
79	2002-04-10		Buffalo Sabres	4	4	T	OT		41	0	0		0		37	6	0		0
80	2002-04-12		Toronto Maple Leafs	2	5	L			29	6	0		0		28	10	1		0
81	2002-04-13	@	Boston Bruins	1	7	L			13	22	1		0		32	20	1		0
